CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
138518416,4910706,7022.2,7021.2,7023.1,6375.8,6375.2,6378.6,13213.5,13211.5,13213.1,6129.2,6127.7,6131.7,406.4,407.4,9071.3,8679.2,5199.4,5202.4,5200.1,57557.4,57552,57567.4,8110.9,8111.5,8111.1,4823.6,4821.4,4829.1,1898.6,1891.5,1917.1,860.3,2277.8,2272.7,2273.2,1201.7,1200.6,1202.3,3315.5,3312,3312.7,6391.6,6391.1,6394,3612,3610.3,176.8,167,8646.5,8646.5,8651.1,3494.6,3496.9,3499.1,4230.4,4233,4234.8,15880,15877.5,15882.2,167,167,45.209999,26.200001
171242176,4980233,7020.7,7019.8,7022.1,6373,6371,6377.7,13214.2,13213.8,13215.2,6128.8,6127.9,6131.7,406.3,407.4,9071.6,8679,5200.5,5203.5,5201.7,57551.1,57564.1,57551.5,8118.3,8116.5,8116.9,4824.8,4822.7,4830.4,1898.7,1891.5,1917.1,860.2,2277.7,2272.8,2273.4,1201.6,1200.6,1202.3,3314.1,3310.8,3311.4,6389.4,6388.8,6391.6,3614.1,3612,176.8,167,8643.1,8645,8644.9,3494.8,3496.3,3498.7,4227.9,4228.5,4230.6,15877.9,15873.1,15875.9,167,167,45.099998,26.23
168431696,4924265,7018.5,7017.3,7018.7,6370.9,6368.6,6372.2,13210,13211,13212,6126.4,6124.8,6128.6,406.3,407.4,9071.8,8679.1,5198.8,5200.8,5199.5,57554.2,57549.6,57559.9,8108.8,8108.4,8108.8,4822.2,4820.5,4828.1,1898.7,1891.6,1917.2,860.4,2277.5,2272.3,2272.9,1201.5,1200.5,1202.2,3314,3310.5,3311,6389.4,6389.5,6392.7,3612.3,3610.8,176.8,167,8632.4,8639.3,8644.2,3494.6,3496.9,3498,4227.2,4227.1,4229.8,15852.9,15862.4,15843,167,167,45.330002,26.219999
126505896,5002721.5,7019.2,7017.7,7019.7,6370.2,6368.2,6372.1,13212.6,13210.9,13210.9,6126.5,6125.3,6128.7,406.4,407.4,9072.1,8678.9,5199.5,5201.7,5200.3,57557.3,57564.9,57562.4,8111.4,8110.1,8108.3,4822.2,4820.5,4828.1,1898.6,1891.5,1917.2,860.3,2277.3,2272,2272.9,1201.5,1200.4,1202.2,3314.2,3310.5,3311.5,6390.8,6390.5,6392.4,3613.3,3610.3,176.8,167,8633.9,8640.8,8645,3493.5,3494.8,3496.5,4226.4,4226.5,4229.3,15859.3,15849.2,15859.2,167,167,45.68,26.23
102823568,4622681,7015.6,7014.6,7016.5,6368.7,6366.7,6369.6,13209.8,13209,13211.1,6125.5,6123.9,6127.7,406.4,407.4,9072.5,8679.8,5198.6,5200.7,5199.1,57541.4,57544.8,57555.8,8107.1,8103.7,8105.6,4820.2,4818.1,4825.1,1898.7,1891.6,1917.1,860.3,2277,2271.7,2272.4,1201.3,1200.3,1202.1,3312.5,3309.1,3309.6,6387.8,6386.6,6390.1,3614.7,3611.3,176.8,167,8629.6,8636.7,8641.7,3492.9,3494.1,3496.2,4228.4,4228.9,4230.4,15869.4,15864.5,15885,167,167,45.439999,26.24
107708208,4875181.5,7017.5,7016.4,7019.3,6370.8,6368.1,6372.1,13211.6,13209.3,13211.9,6125.9,6124.8,6127.7,406.4,407.5,9072,8679.1,5198.7,5200.9,5199,57535.3,57546.4,57547,8104.2,8101.1,8101.6,4818.9,4816.7,4824,1898.8,1891.6,1917.1,860.3,2276.3,2271.3,2272.2,1201.2,1200.3,1201.9,3312.3,3308.5,3309.2,6386.5,6386.2,6389.4,3613.4,3611.6,176.8,167,8628.1,8629.3,8634.2,3491,3492.7,3494.9,4225.6,4224.8,4228.1,15860.9,15855.3,15855.6,167,167,45.59,26.219999
150183120,4885523.5,7011.6,7010.7,7012.3,6362.5,6360.6,6365.5,13210.9,13209.2,13209.8,6122.4,6121,6124.9,406.4,407.4,9071.1,8679,5197.6,5199.5,5198,57535.5,57530.8,57543.5,8100.2,8099.9,8097.7,4817,4815.6,4823.3,1898.6,1891.5,1917.1,860.3,2276.1,2270.9,2272.4,1201.2,1200.2,1201.9,3311.9,3308.2,3309.2,6386.7,6386.5,6389.4,3614.5,3612,176.8,167,8626.3,8631.1,8634.5,3489.5,3490.4,3492.8,4225.2,4225.4,4227.7,15853.7,15834.6,15830.3,167,167,45.34,26.23
182174800,5035927.5,7012.2,7010.3,7012.2,6363.4,6362,6365.6,13208.5,13208.9,13211.5,6122,6120.6,6124,406.4,407.4,9071.2,8679.2,5198,5200.5,5199.2,57542.6,57535.2,57541,8100,8098.7,8100.1,4818.2,4816.5,4824.1,1898.6,1891.4,1917.2,860.3,2276.4,2271.2,2272.3,1201.2,1200.1,1201.9,3312.4,3308.5,3309.2,6387.2,6387.2,6389.6,3613.3,3611,176.8,167,8625.1,8631.9,8633.2,3488.9,3490.6,3493.3,4224.4,4223.5,4225.8,15858.3,15859.4,15857.8,167,167,45.5,26.23
183546688,5039832,7008.8,7007.2,7010.2,6361.7,6359.1,6363.4,13209.4,13206.7,13209.4,6120.6,6118.7,6122.5,406.4,407.4,9071.4,8678.3,5197.2,5199.2,5197.9,57524.4,57545.9,57536.2,8094.9,8093.5,8093.5,4815,4813.3,4820.8,1898.6,1891.5,1917.2,860.3,2275.9,2270.5,2271.6,1201,1200,1201.7,3310.8,3306.8,3307.9,6383.4,6383,6386.6,3612.7,3610.9,176.8,167,8617,8622.7,8624,3488.1,3489.7,3492.5,4223.1,4224.6,4224.4,15844.5,15841.4,15843.8,167,167,45.189999,26.23
125717448,5014859.5,7008.6,7007.5,7009.7,6360.8,6359.4,6363.4,13208.8,13207.1,13209.1,6121,6119.6,6123.4,406.4,407.5,9071.8,8678.5,5198.5,5200.5,5198.8,57541,57539.8,57531.7,8098.5,8096.4,8095.4,4815.7,4813.8,4821.4,1898.7,1891.4,1917.2,860.3,2275.8,2270.6,2271.3,1201,1200,1201.6,3311.1,3307.4,3308.5,6384.5,6382.9,6387,3611.8,3609.8,176.8,167,8624.5,8624.2,8626.5,3488.5,3490.2,3492.3,4225.6,4225.6,4227.6,15857,15858.5,15864.6,167,167,45.41,26.23
102823568,5076705,7007,7005.1,7007.1,6356.2,6354.9,6357.7,13205.7,13204.7,13204.6,6119.3,6117.7,6120.7,406.4,407.4,9071.6,8678.3,5196.2,5198.2,5196.7,57516.2,57529.5,57527.9,8089.5,8087.1,8087.6,4811.5,4809.4,4817,1898.7,1891.5,1917,860.3,2275,2269.8,2270.5,1200.9,1199.8,1201.6,3309.6,3306.1,3306.9,6381.1,6381.1,6384.4,3613.4,3611.4,176.8,167,8614.6,8616.3,8624.2,3486.8,3488.7,3490.8,4225,4224.2,4225.3,15847.8,15847.9,15853.7,167,167,45.009998,26.24
102589144,4960510.5,7003.8,7002.5,7004.1,6353.3,6351.6,6354.8,13204.1,13203.1,13203.5,6117.2,6115.5,6118.8,406.4,407.4,9072,8679.5,5195.2,5197.5,5196.2,57497.3,57509.8,57514.5,8086.5,8085,8084.4,4811,4808.9,4816,1898.7,1891.5,1917.2,860.2,2275.5,2270.2,2270.9,1200.9,1199.9,1201.6,3309.9,3306,3306.7,6381.4,6380.4,6384.5,3611.6,3609.5,176.8,167,8616.3,8618.3,8618.9,3485.8,3488.1,3489.6,4220.9,4221,4222.4,15831.9,15814.9,15838.6,167,167,44.919998,26.24
134722080,4996440.5,7003.2,7002.2,7005,6353.2,6351.7,6355,13204.6,13203.2,13203.3,6116.6,6115.7,6118.7,406.4,407.5,9071.6,8678.7,5197.5,5199.3,5197.9,57505.2,57507.4,57516.8,8090.2,8091.6,8091.5,4814.6,4812.6,4819.9,1898.6,1891.4,1917.1,860.3,2275.5,2270.2,2271.2,1200.9,1199.9,1201.6,3311.4,3307.4,3307.9,6382.3,6382.7,6385.6,3612.6,3609.2,176.8,167,8613.2,8613.7,8617.8,3484.1,3485.9,3488.4,4221,4223.3,4224.9,15842.8,15843.4,15843.7,167,167,45.060001,26.219999
185702624,5168388,7000.9,6999.6,7001.2,6350.4,6347.7,6350.8,13203.7,13201.6,13204.2,6114.8,6113.4,6117.3,406.4,407.4,9071.6,8678.8,5196.7,5198.8,5197.2,57508.1,57496.6,57525.3,8087.2,8087.1,8085.7,4812.4,4809.9,4817.5,1898.7,1891.5,1917.1,860.3,2275.1,2269.9,2270.8,1200.8,1199.7,1201.4,3310.1,3306.6,3307.1,6381.4,6380.3,6383.4,3612.6,3610.3,176.8,167,8613.3,8614.2,8620.9,3482.5,3485.2,3486.9,4223.9,4222.5,4225.5,15841,15832.9,15816.6,167,167,44.549999,26.24
186412784,4855796.5,7001.6,7000.6,7002.4,6350.2,6348.4,6352.5,13205.2,13204.5,13207,6114.8,6113.4,6117.2,406.4,407.5,9071.6,8679.6,5196.1,5198.5,5197,57492.7,57495.5,57485.7,8086.2,8083.5,8083.7,4810.6,4809.2,4816.4,1898.7,1891.4,1917.2,860.3,2274.6,2269.2,2270.2,1200.7,1199.6,1201.4,3309.4,3306,3306.5,6380.4,6379.4,6381.8,3613.4,3611.4,176.8,167,8603.9,8608.7,8614.5,3483.2,3484.6,3486.8,4220.6,4221.6,4223.5,15839.9,15836,15845.5,167,167,44.259998,26.26
137573680,5283314.5,6997.7,6995.8,6998.5,6346.2,6342.7,6348.3,13200.1,13199.4,13200.9,6112.3,6110.5,6114.9,406.4,407.4,9070.8,8678.9,5194.5,5197,5195.4,57486.9,57482.8,57487.2,8082.2,8080.8,8080.3,4809.4,4807.9,4815.3,1898.7,1891.5,1917.1,860.3,2274.7,2269.5,2270.2,1200.6,1199.6,1201.4,3309.2,3305.6,3306.3,6379.9,6378.6,6382.3,3614.9,3612.6,176.8,167,8604.8,8607.2,8612.5,3480.8,3482.7,3484.6,4220.7,4220.2,4221.8,15836.9,15845.2,15828.1,167,167,43.919998,26.219999
119599936,4954335,6992.4,6991.2,6993.2,6339.4,6336.2,6340.4,13196.1,13194.6,13196.1,6109.4,6108.2,6112.4,406.4,407.5,9071.7,8679.1,5195,5197.7,5195.8,57481.9,57488.6,57487.8,8085.6,8084.6,8083.6,4811.1,4809.1,4816.8,1898.6,1891.4,1917.2,860.3,2274.8,2269.7,2270.4,1200.6,1199.5,1201.3,3309.8,3306.1,3306.8,6380.8,6380.7,6383.5,3612.6,3610.3,176.8,167,8602.5,8606.1,8612,3480.3,3481.3,3484,4219.9,4220,4222,15836.5,15814.3,15815.9,167,167,44.09,26.24
105474808,4813245,6990.1,6989.1,6991.3,6340,6336.5,6341.6,13195.7,13194.4,13194.9,6109.3,6108.2,6111.5,406.4,407.5,9072.3,8679,5195,5196.9,5195.4,57489.1,57473.4,57492,8078.6,8077.2,8078.4,4809,4806.8,4813.9,1898.7,1891.6,1917.2,860.3,2274.8,2269.7,2270.3,1200.5,1199.5,1201.3,3308.6,3305.4,3305.8,6378.8,6378.4,6381.4,3612,3610.1,176.8,167,8601.5,8605,8609.3,3478.2,3480.3,3481.8,4220.8,4221.4,4222.3,15831,15826.6,15823.2,167,167,44.599998,26.26
109175680,5039268,6987.3,6987.1,6988.9,6336.4,6334.7,6341.1,13194.9,13193.4,13195.1,6108.6,6107.8,6111,406.4,407.4,9071.7,8678.7,5195.3,5198,5196.3,57462.7,57453.6,57481.6,8080.2,8080,8079.5,4809,4807,4813.9,1898.6,1891.4,1917.1,860.3,2274.5,2269.3,2270.2,1200.5,1199.4,1201.1,3308.5,3304.4,3305.1,6376.6,6376.9,6380,3613.5,3611.4,176.8,167,8598.2,8599,8602.1,3477.9,3479,3481.6,4219.7,4219.1,4220.7,15826.8,15835.2,15829.6,167,167,44.779999,26.24
138256496,4999259,6989.9,6988.4,6990.1,6335.5,6333.7,6337.5,13197.5,13194.8,13195.3,6107.5,6106.4,6110,406.4,407.5,9072.3,8679.2,5195.2,5197.6,5195.9,57456.7,57463.7,57461,8079.2,8079.6,8078.2,4807.7,4805.8,4813.4,1898.8,1891.5,1917.1,860.2,2274.5,2269.3,2270.3,1200.4,1199.3,1201.1,3308.1,3304.4,3305.2,6376,6374.9,6378.4,3613.9,3612.4,176.8,167,8589.4,8591.8,8595.4,3477.4,3478.5,3481,4217.2,4218,4219.4,15815.3,15816.2,15825.3,167,167,44.509998,26.26
217377664,4988260,6990.1,6988.7,6990.9,6337.5,6337,6339,13194.4,13194,13194.1,6107.6,6105.7,6109.6,406.4,407.4,9071.9,8679.4,5194.4,5196.8,5194.9,57450,57448.7,57455.5,8077.2,8076.9,8075.1,4807.2,4805.1,4813.3,1898.7,1891.4,1917.2,860.3,2274.2,2269.3,2269.9,1200.3,1199.4,1201,3307.8,3304.3,3305.1,6377.2,6376.4,6378.7,3614.1,3612.3,176.8,167,8590.5,8595.7,8598.8,3475.8,3477.4,3479.5,4219.7,4219.6,4219.8,15798.7,15810.2,15822.4,167,167,44.380001,26.24
154711248,4983373,6984.9,6984,6986.2,6332.8,6328.8,6335,13194.2,13192.4,13193.6,6105.2,6104,6107.3,406.4,407.4,9072.1,8679.2,5193.4,5195.9,5194.5,57460.6,57458.7,57455.2,8071.9,8070.3,8072.9,4805.7,4803.7,4811.3,1898.7,1891.5,1917.2,860.3,2273.8,2268.8,2269.6,1200.2,1199.2,1200.9,3307.6,3303.9,3304.9,6375.5,6374.9,6377.9,3611.3,3609,176.8,167,8591.7,8590.9,8595.1,3473.3,3475.2,3478.1,4219.1,4217.7,4220.8,15795.7,15795.3,15806,167,167,44.049999,26.23
128084800,4912892,6987.1,6986.2,6988.1,6334.1,6331.3,6337.1,13196.6,13195.7,13196.8,6105.8,6104.3,6108,406.4,407.4,9071.8,8678.8,5193.9,5196.1,5194.7,57442.7,57458.9,57449.1,8071.2,8071.4,8071,4804,4802.5,4809.7,1898.6,1891.5,1917.1,860.3,2274,2268.8,2269.7,1200.2,1199.2,1201,3307,3303.2,3304.3,6375.2,6374.5,6377.5,3613,3610.5,176.8,167,8590.9,8594.2,8596.8,3474.7,3476.7,3478.8,4219,4221.6,4220.7,15793.4,15802.6,15805.4,167,167,44.200001,26.24
109277648,4933110,6982.6,6981.7,6984.3,6332.1,6331.4,6335.6,13192.9,13190.2,13193.1,6103.6,6101.8,6105.6,406.4,407.4,9071.7,8678.9,5192.7,5194.3,5193.3,57440.8,57440.8,57445.8,8066.3,8066.9,8065.2,4801.9,4800.3,4807.3,1898.8,1891.6,1917.1,860.3,2273.4,2268.1,2269.4,1200.1,1199.1,1200.9,3306.8,3303.5,3303.9,6373.8,6374,6376.4,3612.9,3610.5,176.8,167,8587.1,8591.7,8595.4,3473.9,3474.4,3477.7,4216.8,4215.3,4218.4,15836.4,15834.2,15834.3,167,167,43.93,26.27
100716824,4819232.5,6977,6975.8,6977.3,6325.3,6320.7,6323.4,13187.9,13184.7,13186.7,6100.7,6099.1,6102.4,406.3,407.4,9072.1,8679.2,5193.6,5196,5194.3,57434.4,57428,57440.6,8073.1,8069.8,8071.2,4805.1,4803.4,4810.2,1898.6,1891.6,1917.2,860.3,2273.3,2268.2,2269,1200.2,1199.3,1200.9,3307.9,3303.6,3304.1,6375.2,6374.7,6378.4,3612.7,3610.5,176.8,167,8578.3,8584.6,8588.7,3473.3,3474.1,3476.6,4213.2,4213.9,4214.9,15835.4,15812,15805.1,167,167,44.169998,26.26
144257280,5107244,6973.4,6970.8,6974.2,6319,6318,6321.4,13186.5,13184.3,13186,6099.4,6097.3,6101.1,406.4,407.5,9071.2,8678.5,5192.8,5194.9,5193.4,57440.5,57434.6,57435.1,8069,8070.5,8066.1,4803.5,4802.1,4809.2,1898.7,1891.5,1917.2,860.3,2273,2268,2268.9,1200.1,1199.1,1200.8,3306.8,3303.3,3303.8,6374.7,6373.5,6378,3611.4,3611.2,176.8,167,8582.9,8585.5,8588.1,3471.3,3472.6,3475.1,4214.2,4216,4218.3,15823.5,15809.7,15812.9,167,167,44.669998,26.24
202549616,5030038.5,6969.6,6969,6971.2,6315.5,6314.3,6318.7,13184,13182,13184.2,6098.1,6097,6100.4,406.4,407.4,9071.6,8678.6,5192,5194.3,5192.6,57425.5,57425.5,57432.5,8062.3,8063.2,8061.7,4800.8,4798.2,4806,1898.6,1891.4,1917.3,860.2,2272.8,2267.8,2268.4,1200,1199,1200.7,3305.1,3301.3,3302.2,6372,6370.8,6373.6,3611.6,3610.8,176.8,167,8583.4,8586.3,8587.2,3470.6,3473,3474.3,4215.2,4216.2,4217.7,15819.3,15838.8,15838.6,167,167,44.939999,26.24
182174800,5328844.5,6970.1,6969,6971.2,6318.3,6315.4,6321,13181.5,13179.1,13180.3,6097.2,6096.1,6099.6,406.4,407.5,9071.8,8678.3,5192.6,5194.4,5193,57434,57431.5,57431.4,8064.5,8064.6,8063.9,4802.1,4800.7,4808,1898.7,1891.5,1917.2,860.3,2272.3,2267.5,2268.3,1200,1199,1200.7,3306.4,3303,3303.5,6374,6373.5,6376,3610,3607.3,176.8,167,8581.2,8586,8587,3470.2,3472.1,3473.6,4213.8,4214.1,4215.8,15821.5,15816.2,15826.5,167,167,44.900002,26.24
146460496,5309256.5,6975.9,6975.4,6977.3,6319.8,6320.4,6324.2,13188.7,13188,13188.2,6098.6,6097.5,6101,406.4,407.4,9071.6,8678.5,5191.9,5194.3,5192.8,57434.2,57423.1,57432.3,8060.9,8059.1,8057.9,4799.1,4797.4,4804.8,1898.7,1891.6,1917.2,860.3,2272.5,2267.5,2268.3,1199.9,1199,1200.6,3305,3301.5,3302,6372.1,6371.4,6374.7,3610.9,3608.1,176.8,167,8578.9,8582.4,8586.8,3469,3470.3,3473.1,4214.8,4214.9,4217.4,15824.8,15821.5,15819.5,167,167,44.610001,26.26
129359416,4954335,6973.2,6971.8,6973.6,6316.4,6315,6318.9,13184.4,13185,13184.9,6096.2,6094.9,6098.5,406.4,407.5,9071.3,8679.3,5192.4,5194.8,5192.9,57413.7,57407.4,57420.9,8063.3,8062.4,8062.5,4801.1,4799.1,4806.5,1898.7,1891.4,1917.2,860.3,2272.3,2267,2267.8,1199.9,1198.9,1200.7,3306.2,3302.5,3303.2,6372.4,6372.4,6375.7,3610.9,3608.6,176.8,167,8574.6,8578.9,8579.7,3468.6,3470.2,3471.9,4214.1,4212.6,4214.1,15794.1,15815.2,15813.5,167,167,43.91,26.24
100995040,5017870.5,6975.1,6974.4,6976.6,6320,6316,6322.2,13184.1,13182.9,13182.7,6096.9,6095.5,6099,406.4,407.4,9072.2,8679.4,5191.6,5193.9,5192.1,57427.2,57422.8,57426.6,8059.2,8056.7,8057.3,4800.1,4797.9,4805.3,1898.6,1891.5,1917.1,860.3,2272.3,2266.7,2267.5,1199.9,1198.9,1200.6,3305.5,3301.9,3302.8,6370.8,6370.8,6374.1,3611.2,3608.9,176.8,167,8572.2,8578.5,8582.7,3467.3,3468.7,3471.2,4210.7,4212.5,4213.2,15790,15796.2,15804.6,167,167,43.639999,26.27
100855736,4876847.5,6969.1,6968.1,6970.2,6315.1,6314.5,6319.4,13178.7,13178.3,13178.4,6094,6093.1,6096.5,406.4,407.5,9071.6,8678.8,5189.9,5191.8,5190.6,57407.4,57404.1,57414.2,8048.7,8048.6,8047.1,4794.9,4792.7,4800,1898.7,1891.5,1917.2,860.3,2271.9,2267,2267.8,1199.6,1198.6,1200.4,3303.4,3299.8,3300.7,6367.7,6367.5,6371.6,3611.2,3608.9,176.8,167,8568.4,8574.5,8576.9,3465,3467.2,3470.5,4212,4210.2,4214.6,15786,15785.8,15778.5,167,167,43.18,26.26
125717448,5041787.5,6968.3,6966.7,6968.3,6312.7,6310.2,6315.5,13177.3,13175.2,13176.8,6093.1,6091.3,6095.2,406.4,407.4,9071.6,8679.3,5190.4,5192.5,5190.7,57398.8,57398,57399.9,8054.5,8052.4,8051.9,4798.4,4796,4803.6,1898.6,1891.4,1917.2,860.3,2271.5,2266.6,2267.5,1199.9,1198.8,1200.6,3305.7,3302.1,3302.8,6371.4,6371.5,6374.9,3610.6,3609,176.8,167,8568,8573,8573.6,3464.8,3467.5,3469.3,4211.9,4212.5,4214.4,15818,15802.2,15812.9,167,167,43.77,26.24
163580320,5068259,6968.8,6967.5,6969.1,6311.5,6308.6,6312.6,13180.3,13180.1,13180.9,6092,6091,6094.4,406.4,407.5,9071.6,8679.2,5189.6,5191.9,5190.6,57400.3,57393.9,57391.8,8048.2,8049.7,8047.2,4795.9,4794.4,4801.1,1898.6,1891.4,1917.2,860.3,2271.6,2266.3,2267.4,1199.6,1198.7,1200.4,3304.9,3301.4,3301.9,6370,6371,6374.3,3611.1,3608.9,176.8,167,8562.6,8566.2,8573.1,3465.1,3466.8,3468.9,4213.6,4213.2,4215.7,15818.4,15802.2,15808.6,167,167,43.75,26.27
176993408,5178545,6967.8,6967,6968,6309.9,6309.1,6314.1,13182.3,13181.3,13180.4,6092,6090.6,6094.1,406.4,407.4,9071.3,8678.5,5190.1,5192.3,5190.7,57409.5,57395,57403.1,8051.1,8050.3,8049.1,4795.8,4794.3,4801.1,1898.6,1891.4,1917.2,860.3,2271.9,2267,2267.7,1199.6,1198.7,1200.4,3305,3301.5,3302.2,6371.8,6370.2,6373.2,3610.9,3608.6,176.8,167,8564.7,8569.7,8572.1,3463.1,3464.3,3466.1,4214,4214.6,4217.2,15823.9,15825.4,15815.1,167,167,43.669998,26.24
194598560,5121508,6961.8,6960,6962.7,6304.9,6303.6,6307.6,13173.3,13172.5,13173.2,6088.4,6087.1,6089.9,406.3,407.4,9072,8678.9,5189.8,5191.9,5190.4,57394.4,57390.2,57381.7,8048.4,8050.9,8047.8,4795.6,4794.1,4801.4,1898.7,1891.4,1917.3,860.3,2271.4,2266.4,2267.2,1199.7,1198.7,1200.5,3305.2,3301.4,3302.1,6370.3,6370.1,6373.2,3611,3608.7,176.8,167,8563.9,8568.7,8569.7,3462.2,3464.3,3465.9,4214.1,4212.6,4216.2,15818.5,15812.1,15808.5,167,167,43.27,26.26
137573680,5259562.5,6951.8,6950.3,6952.5,6297.8,6293.8,6300.6,13165.9,13162.7,13164.5,6084.6,6083.4,6086.9,406.4,407.5,9071.2,8679.4,5190.1,5192.3,5190.6,57379.4,57385.9,57384.3,8053.5,8052.7,8051.2,4796.4,4794.5,4801,1898.6,1891.4,1917.1,860.2,2271.6,2266.4,2267.3,1199.7,1198.7,1200.3,3303.9,3300.3,3301.3,6370.2,6368,6371,3613.1,3609.8,176.8,167,8560.8,8565,8567.2,3459.7,3461.8,3464.2,4211.1,4208.9,4211.2,15789.3,15790,15785,167,167,43.91,26.27
110017544,5192289,6966.3,6965.1,6967.4,6310.4,6307.1,6310.2,13178.7,13177.1,13178.4,6089.9,6088.3,6092.2,406.4,407.4,9072.2,8678.5,5190.7,5193.1,5191.5,57382.3,57376.1,57385.6,8052.5,8052.9,8050.8,4796.8,4794,4801.8,1898.7,1891.5,1917.1,860.3,2271.1,2266.2,2267.2,1199.6,1198.6,1200.3,3304.7,3301.1,3302,6371,6369.2,6373.1,3611,3609.4,176.8,167,8556.5,8559.2,8565.6,3458.8,3460.8,3464.2,4212.6,4213.3,4216,15793.9,15792.3,15806,167,167,44.700001,26.24
104775792,4981633,6961.7,6961.5,6963.4,6304.3,6302.7,6307.5,13176,13176.6,13178.1,6088.7,6087.6,6091.9,406.4,407.4,9071.4,8679.1,5189.9,5192.2,5190.7,57370.6,57377.3,57381.9,8052.2,8049.4,8049.8,4795.2,4792.9,4800.1,1898.6,1891.5,1917.2,860.3,2271.2,2265.9,2266.6,1199.6,1198.6,1200.4,3304,3300.3,3301.5,6370.4,6368.9,6372.3,3610.6,3607.7,176.8,167,8554.3,8563.4,8563.2,3460.3,3462.3,3464.1,4210.3,4210.3,4213.5,15805,15804.3,15791.2,167,167,43.759998,26.27
108769664,5147331,6957.9,6957.4,6959.1,6298.1,6296.4,6299.2,13172.1,13170.5,13172.2,6086.3,6084.6,6088.5,406.4,407.5,9071.7,8679.4,5188.3,5190.5,5188.8,57361,57364.4,57368.5,8045.6,8044.7,8043.4,4792.8,4791.2,4798.4,1898.7,1891.5,1917.1,860.3,2270.5,2265.4,2266.4,1199.4,1198.4,1200.1,3303.1,3299.3,3300.2,6368.9,6369.3,6371.6,3610.3,3608,176.8,167,8550.5,8555,8556.8,3459,3461,3462.4,4212.5,4210.5,4212.7,15805.8,15799.6,15804.3,167,167,42.970001,26.26
129818744,5206476.5,6959,6957.6,6960.1,6297.6,6296.1,6299.7,13175.7,13174.2,13173.4,6085,6083.7,6087.2,406.4,407.4,9071.5,8679,5188.8,5190.3,5188.9,57357,57354.7,57360.5,8043,8043,8042.7,4792.2,4790.6,4797.9,1898.7,1891.5,1917.2,860.3,2270.5,2265.5,2266.2,1199.4,1198.4,1200.2,3302.5,3299.1,3299.7,6367.5,6366.7,6370.4,3610.4,3608.9,176.8,167,8548.5,8553.7,8551.6,3458.4,3460.2,3462.1,4208.5,4211.3,4210,15800.6,15795.4,15781.6,167,167,42.98,26.24
150958256,5269085,6955.8,6954.8,6956.6,6297.5,6293.5,6297.6,13172.2,13172.7,13172.8,6082.7,6082.1,6086.3,406.4,407.4,9071.3,8678.7,5188.9,5190.6,5188.8,57347.4,57343.1,57349.1,8041.7,8041.9,8041.7,4792.9,4790.8,4798.2,1898.7,1891.5,1917.2,860.3,2270.2,2265.1,2265.9,1199.3,1198.3,1200.1,3302.5,3298.8,3299.3,6367.3,6366.4,6369.3,3610.4,3608.2,176.8,167,8551.9,8552.6,8551.4,3458.1,3459.7,3461.7,4206.4,4207.1,4208.1,15773.7,15785.2,15785.1,167,167,42.84,26.27
166466496,5330447.5,6952,6950.9,6953,6290.6,6289.3,6293.1,13170.1,13167.5,13168.5,6082.7,6080.7,6085.2,406.4,407.4,9071.1,8679.1,5187,5189.5,5187.5,57331.4,57324.9,57335.7,8036.6,8034.8,8034.8,4789.4,4787.4,4795,1898.9,1891.5,1917.2,860.3,2270.2,2264.9,2265.7,1199.3,1198.3,1199.9,3301.5,3297.8,3298.5,6365.7,6364.6,6368.2,3611.1,3609,176.8,167,8546.4,8549,8552,3457.1,3457.9,3459.4,4208.5,4208.4,4210.5,15792.9,15779,15768.2,167,167,43.009998,26.26
186412784,4987197,6953.2,6952.4,6954.5,6291.6,6288.8,6293.2,13170.3,13168.3,13169.7,6081.2,6079.9,6083.9,406.4,407.5,9071.9,8679.3,5187,5189.2,5187.8,57341,57329.4,57319.9,8037.1,8035.1,8033.4,4789.6,4788.2,4795.3,1898.7,1891.5,1917.2,860.2,2269.9,2264.5,2265.6,1199.2,1198.2,1199.9,3301.5,3297.7,3298.6,6366.3,6365,6368.5,3610.7,3608.2,176.8,167,8548.2,8546.1,8551.5,3456.5,3457.4,3460.1,4208.7,4208.2,4209.1,15786.1,15784.3,15780.1,167,167,42.970001,26.26
185232192,4909881.5,6953.7,6952.6,6954.6,6288.8,6287.8,6291.8,13169.4,13169.2,13167,6080.3,6078.9,6083.4,406.4,407.5,9071.8,8679.7,5187.2,5189.1,5187.5,57338.1,57330.6,57325.7,8036.9,8035.6,8036.6,4790.6,4788,4795.5,1898.7,1891.5,1917.2,860.3,2270,2264.8,2265.8,1199.2,1198.2,1200,3301.7,3297.9,3299.1,6366.7,6365.8,6368.5,3612.7,3610.2,176.8,167,8541.9,8548.2,8551.6,3454.3,3456.4,3458.2,4203.5,4204,4209.8,15794.2,15797.4,15798.3,167,167,42.73,26.26
