CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
131986304,8500767,7795.2,7794.6,7796.2,6957.1,6953,6959.9,15079.5,15079.6,15080.7,6564.7,6562.7,6566.1,405.5,406.5,9057.1,8664.8,5878.6,5881.4,5879.6,62842.7,62844.2,62852.4,9113,9111.6,9110.1,4956,4953.7,4961.1,1895.4,1888.3,1914.3,858.8,2486.9,2481.6,2482.4,1246.2,1245.3,1247,3579.8,3576.5,3577,7050.4,7049.3,7052.1,3609.6,3608.2,176.4,167,9389.3,9388.8,9391.2,3833,3836.4,3838.7,4607.4,4607.2,4608.7,17418.2,17419.9,17405.8,167,167,39.77,24.08
135627936,8552719,7791,7789.2,7791.6,6953.6,6947,6953.3,15080.5,15076.8,15075.9,6559.5,6557.8,6561.5,405.4,406.5,9057.3,8665.6,5877.6,5880.1,5878.5,62827.6,62830.3,62834.9,9108.8,9106.9,9107.6,4954.3,4952.3,4959.8,1895.4,1888.2,1914.4,858.8,2486,2480.6,2481.4,1246.1,1245.1,1246.7,3578.3,3574.9,3575.7,7046.6,7045.9,7048.9,3609.2,3607,176.4,167,9375.6,9380.9,9379.3,3831.7,3834.2,3835.6,4604.3,4604,4605.3,17403.1,17410.6,17399.7,167,167,39.740002,24.1
128903320,7921716,7787.1,7785.6,7786.6,6945.8,6943.5,6947,15074.9,15072.2,15073.1,6556.6,6554.4,6558.6,405.5,406.5,9057.1,8665.7,5876.3,5878.7,5877.1,62774.2,62776.3,62790.8,9101.1,9101.1,9097.9,4953.6,4951,4958.8,1895.5,1888.3,1914.4,858.8,2484.8,2479.9,2480.3,1245.8,1244.9,1246.4,3577.1,3573.4,3573.9,7043.8,7043.2,7045.2,3608.6,3607,176.4,167,9376.4,9380.8,9381.7,3830.3,3832,3833.4,4603.3,4602.5,4606,17399.8,17419,17400.9,167,167,39.790001,24.09
139609376,7741808,7781.3,7779.8,7782.3,6937.7,6934.4,6936.7,15071.9,15070.7,15074.4,6552.2,6551,6554.6,405.5,406.5,9057.5,8665.9,5874.9,5877.2,5875.9,62785.4,62787.3,62791.2,9097.7,9097.1,9095.8,4951.7,4949.9,4956.9,1895.5,1888.3,1914.4,858.7,2484.4,2479.5,2480.1,1245.5,1244.5,1246.3,3575.7,3572.2,3572.7,7039.8,7039.6,7043.4,3609.5,3607.1,176.4,167,9369.5,9377.8,9376.3,3827.8,3830.3,3832.1,4602.5,4599.6,4603.5,17389.5,17402.5,17400.7,167,167,39.740002,24.120001
129359416,7398511,7778.3,7776.4,7778.7,6935.9,6933.2,6935.9,15067.4,15066.2,15065.9,6548.6,6547.2,6550.9,405.5,406.6,9057.7,8665.9,5874,5876.2,5875,62732,62730.9,62738.5,9093.7,9091,9093.1,4951.2,4949,4956.6,1895.5,1888.3,1914.3,858.7,2483.9,2478.5,2479.4,1245.3,1244.4,1246.1,3575,3571.2,3571.6,7038.1,7037.6,7039.4,3608.6,3606.8,176.4,167,9367,9369.4,9378,3824.7,3827.2,3830.1,4600.7,4600.5,4602.9,17402.3,17413.4,17406.8,167,167,39.73,24.1
138387344,6760080,7774.7,7773,7774.9,6930.2,6926.9,6931.2,15063.5,15060.2,15061.6,6545.3,6544.1,6547.9,405.5,406.5,9057.2,8665.2,5872.8,5875.1,5874.2,62712.5,62708.3,62714.4,9091.9,9090.4,9087.8,4950.5,4948.2,4955.4,1895.5,1888.3,1914.3,858.7,2483.1,2478.2,2478.6,1245,1244.1,1245.8,3573.7,3570.2,3571,7035.2,7033.6,7037.5,3610.6,3608,176.4,167,9359,9367,9368.4,3825.1,3827.1,3828.4,4602.7,4598.9,4602.7,17394.3,17379.9,17380.4,167,167,39.689999,24.1
135879984,7397388.5,7771.6,7769.9,7772,6929.5,6925.1,6930.8,15057.8,15057.2,15059.2,6542.8,6541.7,6544.4,405.5,406.6,9058.2,8665.8,5871.9,5874.5,5872.6,62742.8,62733.1,62735.8,9085,9084.3,9084.6,4948.6,4946.8,4954,1895.4,1888.2,1914.4,858.7,2483.1,2477.5,2478.4,1245,1243.9,1245.7,3573,3569.2,3570.2,7033.1,7033,7035.9,3609.9,3607.3,176.4,167,9359.2,9360.6,9364.8,3823.7,3825.7,3826.9,4599.2,4599.9,4601.6,17387.3,17399.2,17383.7,167,167,39.66,24.120001
142673952,7136396.5,7768.2,7767.2,7769,6926.1,6923.1,6927,15054.6,15054.1,15055.1,6540.2,6538.8,6542.1,405.5,406.6,9057.8,8667.2,5870.9,5873.1,5871.1,62705.1,62733.9,62678.8,9080.9,9079.3,9080.3,4947.9,4946.1,4953,1895.5,1888.3,1914.3,858.8,2481.9,2476.6,2477.7,1244.8,1243.8,1245.4,3572.4,3568.9,3569.2,7031.6,7031.6,7035.8,3609.2,3605.8,176.4,167,9354.8,9354.7,9357.2,3821,3823.3,3825,4597.3,4595.6,4596.8,17378.7,17382.4,17377,167,167,39.610001,24.129999
133097448,9003452,7764.9,7764,7765.9,6923.4,6919.7,6922.5,15051.4,15048.4,15049.1,6537,6535.8,6539,405.5,406.5,9057.7,8665.8,5870.4,5872.3,5871,62692.7,62692.4,62710.7,9078.7,9078.3,9076.2,4946.7,4944.6,4951.8,1895.5,1888.3,1914.4,858.7,2481.8,2476.6,2477.6,1244.6,1243.6,1245.3,3571.4,3567.7,3568.6,7029.4,7028.5,7031.6,3608,3605.9,176.4,167,9354.6,9358.3,9357.8,3820.5,3822.1,3823,4595.4,4595.3,4596.8,17385,17393.4,17378.1,167,167,39.560001,24.15
131629896,9481073,7761.6,7760,7762.5,6918.6,6916,6919.1,15048.4,15048.4,15047.5,6533.7,6532.1,6535.8,405.5,406.5,9057.7,8666.1,5868.5,5871.1,5869.4,62675.9,62680.9,62675.5,9075.6,9072.3,9072.2,4945.9,4943.9,4951.2,1895.6,1888.3,1914.3,858.8,2480.8,2475.9,2476.9,1244.4,1243.5,1245.1,3570.2,3566.8,3567.4,7025.2,7025.1,7028.9,3609.5,3606.2,176.4,167,9343.2,9349.9,9353.2,3817.1,3819.6,3822.3,4594.4,4594.5,4596.7,17383.6,17378.8,17384,167,167,39.580002,24.16
132976416,9068635,7758.3,7756.7,7758.2,6913.1,6910.8,6915,15045.4,15042.9,15044.2,6531.4,6529.5,6533.1,405.5,406.5,9058,8665.6,5867.3,5869.8,5868.6,62638.5,62633.2,62636.5,9069.5,9068.3,9068.6,4945.2,4942.5,4950.6,1895.5,1888.4,1914.4,858.8,2480.2,2475,2475.9,1244.1,1243.1,1244.9,3569.5,3565.9,3566.5,7024.4,7024,7027.5,3607.3,3605.9,176.4,167,9340.9,9344.3,9346,3815.4,3818.9,3820.2,4594.6,4595.1,4596.7,17378,17394.6,17371.3,167,167,39.580002,24.120001
120115656,8652790,7754.2,7752.6,7754.4,6909,6906.8,6908.6,15042.4,15040.3,15041.9,6526.5,6525.2,6529.4,405.5,406.6,9057.6,8666.1,5866.9,5869.1,5867.3,62620.4,62631.8,62605,9066.3,9063.9,9063.5,4943.9,4941.6,4948.7,1895.5,1888.4,1914.5,858.8,2479.5,2474.4,2475.1,1244,1242.9,1244.6,3567.8,3564.5,3565.3,7023.5,7022.8,7025.6,3607.2,3605.4,176.4,167,9334.2,9341.8,9345.7,3814.9,3814.4,3819.4,4593.9,4594.6,4597.1,17394.2,17382.8,17382.2,167,167,39.580002,24.15
131128272,9144766,7750.6,7749.4,7750.9,6904.5,6902.4,6908.6,15037.7,15036.8,15037.3,6523.6,6521.9,6525.7,405.5,406.6,9057.6,8665.6,5865.4,5867.8,5866.3,62562.3,62569.4,62569.3,9059.8,9061.7,9062.7,4942.9,4941,4948.3,1895.6,1888.3,1914.4,858.8,2479.1,2474,2474.6,1243.8,1242.8,1244.5,3567.5,3563.4,3564.1,7020.4,7020,7022.4,3608.7,3606.4,176.4,167,9328.3,9328.1,9346.4,3811.6,3813.4,3817.5,4589.9,4590.5,4593.1,17373.5,17371.9,17366.9,167,167,39.630001,24.15
137186512,7468124.5,7746,7744.6,7746.1,6900.5,6896.9,6900,15028.3,15031.1,15033.7,6520.1,6519,6522,405.5,406.6,9057.9,8666.3,5864.5,5866.7,5864.4,62565.4,62565.5,62566.3,9058,9055.7,9057,4941.1,4939.5,4946.5,1895.6,1888.4,1914.5,858.8,2478.1,2473.1,2473.9,1243.5,1242.5,1244.1,3565.4,3561.6,3562.1,7018.1,7017.2,7020.2,3609.2,3607.6,176.4,167,9322.5,9327.6,9331.1,3810.7,3812.1,3815.3,4592.3,4593.2,4595.8,17363,17351.5,17348.8,167,167,39.580002,24.17
128648176,7713428,7742.3,7740.6,7743.1,6894.8,6892,6895.7,15029.7,15027.9,15030.4,6516.9,6515.6,6519.9,405.5,406.6,9057.9,8666.7,5862.7,5865.4,5863.2,62550.1,62553.7,62555.7,9051.5,9049.5,9049.4,4940,4937.6,4945.2,1895.6,1888.4,1914.5,858.8,2477.6,2472.1,2473.2,1243.3,1242.2,1243.9,3564.6,3560.9,3561.6,7014.2,7014.5,7017.1,3607.9,3606.6,176.4,167,9318.6,9321.7,9327.4,3809.2,3810.1,3812.6,4592.2,4590.9,4592,17335.5,17361.5,17353.3,167,167,39.630001,24.17
127637640,7837864,7738.8,7736.7,7739.1,6891.4,6893.5,6893.1,15029.3,15026.5,15028.6,6513.9,6511.2,6515.5,405.5,406.6,9058,8666.5,5861.7,5864.1,5862.7,62513.9,62520.7,62527.5,9048,9046.4,9046.5,4938.4,4936.6,4944,1895.6,1888.4,1914.5,858.8,2476.8,2471.6,2472.8,1243,1242,1243.7,3563.6,3559.7,3560.5,7011.9,7010.6,7014.9,3610.4,3608.1,176.4,167,9318,9323.5,9325.4,3805.3,3808.4,3811,4588.7,4589.3,4591.1,17336.1,17335.6,17344,167,167,39.610001,24.16
130078552,7239465,7735.4,7733.5,7736.1,6891.1,6887.2,6890.5,15023.6,15021.5,15021.7,6511.3,6509.7,6513.5,405.5,406.5,9058.3,8666.3,5861,5863.7,5861.6,62516.5,62517.1,62507.1,9044.2,9043.3,9043.2,4937.6,4935.4,4943.2,1895.5,1888.3,1914.5,858.8,2476.6,2471.5,2472.5,1242.8,1241.8,1243.5,3562.8,3559.1,3559.9,7010.4,7009.7,7013.1,3610.7,3608.1,176.4,167,9314.1,9318.7,9322.1,3806.8,3808.7,3809.3,4588.5,4586.8,4588.8,17342.5,17341.5,17326.4,167,167,39.57,24.200001
129130960,8401265,7732.4,7731.3,7733.7,6885.3,6881.8,6886.8,15018.3,15020.2,15020.1,6508.5,6507.3,6510.8,405.5,406.6,9057.2,8666.1,5859.7,5862.1,5860.2,62487.8,62485.2,62488,9040.3,9041.4,9040.2,4937.1,4935.6,4942.8,1895.6,1888.4,1914.5,858.8,2476.1,2470.8,2471.9,1242.6,1241.7,1243.3,3562.1,3558.3,3558.7,7009.2,7007.4,7010.7,3610.7,3608.3,176.4,167,9304.3,9310.3,9312.2,3805.2,3806.4,3808,4585.3,4585.5,4588.3,17332.1,17341.9,17340.4,167,167,39.560001,24.200001
137444384,8577929,7727.8,7727.1,7729.1,6881.4,6878.6,6881.9,15016.1,15015.4,15015.8,6505.2,6503.8,6507.2,405.5,406.6,9058.2,8666.4,5858.1,5860.4,5859.1,62466.6,62459,62476.6,9038.6,9034.7,9033.2,4935,4932.9,4941.1,1895.6,1888.4,1914.4,858.8,2475.1,2470,2471.1,1242.4,1241.5,1243.1,3560.8,3556.8,3557.5,7005.6,7005.2,7008.2,3609.2,3608.1,176.4,167,9298.1,9308.5,9310.3,3802,3803.9,3806.6,4582.9,4584.7,4585.4,17353.2,17339.6,17320.4,167,167,39.5,24.190001
147086576,7508963.5,7724.6,7723.1,7725.3,6879.9,6875.1,6878.4,15012.4,15012.1,15011.2,6502,6500.1,6503.4,405.5,406.6,9057.7,8666.2,5857.2,5859.6,5857.2,62426.6,62428.5,62436.1,9031,9031.9,9032.8,4934.8,4933,4940.4,1895.5,1888.4,1914.5,858.8,2474.6,2469.3,2470.3,1242.1,1241.2,1242.9,3559.9,3555.9,3556.8,7003.2,7003,7006.5,3610.8,3608.8,176.4,167,9297.1,9297.9,9302.1,3799.2,3801.3,3802.7,4578.6,4580.1,4582.2,17349,17352.8,17349.6,167,167,39.52,24.219999
132224968,8472571,7721.8,7720.8,7721.6,6875.9,6873,6875.5,15012,15011.6,15010.1,6499.3,6497.5,6500.9,405.5,406.6,9058.3,8667,5856.2,5858.4,5856.9,62415.4,62418.3,62433.6,9029.8,9024.1,9026.9,4934,4931.8,4939.1,1895.6,1888.5,1914.5,858.8,2474.1,2468.8,2469.6,1242.1,1241.1,1242.8,3558.8,3555.1,3555.7,7000.8,7000,7003,3610.6,3608.2,176.4,167,9290.6,9293.1,9297.4,3799.5,3801.1,3802.9,4582,4582.7,4584.1,17329.9,17335.7,17318,167,167,39.490002,24.23
143831632,8289121.5,7717.3,7716.4,7718.2,6871.6,6868.5,6871.4,15007.4,15008.1,15008.6,6496.3,6494.2,6497.8,405.5,406.6,9058.9,8666,5854.5,5857.3,5855.6,62406.5,62406.3,62422.6,9024.1,9022.9,9022.6,4933.2,4930.8,4938.6,1895.7,1888.4,1914.5,858.8,2472.9,2468.1,2468.8,1241.8,1240.9,1242.5,3557.8,3554,3554.9,6999.3,6999.1,7001.6,3610.6,3608.3,176.4,167,9289.1,9293.4,9294,3796.9,3799.9,3801.1,4579.5,4579.9,4582.5,17326.1,17325.6,17328.9,167,167,39.459999,24.219999
144115136,8508433,7714.3,7712.8,7715,6869,6867.2,6869.5,15002,14999.9,15001.8,6492.9,6491.6,6495.3,405.5,406.6,9058,8666.5,5853.5,5856.1,5854,62404.7,62410.6,62389.6,9018.4,9017.9,9016.9,4931.9,4930,4937.1,1895.5,1888.4,1914.6,858.8,2472.8,2467.6,2468.5,1241.6,1240.6,1242.3,3556.6,3552.9,3553.6,6996.7,6996.7,7000.6,3609.1,3607.1,176.4,167,9275.8,9282.1,9285.3,3794.9,3797,3799.1,4580.3,4582,4581.2,17316.9,17318.2,17314.1,167,167,39.509998,24.25
133858872,8311262.5,7711.4,7710.2,7711.9,6861.6,6859.2,6864.2,14998.7,14997.5,14999.2,6490.8,6489.4,6492.1,405.5,406.6,9057.7,8666.2,5852.4,5854.1,5852.8,62406.3,62416.6,62410.5,9016.6,9016.2,9015.2,4931.3,4928.7,4936.7,1895.6,1888.4,1914.6,858.8,2472.5,2467.4,2468.2,1241.5,1240.5,1242.2,3555.4,3551.7,3552.2,6995.5,6995.2,6998.9,3609.4,3607.1,176.4,167,9272.8,9279.1,9282.1,3793,3795.6,3797,4578.3,4579.5,4580.8,17329.6,17303.2,17317.6,167,167,39.48,24.23
135879984,8296292.5,7708,7705.8,7708,6856.6,6855.2,6857.4,14993.8,14993.1,14993.5,6487.3,6486,6489.7,405.5,406.6,9058.8,8666,5850.8,5853.3,5851.2,62404.1,62402.2,62403.8,9011.5,9012.3,9010.6,4930.2,4928.9,4935.7,1895.6,1888.4,1914.5,858.8,2471.8,2466.6,2467.2,1241.3,1240.3,1242,3555.2,3551.7,3552,6994.3,6992.9,6996.3,3608.7,3606.5,176.4,167,9275.5,9279.4,9282.2,3792.6,3794.8,3798.7,4579,4579.3,4578.4,17309.2,17294.9,17302.5,167,167,39.419998,24.25
142396128,8242285.5,7705.1,7702.7,7704.3,6855.2,6850.4,6855.6,14993.2,14990.8,14992.1,6484.6,6483.3,6486.8,405.5,406.6,9058.6,8666.2,5850,5851.9,5850.2,62365,62367.4,62392.5,9008.6,9007.6,9004.5,4929.5,4927.1,4934.6,1895.6,1888.4,1914.5,858.8,2471.4,2466.2,2467.1,1241.1,1240.2,1241.8,3553.7,3550.2,3551.1,6992,6991.6,6994.7,3608.8,3607.2,176.4,167,9272.2,9280.2,9282.2,3790.2,3791.1,3793.9,4574,4574.1,4576.9,17294.8,17293.4,17304.6,167,167,39.41,24.23
146313968,7403473.5,7701,7699.2,7701.7,6851.1,6847,6852.3,14989.3,14987.4,14987.6,6482.7,6481.1,6484.4,405.5,406.6,9058.3,8666.1,5848.7,5851,5849.2,62330.9,62334,62334,9005.4,9005.5,9003.9,4928.6,4926.4,4933.8,1895.6,1888.5,1914.6,858.9,2470.8,2465.9,2466.5,1241,1240,1241.7,3553.1,3549.1,3550.9,6991.2,6990.6,6993.4,3608.1,3605.1,176.4,167,9266.6,9278.8,9280,3785.7,3787.6,3789.7,4575.6,4576.1,4577.4,17297.8,17280.7,17285.7,167,167,39.419998,24.25
157629552,7245742.5,7698.1,7696.8,7698.8,6847.7,6845.4,6848.6,14984.7,14983.5,14985.7,6478.9,6477.8,6481.5,405.5,406.6,9058.9,8666.7,5847.1,5849.4,5847.8,62317.6,62307.5,62319.4,8999.7,8999.7,9000.8,4927.7,4925.5,4932.6,1895.5,1888.4,1914.5,858.8,2469.8,2464.8,2465.8,1240.8,1239.8,1241.5,3551.5,3548.3,3548.6,6988.4,6988,6991.7,3608.5,3605.7,176.4,167,9270.5,9270.5,9276.4,3785.8,3788.2,3791,4575,4573.6,4574.1,17279.4,17276,17288.4,167,167,39.32,24.26
147979584,6948215,7694.3,7693.2,7695.6,6845.2,6840.1,6845,14984.2,14984.3,14985.2,6476.1,6474.8,6478.5,405.5,406.6,9058.3,8666.2,5845.8,5848.5,5846.9,62293.2,62298.4,62299.4,8994.3,8992.9,8993.6,4926.2,4924.1,4931.9,1895.7,1888.5,1914.6,858.9,2469.8,2464.5,2465.6,1240.6,1239.6,1241.3,3550.5,3546.6,3547.3,6986.8,6985.8,6989.5,3610.3,3607.9,176.4,167,9256.3,9267.1,9266.2,3784.8,3787.5,3789.7,4571.1,4570,4572.1,17277,17272.2,17267.4,167,167,39.349998,24.26
133705888,7425088,7691.1,7690.1,7691.4,6842.3,6838.3,6840.2,14981.7,14978.4,14980.6,6473.2,6471.3,6475.3,405.5,406.6,9059.1,8667.2,5845.2,5847.6,5845.8,62282.7,62275.1,62296.6,8991.5,8990.9,8990.7,4925.4,4923.7,4930.5,1895.7,1888.5,1914.6,858.8,2469,2464.1,2465,1240.4,1239.4,1241.1,3549.5,3546.1,3546.7,6985,6984.5,6987.5,3609.6,3607.3,176.4,167,9253.1,9256.3,9261.9,3783.6,3785.8,3788.3,4574.4,4574.1,4577.1,17284.5,17279.9,17264.7,167,167,39.389999,24.290001
135502272,7200080,7687.3,7686.2,7687.9,6836.5,6833.6,6836,14974.8,14972.4,14975.6,6470.6,6469.2,6472.4,405.5,406.6,9057.8,8667,5843.4,5845.5,5844.2,62272.1,62273.6,62283.5,8987.8,8985.3,8985.7,4924.7,4922.8,4930.5,1895.7,1888.5,1914.6,858.9,2469.4,2464.1,2465.1,1240.3,1239.2,1240.9,3548.3,3544.9,3545.5,6981.7,6981.9,6984.6,3608.3,3606.8,176.4,167,9246.5,9251.6,9256,3780.2,3782.8,3784.6,4571.9,4571.4,4575.1,17267.7,17261.8,17268.3,167,167,39.380001,24.290001
133858872,7305740,7684.2,7682.9,7685.1,6833.9,6828.7,6836.2,14975.2,14972.9,14973.2,6468.1,6466,6469.4,405.5,406.6,9058.5,8666.6,5842.7,5845.4,5843.5,62240,62254.6,62253.6,8982.7,8982.5,8981.4,4923.3,4921.2,4928.7,1895.7,1888.6,1914.7,858.8,2468.6,2463.1,2464,1240.1,1239,1240.7,3548.2,3544.9,3545.2,6979.8,6979.6,6982.6,3609.1,3607.1,176.4,167,9240.9,9245.6,9252.1,3780.5,3781.9,3784.4,4571.4,4570.8,4573.1,17253.8,17271.4,17252.5,167,167,39.400002,24.27
143092768,7123534.5,7681.1,7679.6,7681.4,6832.2,6826.2,6829.6,14970.6,14968,14966.8,6465,6463,6467.1,405.5,406.6,9059.5,8666.7,5841.8,5844.2,5842.1,62210.1,62224.5,62233.3,8980.7,8979.4,8978.9,4922.3,4920.3,4927.7,1895.7,1888.5,1914.7,858.9,2468.2,2463,2463.8,1239.8,1238.9,1240.6,3547.3,3543.7,3544.5,6980.3,6978.9,6982.5,3609.5,3607.6,176.4,167,9238.7,9242.8,9244.4,3777.5,3779.3,3781.9,4566.6,4564.3,4568,17270.3,17246.3,17252.4,167,167,39.369999,24.290001
132614656,7518421,7677.9,7676.3,7678.1,6823.7,6822.3,6825.9,14963.6,14963,14964.7,6462,6460.7,6464.5,405.5,406.6,9058.7,8666.6,5840.7,5842.3,5840.5,62202,62199.3,62205.8,8976.7,8975.6,8975.1,4921.5,4919.2,4927.1,1895.7,1888.5,1914.7,858.8,2467.2,2462.2,2462.8,1239.8,1238.7,1240.4,3547.3,3543,3543.2,6977.3,6975.7,6979.1,3608.8,3607.6,176.4,167,9233,9234,9239.1,3774.7,3777.5,3780.9,4561.3,4563.3,4564.2,17239,17249.4,17251.3,167,167,39.34,24.290001
134598080,7653482,7674.1,7672.5,7674.9,6821.2,6818.9,6822.8,14960.4,14958.2,14958.3,6459.3,6458.1,6462,405.5,406.6,9058.9,8665.8,5838.6,5841.4,5839.4,62207.3,62212.2,62222.2,8971.9,8970.7,8970,4920.1,4917.8,4925.2,1895.6,1888.5,1914.6,858.8,2467,2461.8,2462.2,1239.5,1238.5,1240.3,3546,3541.9,3542.8,6974.3,6973.9,6977.1,3609.2,3606.9,176.4,167,9231.3,9230,9235.3,3773,3776,3779.3,4561.2,4565,4563.1,17267.6,17257.6,17273.1,167,167,39.369999,24.290001
118726056,5930525.5,7670.4,7670.4,7671.6,6817.7,6815.7,6818.3,14957.9,14958.5,14959.1,6456.7,6455.2,6458.9,405.5,406.6,9059.2,8667.2,5837.9,5839.9,5838.9,62183.2,62179.8,62194.8,8970.1,8968.6,8969.1,4919,4917.5,4924.9,1895.7,1888.5,1914.6,858.8,2466.4,2461.5,2462.2,1239.3,1238.4,1240.3,3544.9,3541.5,3542,6972.7,6972.5,6975.5,3609.9,3607.4,176.4,167,9230,9229.3,9236.6,3772.2,3774.2,3776.5,4562.7,4564.4,4564.8,17261.7,17238.7,17272.9,167,167,39.330002,24.299999
124301584,5856602.5,7667.4,7665.5,7667.1,6814.6,6813.1,6817.7,14950.5,14946.6,14948.5,6453.9,6451.6,6455.5,405.5,406.6,9058.9,8667,5837,5839.1,5837.3,62175.6,62170.9,62177,8963.8,8964.1,8964.1,4918.3,4915.7,4923.4,1895.7,1888.5,1914.7,858.8,2465.9,2461,2461.6,1239.1,1238.1,1239.8,3544,3540,3541,6970.1,6968.5,6972.8,3609.1,3606.3,176.4,167,9224,9225.1,9231.5,3771.1,3772.5,3774.6,4559.5,4560,4563.3,17257.2,17243.9,17247.5,167,167,39.299999,24.290001
125152608,6921249.5,7662.6,7661.5,7663.3,6809.7,6807.3,6809.9,14946.3,14946.7,14946.4,6450,6448.2,6452.2,405.5,406.6,9059.2,8667.2,5835.5,5837.7,5836.4,62180.9,62194.1,62185.2,8959.6,8959.3,8958,4917,4914.7,4922.7,1895.8,1888.6,1914.6,858.8,2464.7,2459.8,2460.5,1238.9,1237.9,1239.6,3542.4,3538.7,3539.9,6966.7,6965.8,6969.3,3610.1,3607.6,176.4,167,9216.7,9217.9,9220.8,3770.1,3771.5,3773.1,4559.2,4559,4560.4,17245.9,17246.5,17249,167,167,39.389999,24.33
125717448,6655175.5,7660,7657.8,7659.6,6809.7,6807.2,6808.1,14941.7,14941,14943.9,6447.1,6445.6,6449.6,405.6,406.6,9058.8,8667.4,5834.4,5836.8,5835.3,62106.8,62120.7,62136.1,8955.6,8955.4,8953,4915.5,4913.4,4921,1895.7,1888.6,1914.6,858.8,2463.9,2458.8,2459.7,1238.7,1237.7,1239.4,3541,3537.3,3537.8,6964.9,6964.6,6966.9,3609.8,3607.4,176.4,167,9212.9,9216.9,9219.4,3767.9,3770.2,3771.8,4557.6,4559.7,4560.4,17228.1,17228.7,17225.7,167,167,39.400002,24.35
129017048,6801898,7655.9,7655,7656.6,6806.1,6801.9,6803.4,14940.3,14938.3,14941.9,6445.3,6443.7,6447.1,405.5,406.6,9058.9,8667,5833.6,5835.4,5834.5,62092.5,62093.7,62114.7,8955,8953.3,8952.8,4914.5,4912.8,4919.8,1895.8,1888.6,1914.7,858.9,2463.8,2458.9,2459.9,1238.5,1237.5,1239.2,3540.4,3536.9,3537.5,6962.6,6962.3,6965.1,3609.4,3607.3,176.4,167,9211.1,9212.9,9214.1,3766.3,3767.8,3770.1,4559.8,4560.8,4562.1,17233.8,17231.2,17236.9,167,167,39.400002,24.33
127637640,6730756,7653.4,7651.9,7654.4,6805.4,6801,6803.6,14939.5,14938.4,14937.3,6442.1,6440.6,6444.6,405.6,406.6,9059,8666.8,5832.8,5834.5,5832.6,62062.4,62070.5,62075.2,8949.4,8949.7,8949.1,4914,4911.9,4919.3,1895.9,1888.6,1914.7,858.8,2463.1,2458,2458.8,1238.3,1237.3,1239,3539.4,3535.4,3536.2,6960.2,6959.7,6963.4,3611.1,3608.5,176.4,167,9201.4,9203.6,9211.2,3764.9,3767.6,3768.6,4557.2,4556.7,4559.9,17241.6,17224.6,17217.1,167,167,39.419998,24.35
135753824,6588834.5,7650.5,7649.4,7651.7,6796.5,6794.1,6796.1,14937.2,14937.3,14938.2,6440.3,6439,6442.2,405.5,406.6,9059.5,8667.5,5831.4,5833.8,5831.8,62068.8,62073.5,62075.7,8947.3,8947.8,8945.6,4913.1,4911.6,4918.5,1895.8,1888.6,1914.7,858.9,2462.5,2457.6,2458.3,1238.2,1237.3,1238.9,3538.4,3534.6,3535.1,6959.1,6959.1,6961.3,3610.3,3608.1,176.4,167,9200.2,9207.7,9210.4,3765,3765.5,3767.1,4554.4,4554.9,4559.6,17222.1,17223.1,17220.6,167,167,39.369999,24.32
130776496,6776447.5,7647.9,7646.6,7648.4,6794.7,6792,6794.2,14934.1,14931.9,14934.5,6437.9,6436.4,6440.1,405.5,406.6,9058.6,8666.8,5830.6,5832.4,5830.7,62050.3,62046.7,62047.1,8944.2,8944.5,8943.4,4913.1,4910.6,4918,1895.7,1888.6,1914.6,858.9,2462.1,2456.5,2457.5,1238,1237.1,1238.7,3537.5,3534,3534.6,6958,6957.4,6959.5,3609.6,3607.2,176.4,167,9198.2,9205.7,9203.9,3762.1,3764.1,3765.7,4554.3,4555.3,4559.3,17204.3,17218.8,17212.5,167,167,39.27,24.360001
132855616,6602219.5,7644.9,7642.9,7645.5,6791.1,6792.6,6791.4,14931.2,14929.9,14928.3,6435.9,6434.4,6438.2,405.5,406.6,9059.4,8667.2,5829,5830.6,5829.6,62037.8,62044.5,62050.1,8939.9,8939.4,8939,4910.7,4909,4916,1895.8,1888.5,1914.7,858.9,2461.1,2456.2,2457.1,1237.9,1236.9,1238.6,3536.8,3532.9,3533.7,6956.1,6955.8,6958.8,3610.1,3607.8,176.4,167,9198.4,9201.6,9200.5,3761.7,3762.8,3764.5,4555.4,4555.1,4557.3,17215.6,17200.4,17214,167,167,39.209999,24.35
128535096,6613566,7642.2,7640.6,7642.7,6791,6789.4,6794.4,14924.5,14922,14923.8,6433.9,6432.3,6435.5,405.6,406.6,9058.6,8667.8,5828,5830.6,5828.8,62021,62009.3,62022,8935.6,8934.6,8935.9,4910.6,4908.4,4915.9,1895.7,1888.6,1914.7,858.9,2460.8,2455.6,2456.2,1237.8,1236.8,1238.5,3535.8,3532.3,3532.7,6953.5,6952.6,6955.8,3609.2,3607.2,176.4,167,9188.7,9192.9,9195.7,3759.9,3760.8,3762.4,4556,4555.9,4556.7,17229.7,17222.2,17185.2,167,167,39.189999,24.370001
