CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
215060016,4202503.5,6682.5,6681.1,6682.7,5608.4,5606.9,5611.6,12860.4,12859,12859.6,6020.2,6019,6023,406.9,408,9082.3,8689.4,5054.1,5056.3,5055,55759.8,55757.1,55756.2,7473.4,7473.7,7473.8,4545.5,4543.4,4551.2,1901.2,1893.9,1919.6,861.3,2232.5,2227.2,2228.3,1197.9,1196.8,1198.5,3259.5,3255.8,3256.7,6311.6,6310.7,6313.8,3611.7,3609.8,177,167,8189,8192.7,8193.9,3265.2,3266.7,3268.5,4085,4083,4085.8,14994,14984.7,14988.7,167,167,35.610001,27.549999
175875920,4348749,6681.6,6680,6682.3,5606.4,5606.5,5610.6,12857.4,12856.9,12859.3,6019.2,6018.3,6022,406.9,407.9,9082.8,8689.5,5053.6,5055.8,5054.4,55763.7,55749.4,55742.6,7473.1,7471.9,7470.9,4544.6,4542.7,4550.4,1901.1,1893.8,1919.6,861.4,2232.4,2227.4,2228.3,1197.9,1196.8,1198.5,3259.6,3256.1,3257.1,6310.8,6309.9,6312.7,3612.3,3609.9,177,167,8187.7,8189.4,8190.2,3264.4,3266.6,3267.8,4080.7,4079.6,4083.6,15001.2,15001.8,14999.8,167,167,35.599998,27.530001
135879984,4349687,6681.2,6679.5,6682.1,5608.1,5607,5611.4,12862.3,12859.1,12861.5,6019.6,6017.8,6021.8,406.9,408,9082.1,8688.7,5053.1,5055.4,5054,55749.8,55747.4,55754.6,7472.7,7471.6,7471.6,4544.1,4542.3,4549.7,1901.2,1893.8,1919.6,861.3,2232.5,2227.2,2228.1,1197.7,1196.7,1198.5,3259.7,3255.8,3256.4,6309.4,6308.6,6311.1,3614.2,3612.3,177,167,8187.4,8188,8193.3,3264.5,3265.7,3267.7,4082.7,4082,4084.8,15001.7,15004.4,14994.2,167,167,35.599998,27.559999
105856536,4292174.5,6681.1,6680.1,6681.9,5607.3,5607.1,5611,12858.1,12858,12859.9,6018.8,6018.4,6021.5,406.9,407.9,9082.6,8689.1,5052.8,5054.7,5053.8,55754.8,55746.4,55775.3,7471.8,7470.1,7471.2,4544.4,4542.6,4549.8,1901.2,1893.9,1919.5,861.3,2232.3,2227.1,2227.9,1197.6,1196.6,1198.4,3259.1,3255.2,3256,6309,6307.6,6311.9,3614.3,3612.3,177,167,8188,8191.7,8199.8,3264.4,3265.4,3266.4,4082,4082.3,4084.7,14965.7,14983,14988.4,167,167,35.66,27.559999
94394592,4157462.5,6681.5,6680.4,6682.3,5608,5606.9,5612.1,12860.2,12859.3,12861.3,6019.4,6017.8,6021.7,406.9,408,9082.6,8689.4,5052.7,5055.3,5053.8,55744.5,55745.2,55758.5,7472.1,7470.6,7470.2,4544.3,4542.2,4549.8,1901.2,1893.9,1919.6,861.3,2231.9,2226.9,2227.7,1197.6,1196.7,1198.3,3258.8,3255.3,3256.2,6308.6,6307.6,6311.4,3613.2,3610.8,177,167,8186.5,8187,8191.7,3265.9,3266.8,3268.2,4084.9,4083.1,4084.8,14974.6,14979.8,14980.5,167,167,35.610001,27.530001
113983488,4199155,6680.4,6679.3,6681.7,5607.1,5606.3,5611.8,12860,12858.7,12860.5,6018.1,6017.3,6020.7,406.9,408,9083.1,8690,5052.6,5054.3,5053,55740.4,55740.8,55753.1,7471.5,7470.7,7470.3,4544.8,4542.9,4549.9,1901.1,1893.9,1919.5,861.4,2232,2226.9,2227.7,1197.5,1196.6,1198.3,3258.9,3255.2,3255.7,6307.6,6307.7,6310.7,3613.7,3611.3,177,167,8187.7,8190.8,8193,3266.1,3267,3268.1,4083.4,4081.8,4084.4,14983.1,14987.7,14975.6,167,167,35.639999,27.559999
161369184,4065406.8,6680.4,6679.4,6681.8,5607.5,5606.5,5611.8,12860.8,12860.5,12861.6,6018.4,6017.2,6021.2,406.9,408,9082.6,8689.5,5052.5,5054.6,5053,55756.1,55744.2,55758.6,7470.7,7470.7,7468.4,4543.9,4542,4549.6,1901.1,1893.9,1919.5,861.4,2231.9,2226.6,2227.5,1197.6,1196.6,1198.3,3258.4,3254.8,3255.3,6307.1,6306,6309.4,3613.8,3611.3,177,167,8177,8182.2,8185.4,3264.2,3265.1,3268.3,4081.8,4084.2,4085.2,14982.8,14973.5,14978.8,167,167,35.610001,27.559999
200329888,4164625.5,6681.2,6679.5,6681.6,5608.3,5608.3,5611.2,12862.4,12862.2,12862.3,6018,6016.8,6020.9,406.9,408,9082.6,8688.4,5052.6,5055.3,5053.6,55750.2,55747.6,55747.6,7472.6,7469.5,7471.7,4543.8,4541.7,4549.5,1901.1,1893.8,1919.6,861.3,2231.9,2226.7,2227.7,1197.5,1196.6,1198.1,3258.3,3254.6,3255.6,6306.3,6305.9,6309.3,3612.9,3614.4,177,167,8183.6,8184.2,8189.3,3266.5,3268.3,3268.8,4084.2,4083.2,4085,14976.9,14979.2,14971.3,167,167,35.639999,27.549999
211254336,4071887.5,6681.2,6680.2,6682.4,5606.7,5606.3,5615.3,12862.9,12860.9,12862,6018,6016.3,6021,406.9,407.9,9082.5,8689.3,5053.1,5055.3,5053.7,55738.1,55739.9,55751,7470.6,7469.1,7468.8,4544.8,4542.8,4550,1901.2,1893.8,1919.6,861.2,2231.8,2226.6,2227.8,1197.5,1196.5,1198.1,3257.6,3254.3,3255.3,6305.8,6305,6307.9,3613.6,3611.2,177,167,8182.8,8185.5,8188.3,3265.9,3268.1,3269.8,4083,4082.7,4084.3,14987.4,14991.6,14984.3,167,167,35.639999,27.549999
136259792,4270210,6680.4,6679.2,6681.4,5609.4,5607.2,5611.9,12862.9,12862,12863.5,6018.3,6017.1,6020.3,406.9,408,9082.9,8689.3,5052.4,5054.8,5053.5,55744.4,55745.3,55757.7,7470.8,7470,7469.6,4543.6,4541.3,4549,1901,1893.8,1919.6,861.3,2231.9,2226.7,2227.6,1197.4,1196.3,1198.1,3257.7,3254.3,3255.2,6305.4,6304.9,6307.2,3614.1,3611.9,177,167,8184.4,8182.2,8188.8,3266.7,3268.5,3270.3,4082.6,4082.9,4085.2,14983.8,14986.2,14985.8,167,167,35.639999,27.559999
121841960,4131738.5,6679.9,6679,6681.1,5607.8,5607,5610.7,12862.8,12861,12864,6017.4,6016.5,6020.3,406.9,407.9,9082.9,8689.5,5052.4,5054.5,5053.4,55739.8,55744.7,55743.3,7470.4,7470.6,7469.4,4542.9,4541,4548.5,1901.2,1893.8,1919.6,861.3,2231.9,2226.7,2227.7,1197.3,1196.3,1198,3257.8,3254.1,3254.9,6303.2,6302.7,6306.5,3613.5,3611.5,177,167,8190,8190.7,8194.7,3268,3267.9,3269.9,4081.4,4082.6,4083.4,14985.2,14972.6,14976.9,167,167,35.57,27.549999
96960592,4170712.2,6680.1,6678.9,6680.6,5606.7,5605.6,5610.3,12861.6,12861,12863.4,6017.2,6015.7,6019.9,406.9,408,9082.3,8688.5,5051.9,5054.5,5052.8,55724.2,55729.9,55743.6,7468.7,7470.1,7468.9,4543,4540.8,4548.4,1901.1,1893.9,1919.7,861.3,2231.4,2226.3,2226.9,1197.2,1196.2,1198,3257.4,3253.5,3254.6,6302.4,6302.6,6304.8,3612.9,3610.9,177,167,8186,8187.7,8192.1,3265.6,3267.2,3270.8,4084.9,4084.2,4086.3,14975.4,14970.4,14980.4,167,167,35.599998,27.559999
98694664,4202624.5,6680.3,6679.1,6680.9,5605.2,5603.9,5608.7,12864.5,12860.4,12862.6,6016.9,6015.6,6019.5,406.9,407.9,9082.9,8689.4,5051.9,5054.8,5052.9,55714.9,55721.7,55729.6,7469.1,7468.8,7467.7,4542.7,4540.7,4548.2,1901.1,1893.9,1919.6,861.3,2231.5,2226.3,2227,1197.2,1196.2,1197.9,3256.9,3253.2,3253.9,6301.6,6301.6,6305.1,3611.6,3609,177,167,8182.5,8188.3,8188.7,3263.9,3265.9,3268.4,4082.1,4083.5,4086.2,14972.3,14966.9,14971.2,167,167,35.639999,27.549999
125045592,4145030.8,6679.3,6678.1,6679.9,5608.1,5606.1,5610.5,12864.2,12861.7,12863.2,6016.3,6015.5,6019.7,406.9,408,9082.4,8689.5,5052.3,5054.4,5052.6,55728.6,55715.2,55716.8,7469.8,7468.4,7467.2,4543.1,4540.6,4548.1,1901.1,1893.9,1919.5,861.4,2231.5,2226.5,2227.1,1197.2,1196.1,1197.8,3256.6,3253.1,3254,6300.9,6300.1,6303.7,3612.6,3610.7,177,167,8187.3,8191.3,8189,3265.5,3266.8,3267.8,4084.1,4081.7,4084.2,14967.1,14958.6,14964,167,167,35.610001,27.549999
145876128,4120301,6679.4,6678,6680.1,5607.2,5608,5611.6,12865.2,12863,12863.2,6016.4,6015.1,6019,406.9,408,9082.3,8689.6,5052.7,5054.8,5053.1,55719,55734.1,55723.9,7468.3,7466.9,7465,4542.9,4540.7,4548.1,1901,1893.9,1919.6,861.3,2230.9,2226,2227,1197.1,1196,1197.8,3257.1,3253.2,3253.8,6302,6301.5,6303.8,3615.6,3613.1,177,167,8185.4,8188.6,8185.7,3266.7,3267.7,3270.3,4081.1,4081.4,4084.2,14972.2,14958.3,14961.2,167,167,35.610001,27.530001
184997872,4266255,6678.7,6677.3,6679.1,5605.5,5606.1,5610.4,12864.3,12862,12863.6,6016.2,6014.5,6018.1,406.9,408,9081.7,8689.1,5051.9,5054.2,5052.7,55713.4,55717.7,55721.7,7469.2,7465.7,7468,4542.4,4540.8,4548.2,1901.2,1893.9,1919.6,861.4,2231.1,2226.3,2227.1,1197.1,1196.1,1197.8,3256.6,3252.9,3253.6,6299.7,6299.3,6301.7,3612.1,3610.3,177,167,8187.3,8185,8188,3264.8,3265.5,3267.5,4079.6,4079.3,4081.1,14977.4,14981.1,14978.3,167,167,35.610001,27.549999
186412784,4322815,6678.4,6677.3,6679,5606.7,5604.8,5610.2,12863.6,12864.2,12864.9,6014.9,6014.3,6018.2,406.9,408,9082.1,8689.7,5051.7,5053.9,5052.2,55715.4,55706,55721.3,7466.2,7466,7465.6,4541.9,4539.4,4547.6,1901,1893.8,1919.6,861.3,2230.7,2225.7,2226.7,1197.1,1196,1197.7,3256.3,3252.5,3253.3,6298.1,6297.8,6300.8,3615,3613.2,177,167,8182.5,8184,8188.5,3264.4,3265.1,3267.5,4081.6,4083.4,4083.6,14966.7,14975.3,14977.9,167,167,35.580002,27.559999
183087088,4371661.5,6677.8,6676.8,6679.1,5603.6,5603.3,5607.8,12862.1,12862.4,12863.2,6013.8,6012.5,6016.7,406.9,408,9081.4,8688.8,5051.9,5053.5,5052.4,55720.8,55715.2,55722.9,7470.9,7468.2,7467.5,4542.2,4540.3,4547.7,1901.1,1893.9,1919.6,861.3,2230.7,2225.7,2226.5,1197,1195.9,1197.6,3255.6,3252.2,3253,6297.4,6297.7,6299.7,3614.5,3612,177,167,8178.4,8181.6,8188.1,3263.5,3265.7,3267.3,4079.8,4079.3,4082.3,14958.8,14957,14972.2,167,167,35.639999,27.549999
134104376,4276609.5,6677.3,6676.3,6678.3,5604.3,5603,5607.3,12862.4,12859.7,12862.7,6014.1,6013.6,6016.8,406.9,408,9082.7,8689.1,5051.8,5054.2,5052.6,55719.2,55711.5,55715.8,7467.5,7465.3,7464.9,4541.9,4539.9,4547.8,1901.2,1893.8,1919.5,861.4,2230.4,2225.6,2226.5,1196.9,1195.9,1197.5,3255.7,3252.3,3253.2,6297.3,6296.3,6300.2,3615.3,3612.7,177,167,8178.4,8183.3,8184.2,3264.5,3266.1,3268.7,4081.1,4082,4084.1,14961.1,14971.2,14964.9,167,167,35.639999,27.549999
109769808,4281493,6677.3,6676.4,6678.7,5603.6,5603.8,5606.9,12864.4,12862.6,12863.2,6014.2,6013.4,6016.6,406.9,408,9082.4,8688.9,5051.5,5054,5052.5,55713.2,55707.8,55710.4,7468.9,7466.4,7465.8,4541.4,4539.2,4546.8,1901.1,1893.8,1919.6,861.4,2230.9,2225.7,2226.5,1196.9,1195.8,1197.6,3255.6,3252,3252.8,6297.2,6296,6298.8,3614.4,3612.2,177,167,8178.2,8182.2,8183,3264.4,3265.8,3269,4080.8,4079.4,4082.8,14961.1,14974.8,14980.9,167,167,35.639999,27.549999
93654056,4331745.5,6678.4,6676.6,6678.9,5603.1,5602.1,5606.8,12861.7,12860.6,12861.6,6013.7,6012.6,6016.9,406.9,408,9081.1,8689.1,5051.7,5054.1,5052.3,55704.8,55713.7,55716.1,7466.6,7465.2,7464.4,4541,4539.1,4546.3,1901.2,1893.8,1919.6,861.3,2230.5,2225.2,2225.9,1196.8,1195.8,1197.5,3255.3,3251.2,3252.3,6297.1,6296.4,6299.1,3613.5,3609.2,177,167,8178.9,8180,8184.5,3264.4,3265.9,3267.3,4080.8,4081.8,4083.8,14967.2,14967,14962.7,167,167,35.619999,27.530001
97412704,4211277.5,6677,6676,6677.8,5602.7,5602.5,5605.9,12862,12859.7,12861,6013.2,6012.7,6016.4,406.9,408,9082.4,8689.1,5051.5,5053.9,5052.4,55725.1,55728.3,55727.5,7466.2,7465.8,7463.7,4541.7,4539.8,4546.6,1901.1,1893.8,1919.6,861.3,2230.4,2225.3,2226.2,1196.7,1195.7,1197.4,3255,3251.4,3252.4,6295.1,6295.1,6298.4,3614.8,3614,177,167,8181.5,8188.3,8184.6,3264.4,3266.4,3268.7,4081.1,4081.4,4084,14972.6,14968.2,14972.2,167,167,35.610001,27.549999
129130960,4291639,6677.2,6676,6678.1,5606.3,5603.7,5606,12863.3,12862,12863,6013.5,6012.5,6016.3,406.9,407.9,9082.5,8689,5051.6,5053.7,5051.9,55697.5,55698.4,55704.4,7466.9,7467.7,7465.8,4541.5,4539.6,4547.5,1901.1,1893.8,1919.5,861.3,2230,2225.2,2226.1,1196.7,1195.7,1197.4,3255.1,3251.3,3252.2,6296.3,6295.2,6298.4,3615,3612.6,177,167,8186.3,8185.6,8187.5,3266.4,3266.7,3268.9,4081.9,4081,4083.1,14985.3,14964.3,14970.2,167,167,35.630001,27.559999
146167728,4266130.5,6677.6,6676.4,6678.4,5606.4,5603.4,5608.3,12868,12864.9,12865.3,6013.4,6012.6,6016.5,406.9,408,9082.8,8689.1,5051.3,5053.8,5052.6,55712.2,55719,55712,7466.5,7465.3,7465,4541,4539.5,4546.5,1901.1,1893.8,1919.7,861.3,2230.1,2225.2,2225.7,1196.6,1195.6,1197.4,3254.7,3251.3,3251.6,6295.1,6293.5,6297.9,3614.8,3611.7,177,167,8180.6,8180.3,8181.9,3264.8,3266.5,3266.4,4080.4,4079.3,4082.4,14954.5,14957.8,14962.6,167,167,35.669998,27.530001
194275392,4228874.5,6677.6,6676.4,6678.5,5618,5614.3,5615.2,12867.1,12865.8,12865.3,6013.6,6012.3,6016.3,406.9,407.9,9082.1,8688.7,5051.3,5053.7,5052.3,55701.5,55697.1,55704.5,7466,7464.9,7465,4541.4,4539.6,4546.9,1901.1,1893.9,1919.6,861.3,2230.2,2225.1,2226.1,1196.6,1195.5,1197.3,3254.8,3251.4,3251.7,6295.2,6294.8,6297,3611.7,3611.7,177,167,8184.3,8181.9,8185.8,3265.1,3265.1,3268.8,4080.3,4081.5,4082.6,14981.5,14973.7,14976.2,167,167,35.639999,27.530001
215694432,4390891,6677.4,6676.2,6678.2,5605.3,5604.3,5609.5,12867.3,12866.9,12866,6012.9,6011.8,6015.6,406.9,408,9082.3,8689,5051,5053,5051.7,55705.1,55695.6,55710,7463.7,7462.2,7462,4541.1,4539.2,4546.7,1901.2,1893.9,1919.7,861.3,2229.9,2224.8,2226,1196.6,1195.6,1197.3,3254.2,3250.8,3251.1,6294,6293.8,6297,3609.9,3609.5,177,167,8175.7,8176.4,8175.4,3264.6,3265.5,3267.6,4084.1,4083.1,4085.8,14988.4,14992.8,14993.5,167,167,35.57,27.530001
188151600,4427783,6677.1,6676.1,6677,5606.6,5606.7,5611.8,12866,12866.2,12867.2,6012.8,6011.4,6015.1,406.9,408,9082.6,8689,5051.2,5053.5,5051.9,55728.1,55697.5,55716,7464.8,7463.7,7462.5,4540.8,4538.8,4546.5,1901,1893.8,1919.6,861.3,2229.8,2224.6,2225.7,1196.5,1195.5,1197.1,3254.8,3250.5,3251.1,6293.4,6293,6296.4,3614.3,3612.7,177,167,8179.2,8181,8183.6,3263.6,3262.9,3265.4,4080.6,4080.3,4082.8,14979.6,14977.6,14973.4,167,167,35.639999,27.549999
140278960,4365495.5,6676.2,6674.2,6676.7,5606.9,5606.3,5611.1,12865.7,12865.1,12867,6012.9,6010.9,6014.9,406.9,408,9082.7,8689.1,5050.8,5053.7,5051.8,55696.7,55706.8,55701,7464.4,7462.6,7461.6,4540.8,4538.6,4546.2,1901,1893.8,1919.5,861.3,2229.7,2224.8,2225.3,1196.5,1195.4,1197.1,3253.7,3250.3,3251.1,6293.1,6292,6294.7,3615.3,3613.4,177,167,8172.3,8174.2,8177,3262.9,3264.4,3267.9,4080.8,4081.3,4082.4,14985.4,14990.8,14982.2,167,167,35.619999,27.549999
123540288,4202745,6676.2,6675.4,6676.9,5605.6,5618.8,5624.9,12865.4,12865.7,12866.3,6011.3,6010.7,6014.1,406.9,408,9082.4,8688.9,5050.7,5052.6,5051.3,55681,55685.7,55689.2,7466.6,7464.4,7462.9,4540.6,4538.9,4546.3,1901.1,1893.9,1919.6,861.3,2229.6,2224.6,2225.5,1196.5,1195.5,1197.1,3253.6,3250,3250.9,6290.9,6291.5,6294,3614.1,3611.8,177,167,8178.4,8181.8,8186.9,3265.1,3265.2,3267.7,4081.3,4081.1,4082.6,14958.7,14962.4,14981,167,167,35.619999,27.530001
109277648,4434227.5,6676,6674.8,6676.5,5620.8,5622.8,5610.1,12866.9,12866.7,12867.5,6010.8,6009.4,6013.6,406.9,407.9,9082.8,8689.6,5051.1,5053,5051.6,55695.2,55690.5,55693.7,7465.3,7463.1,7462.6,4540.5,4538.3,4546,1901.1,1893.9,1919.6,861.4,2229.6,2224.5,2225.2,1196.3,1195.4,1197.1,3253.7,3250.5,3251.2,6291.9,6290.4,6294,3613.2,3611.4,177,167,8179.1,8185.3,8186.9,3264.7,3266.6,3268.3,4079,4079.5,4082,14986.8,14975.5,14979.3,167,167,35.599998,27.549999
102751320,4300821,6675.8,6674.3,6676.6,5607.9,5609.9,5624.2,12864.6,12863.6,12865,6010.3,6009.5,6013.6,406.9,408,9082.6,8689,5050.3,5052.5,5051.2,55680.5,55695.4,55692.4,7463.4,7463.3,7461.9,4539.8,4538.1,4545,1901.1,1893.9,1919.5,861.3,2229.4,2224.6,2225.2,1196.4,1195.3,1197,3253.4,3250.2,3250.9,6290.8,6290,6292.8,3608.9,3606.4,177,167,8182.8,8185.2,8186.9,3265.4,3265.3,3266.5,4082.6,4081.2,4083.6,14971.7,14955.7,14971.7,167,167,35.619999,27.549999
94516608,4201266,6675.6,6674.5,6676.2,5604.3,5602.5,5608.5,12867.7,12865.3,12866.9,6010.9,6009.9,6013.8,406.9,408,9082.3,8689,5050.6,5053,5051.2,55681.5,55692.8,55692.7,7461.8,7461.4,7460.1,4539.8,4538.1,4545.2,1901.2,1893.9,1919.6,861.3,2229.3,2224.1,2225.1,1196.3,1195.3,1197,3253.2,3249.6,3250.4,6289.8,6288.9,6292.7,3613.7,3611.5,177,167,8182.8,8183.3,8188.6,3264.4,3265.3,3267.4,4081,4082.4,4082.7,14963.2,14961,14961.7,167,167,35.650002,27.52
91787744,4251155.5,6674.9,6674.1,6675.4,5604.1,5601.1,5606.6,12865.1,12864.5,12865.3,6010.2,6008.8,6012.4,406.9,407.9,9082.7,8689.2,5050.4,5052.9,5051.3,55682.3,55687.1,55691.3,7462.5,7461.8,7460.4,4539.6,4537.8,4544.9,1901.1,1893.9,1919.6,861.4,2229.6,2224.5,2225.2,1196.3,1195.2,1196.9,3253.5,3250,3250.8,6289,6289.2,6291.4,3611.8,3609.7,177,167,8188.8,8190.1,8194.2,3263,3265.6,3266.8,4082.6,4081.9,4084.3,14966.9,14955.7,14960.9,167,167,35.610001,27.549999
98362744,4218992.5,6674.9,6673.9,6676.3,5623.5,5621.7,5611.1,12867.4,12865.8,12867.4,6009.6,6008.6,6012.5,406.9,407.9,9082.8,8689.6,5050.6,5053.1,5051.4,55685,55692.2,55694.5,7462.5,7460.9,7461.4,4539.4,4537.2,4544.7,1901.1,1893.9,1919.6,861.2,2229.5,2224.1,2225.1,1196.1,1195.1,1196.8,3252.5,3249,3249.8,6288.3,6287.5,6290.8,3614,3611.5,177,167,8180.8,8184.9,8187.6,3262.1,3263.2,3265.2,4080.3,4080.6,4083.1,14974.5,14977.9,14976.6,167,167,35.639999,27.559999
99247248,4180459.2,6674.8,6673.3,6675.5,5618.3,5617,5624.7,12866.2,12865.1,12867.4,6009.6,6008.3,6012.6,406.9,407.9,9082,8689.4,5050.4,5052.9,5051.1,55683.7,55680.5,55691.8,7461.3,7458.8,7459.4,4540,4537.7,4545,1901,1893.8,1919.5,861.3,2229.3,2224.3,2225.2,1196.1,1195,1196.7,3252.6,3249.1,3249.6,6286.9,6286.9,6289.6,3614.7,3611.8,177,167,8184.7,8183,8185.1,3263.9,3264.8,3265.8,4080.5,4079.4,4082.3,14967,14961.1,14958.3,167,167,35.57,27.52
123959152,4300315,6674,6673,6675,5618.6,5618.6,5622.4,12865.1,12862.9,12865.3,6009,6008,6012.1,406.9,407.9,9081.9,8688.8,5049.7,5052.3,5051.1,55687.8,55684.9,55684.6,7463.2,7462.9,7460.7,4539.9,4537.2,4544.9,1901.1,1893.7,1919.4,861.3,2229.8,2224.3,2225.4,1196,1195,1196.7,3252.2,3248.7,3249.1,6286.3,6285.6,6289.6,3614.8,3612.5,177,167,8177.4,8180.4,8183.9,3262.2,3262.8,3265.5,4079.9,4081.7,4083.5,14963.2,14955,14950.3,167,167,35.57,27.530001
123124240,4247853,6674.1,6673.3,6675.2,5601.9,5599.7,5605.5,12866.1,12863.7,12865.2,6008.4,6007.3,6011.2,406.9,408,9082.6,8689.4,5050.4,5052.2,5050.7,55668.9,55680.4,55681,7461.6,7459.4,7459.5,4538.6,4536.7,4544.2,1901.1,1893.8,1919.7,861.3,2229.3,2224.1,2224.7,1195.9,1194.9,1196.6,3252.1,3248.2,3249,6285.9,6284.7,6288.2,3615,3612.6,177,167,8181.7,8184.2,8182.8,3261.3,3262.6,3265.8,4081.3,4079.7,4084.6,14972.7,14981.1,14979.4,167,167,35.619999,27.530001
132735040,4387498.5,6673.8,6671.9,6674.4,5617.6,5620.2,5625.5,12865,12864.3,12864.9,6008.2,6007.2,6010.8,406.9,408,9082.1,8688.7,5049.7,5052,5050.4,55674.8,55668.8,55680.7,7458.8,7458,7457.2,4538.4,4536.7,4544.1,1901.1,1893.9,1919.5,861.2,2229.2,2224,2224.8,1195.9,1194.9,1196.6,3251.6,3248.5,3248.7,6286,6285.9,6287.1,3614.3,3611.7,177,167,8177.7,8178.1,8182.9,3263,3264.8,3266.3,4078.8,4081,4081.6,14972.1,14968.8,14965.2,167,167,35.599998,27.549999
155080400,4395741.5,6673.5,6672.3,6674.3,5602.3,5602.3,5605.7,12868.4,12867.8,12868,6007.4,6006.2,6010.4,406.9,408,9082.8,8688.9,5050,5052.4,5050.4,55674.3,55662.2,55682,7461.8,7461.2,7459.1,4538.8,4536.7,4544,1901,1893.8,1919.6,861.3,2228.8,2223.5,2224.3,1195.8,1194.8,1196.6,3251.6,3248,3248.8,6285.7,6284.3,6287.6,3615.7,3614.6,177,167,8179.9,8179.5,8180.7,3262.2,3263.5,3265.7,4080.3,4080,4082.2,14974.8,14978.2,14979,167,167,35.619999,27.549999
205755648,4350204.5,6673.1,6672.2,6674,5599.5,5599.1,5603.1,12869.3,12868,12867.5,6007.2,6005.8,6009.4,406.9,407.9,9082.4,8688.9,5049.3,5051.3,5050.2,55679.3,55694.9,55667.8,7460,7458.6,7459,4538.6,4536.4,4543.5,1901,1893.8,1919.6,861.3,2228.6,2223.4,2224.6,1195.7,1194.7,1196.4,3251.2,3247.7,3248.2,6284.8,6284,6286.5,3612.6,3611.5,177,167,8179.2,8179.5,8181.6,3261.9,3264.2,3265,4082.7,4083.2,4084.9,14978.2,14969.6,14973.5,167,167,35.650002,27.549999
207580992,4147940.2,6673,6671.4,6673.4,5600.1,5597.9,5600.9,12868.1,12866.9,12867.8,6006.9,6005.6,6009.6,406.9,408,9082,8688.6,5049.4,5051.5,5050.2,55675.7,55666.4,55666.5,7458.2,7456.4,7456.9,4538.6,4536.7,4544.1,1901,1893.9,1919.5,861.3,2228.5,2223.2,2224.2,1195.6,1194.6,1196.3,3250.6,3247.1,3247.6,6282.2,6281.3,6285,3615.3,3613.3,177,167,8175.9,8176.9,8179.1,3261.2,3261.8,3264.2,4079.7,4081.4,4083.2,14967.9,14962.6,14965,167,167,35.650002,27.530001
191665552,4303668.5,6672.5,6671.2,6672.8,5599.1,5600.3,5603.6,12866.7,12866.5,12868,6006.3,6005.2,6008.8,406.9,408,9082.9,8689.6,5049.6,5052.4,5050.4,55673.2,55667.8,55671.4,7457,7456.4,7455.4,4538.6,4537.1,4544.3,1901.1,1893.8,1919.6,861.3,2228.3,2223.5,2224.1,1195.5,1194.6,1196.3,3250.4,3246.8,3247.3,6281.5,6280.5,6283.7,3614.8,3612.5,177,167,8170.6,8174.6,8171.5,3260.8,3261.4,3263.9,4080.1,4080,4081.6,14981.1,14982.8,14978.2,167,167,35.639999,27.530001
183546688,4252175.5,6672.3,6670.9,6672.9,5598.1,5596.1,5600.6,12864.4,12865.2,12865.1,6004.9,6004.3,6008.4,406.9,407.9,9083,8688.7,5048.9,5051.1,5049.8,55665.9,55667.6,55671.1,7459.4,7457.8,7457.4,4537.9,4535.7,4543.2,1901,1893.9,1919.6,861.3,2228.5,2223.3,2224.1,1195.5,1194.5,1196.1,3250.2,3246.8,3247.7,6280.8,6279.5,6282.5,3615.6,3613.5,177,167,8173.1,8174.4,8174.9,3261.8,3263.7,3264.7,4081.7,4079.9,4081.8,14963,14961.5,14964.3,167,167,35.650002,27.530001
175453888,4325180,6671.7,6670.3,6671.4,5597,5595.8,5599.9,12867,12866.7,12868.3,6005.1,6003.3,6006.7,406.9,407.9,9082,8689.3,5049.1,5051.2,5049.7,55671,55655.7,55662.4,7457.4,7455.5,7456,4537.3,4535.4,4542.8,1901.1,1893.9,1919.6,861.3,2228.3,2222.9,2224.1,1195.5,1194.4,1196.1,3250,3246.8,3247.4,6280.4,6279.5,6282.4,3614.1,3608.8,177,167,8174,8175.7,8177.8,3262.4,3264.7,3264.9,4083.9,4083.8,4082.9,14959.4,14939.1,14945.8,167,167,35.669998,27.52
163763520,4331617,6671.1,6669.7,6671.9,5595.7,5595.9,5600.5,12865.7,12866.5,12867.7,6003.8,6002.7,6006.5,406.9,407.9,9082.3,8688.7,5048.9,5051.2,5049.7,55675.7,55673.7,55676.3,7457.9,7455.3,7455.8,4537.2,4535.6,4543.3,1901.2,1893.8,1919.6,861.3,2228,2223,2224,1195.4,1194.4,1196.1,3250,3246.6,3247,6279.7,6278.6,6281,3612.3,3612.8,177,167,8175.4,8175.4,8178,3261,3261.9,3263.7,4079.6,4080.2,4083.3,14954.3,14944.2,14953.7,167,167,35.619999,27.5
