CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
135502272,4579112,6826.6,6825.6,6827.1,5805.1,5803.4,5808.4,13457.5,13457.9,13457.8,6180.2,6178.5,6182.7,406.4,407.4,9073.3,8680.1,5200.1,5202.8,5201,56533.7,56546,56547.6,7614.2,7611.9,7612.2,4628,4625.5,4633,1899.3,1892,1917.3,860.1,2291.4,2286.4,2287.1,1207.2,1206.2,1207.9,3324.3,3320.5,3321.2,6517.5,6517.1,6519.8,3609.2,3607.2,176.7,167,8421.4,8424.1,8427.7,3390.5,3391.3,3393,4241,4240.1,4242.7,15662.6,15646,15643,167,167,37.57,26.09
135753824,4394651.5,6830.1,6829.2,6831.2,5806,5804.4,5809.1,13460,13457.6,13458.8,6183.6,6182.2,6186.1,406.4,407.4,9072.4,8680.4,5200.5,5202.7,5201.2,56576.2,56566.9,56574.6,7617.5,7616.1,7616.3,4629.1,4627.4,4634.6,1899.3,1891.9,1917.3,860.2,2292.5,2287,2287.9,1207.7,1206.7,1208.5,3326,3322.2,3322.9,6524.5,6523.6,6526.4,3609.3,3607.2,176.7,167,8428.5,8430.2,8433.8,3390.3,3391.7,3392.5,4240.6,4243.2,4242.4,15662.5,15668.7,15666.2,167,167,37.490002,26.059999
126615424,4497641.5,6832.8,6831.9,6833.6,5808,5805.9,5810.6,13462.7,13460.8,13460.5,6186.3,6185.1,6188.7,406.4,407.5,9072.1,8680.2,5202,5204.2,5202.7,56587.3,56576.2,56563.6,7618.3,7616.9,7617.6,4630.2,4627.9,4635.4,1899.3,1892.2,1917.2,860.2,2293.5,2288.3,2289.5,1208.2,1207.1,1208.8,3327.4,3323.6,3324.5,6528.3,6528.1,6530.8,3611.3,3608.7,176.7,167,8426.1,8428.4,8431.9,3391.8,3391.8,3393.2,4240.3,4240.6,4242.2,15671.1,15663,15671.3,167,167,37.490002,26.09
129588672,4534634,6835.8,6834.7,6837.1,5806.9,5807,5810,13463.8,13463.8,13464.1,6188.5,6187.4,6190.6,406.4,407.5,9072.1,8680.5,5201.9,5203.7,5202.6,56606.1,56603.9,56609.8,7620.5,7618.8,7618.9,4630.4,4628.3,4636.4,1899.3,1892,1917.3,860.2,2293.9,2288.8,2289.7,1208.7,1207.6,1209.4,3328.7,3325.4,3326,6534.5,6533.2,6536.7,3609.7,3606.9,176.7,167,8422.3,8427.3,8432.6,3390.1,3393.2,3395.1,4241,4241.1,4242.9,15678.4,15663.5,15669,167,167,37.389999,26.1
125394048,4453029.5,6839,6837.9,6839.7,5807.2,5805.3,5809.2,13464.6,13462.8,13465.8,6190.7,6189.1,6193.3,406.4,407.4,9073.6,8681.2,5203.8,5205.6,5203.9,56623.7,56618.9,56626.3,7622,7621.3,7621.4,4631.8,4629.8,4637.5,1899.4,1892,1917.3,860.2,2294.9,2289.5,2290.5,1209.1,1208.1,1209.8,3330.3,3326.5,3327.3,6539.3,6538.1,6541.9,3610,3607.8,176.7,167,8430.3,8432.5,8435.6,3389,3390.7,3392.8,4242.4,4241.5,4243,15668.3,15644.8,15656.9,167,167,37.389999,26.09
123749368,4358047.5,6843,6841.6,6843.8,5807.5,5804.7,5808.5,13464,13462.8,13462.6,6194,6192.3,6196.5,406.4,407.5,9072.8,8680.4,5203.2,5206.4,5204.5,56659.1,56652.1,56662.4,7622.6,7621.5,7620.9,4632.5,4630.7,4638.2,1899.3,1891.9,1917.3,860.1,2295.5,2290.4,2291.3,1209.5,1208.5,1210.2,3331.6,3327.8,3328.7,6544.6,6543.9,6547.1,3611.5,3609.1,176.7,167,8432.1,8431.8,8440.1,3389.8,3391.1,3393.8,4241.4,4241.9,4244.2,15667.4,15667.2,15661,167,167,37.380001,26.07
118126672,4627325,6846,6845,6847.4,5807.1,5805.6,5811.3,13463.4,13463.8,13464.6,6196.8,6195,6198.7,406.4,407.4,9073.1,8680.7,5203.8,5206.3,5205,56660.5,56666,56668.8,7624.3,7623.1,7623.2,4633.5,4631.4,4639.3,1899.3,1892,1917.3,860.2,2295.9,2291.1,2292,1209.9,1208.9,1210.6,3332.5,3329,3329.5,6548.9,6549,6552.1,3610.7,3608.6,176.7,167,8432.6,8437.9,8438.2,3390.6,3392.9,3394.1,4240.9,4241.4,4243.6,15680.3,15672.4,15681.4,167,167,37.349998,26.1
124301584,4649946.5,6849.9,6848.7,6851.1,5806.4,5806.5,5810.1,13467,13465.7,13467.5,6199.8,6198.3,6203,406.4,407.5,9072.5,8681,5205.2,5207.3,5206,56682.4,56673.4,56683.3,7628.3,7625.6,7625.8,4634.4,4632.2,4639.5,1899.3,1892,1917.3,860.1,2296.7,2291.8,2292.7,1210.4,1209.3,1211,3333.6,3330.1,3331.1,6554.4,6553.2,6556.1,3612.5,3610.4,176.8,167,8427.4,8432.4,8437.5,3391,3392.9,3395.1,4241.7,4243.7,4243.9,15661.2,15658,15655.7,167,167,37.34,26.1
135126656,4645257,6854.6,6853.6,6855.6,5806.9,5804.3,5809.9,13468.3,13466,13467.9,6202.5,6201,6204.9,406.4,407.4,9073,8680.7,5206.1,5207.9,5206.7,56689.4,56704.5,56704.6,7628.6,7628.4,7627.4,4635.4,4633.4,4640.5,1899.3,1892,1917.3,860.2,2297.9,2293,2294.3,1210.8,1209.7,1211.5,3335.2,3331.4,3332,6557.4,6556.9,6560.3,3612.3,3609.9,176.7,167,8428.6,8435.2,8437.7,3391,3393,3394.8,4242.2,4243.3,4243.8,15682,15669.2,15678.1,167,167,37.310001,26.1
122582416,4727663.5,6859.3,6858.2,6860.4,5807.2,5804.5,5810.2,13469.8,13469,13469.9,6205.7,6204.4,6208.5,406.4,407.5,9074,8681.3,5207.1,5209,5207.6,56722.8,56728.9,56723.4,7629.4,7627.5,7628.8,4635.9,4633.9,4641.6,1899.3,1892,1917.2,860.2,2298.5,2293.4,2294.1,1211,1210.1,1211.8,3335.8,3332.3,3333.2,6561.7,6561.3,6564.7,3612,3609.8,176.7,167,8433.4,8441.1,8442.5,3390.8,3393.9,3395.3,4241.1,4241.9,4243.8,15672.3,15667.8,15666.6,167,167,37.25,26.1
114250640,4739423,6864.4,6863.5,6865.7,5806.5,5803.8,5809.4,13470.1,13469.1,13470.1,6209.7,6208.1,6212.1,406.4,407.4,9073.6,8679.8,5208,5210.6,5209,56738.7,56744,56745.9,7632.6,7631.7,7631,4636.3,4634.4,4642.1,1899.3,1892,1917.3,860.2,2299.3,2294.3,2294.9,1211.3,1210.3,1212,3336.9,3333.2,3333.9,6565,6564.7,6567.9,3611.4,3609.7,176.7,167,8440.7,8441.5,8446.1,3392.1,3394.3,3396.1,4243.9,4242.8,4244.8,15668,15676.9,15674.9,167,167,37.299999,26.1
123331912,4510403.5,6870,6868.9,6870.9,5807,5805.1,5810.7,13470.2,13469.5,13473.3,6214,6212.7,6216.6,406.4,407.5,9073.6,8679.6,5209,5210.8,5209.3,56759.8,56748.6,56749.1,7632.7,7632.1,7631.9,4637.2,4635.3,4642.9,1899.3,1892,1917.3,860.1,2299.6,2294.5,2295.6,1211.6,1210.6,1212.3,3337.7,3333.9,3334.6,6569,6567.6,6571.5,3612,3610,176.8,167,8439,8440.9,8446.8,3392.2,3394.9,3396.2,4244,4244.6,4245,15662.3,15670.7,15669.7,167,167,37.27,26.129999
121235912,4550649.5,6875.1,6873.5,6876,5805.3,5806,5807.6,13474.7,13472.8,13473.7,6217.7,6216.5,6220.3,406.4,407.5,9073.8,8680.3,5208.7,5210.8,5209.7,56740.7,56743.4,56757.4,7634.1,7633.7,7632.9,4638,4635.8,4643.2,1899.3,1892,1917.4,860.1,2300.2,2295.1,2295.9,1211.9,1210.9,1212.6,3338.8,3335.1,3336,6573.3,6572.2,6575.7,3610.4,3608.7,176.8,167,8445.3,8446.9,8447.9,3392.7,3394.5,3396.4,4241.3,4241.5,4243.9,15692.5,15678.6,15676.5,167,167,37.310001,26.120001
123749368,4522119.5,6881.1,6879.4,6881.7,5807.9,5804.8,5810.5,13477.5,13476.6,13477.1,6220.9,6219.7,6223.8,406.4,407.5,9073.4,8680.6,5210.3,5212.6,5211,56755.2,56748.8,56759.7,7634.5,7633.1,7630,4638.5,4636.6,4643.5,1899.3,1892,1917.2,860.1,2300.8,2296.1,2296.7,1212.2,1211.2,1212.9,3339.9,3336.2,3337,6575.9,6574.8,6578.3,3612.6,3610.5,176.8,167,8444.8,8448,8451.4,3393.1,3395.7,3396.5,4243.2,4244,4245.8,15673.6,15663.1,15671.4,167,167,37.279999,26.120001
123227992,4480142.5,6886,6885.2,6887.2,5807.3,5806.8,5808.8,13481,13479.6,13479.7,6225,6223.7,6227.3,406.4,407.5,9073.4,8680.8,5210.9,5213,5211.6,56770.2,56766.3,56779.6,7637.1,7636.5,7635.1,4638.9,4637.1,4644.7,1899.2,1892,1917.3,860.1,2301.7,2296.4,2297.3,1212.4,1211.3,1213,3340.6,3337.3,3337.8,6578.1,6577.3,6579.8,3611.9,3608.5,176.8,167,8447.4,8453.3,8456.2,3393,3395.9,3396.8,4244.3,4246.1,4248.3,15673.7,15667.6,15678.8,167,167,37.279999,26.129999
119112864,4491253,6891.6,6890,6892.1,5807.2,5805.5,5810.6,13482.3,13478.5,13482.1,6228.5,6227.2,6232.1,406.4,407.5,9073.2,8680.5,5212.1,5214.3,5213.1,56788.9,56772,56782.8,7638.6,7638.6,7637.2,4639.5,4637.9,4645,1899.3,1892,1917.3,860.1,2302.1,2296.8,2297.8,1212.6,1211.6,1213.3,3342,3338.2,3338.8,6580.7,6579.8,6583.5,3611.4,3609,176.8,167,8449.7,8454,8452.5,3396.4,3398.1,3399.1,4244.7,4247.7,4248.2,15686.8,15686.8,15690.1,167,167,37.240002,26.129999
135502272,4688107.5,6896.3,6894.6,6897.3,5805.1,5804.5,5808.8,13483.6,13481.9,13483.4,6232.6,6231.7,6235,406.4,407.5,9072.6,8680.5,5212.4,5215,5213.9,56806.3,56803.8,56813.1,7640,7637.7,7636.4,4639.9,4637.9,4645.8,1899.3,1891.9,1917.3,860.1,2302.6,2297.3,2298.1,1212.8,1211.8,1213.5,3342.5,3338.9,3339.8,6583.6,6582.8,6585.8,3610.5,3608.2,176.8,167,8451.4,8451.5,8465.1,3395.4,3396.9,3398.9,4245.2,4248.1,4249.7,15673.3,15665.1,15668.6,167,167,37.27,26.120001
129017048,4701219,6901.1,6900,6903.8,5809.2,5808,5812.7,13486.6,13485.7,13485.4,6235.8,6234.5,6238.3,406.4,407.5,9072.5,8680.4,5212.6,5214.4,5213.2,56814.8,56822,56823.4,7639.7,7638.8,7639.3,4641.3,4639.2,4646.6,1899.2,1892,1917.3,860.2,2302.7,2297.9,2298.9,1213,1212,1213.6,3342.6,3339.1,3340.1,6585.8,6584.2,6588.6,3610.6,3608.3,176.8,167,8449.8,8452.8,8457.7,3396.8,3397.4,3401.9,4248.8,4248.5,4249.9,15659.8,15671.4,15664.5,167,167,37.240002,26.139999
128789800,4661768,6906.9,6905.3,6907.5,5811.2,5809.5,5813.9,13488.9,13485.6,13487.6,6239.5,6238,6242.2,406.4,407.5,9073.6,8680.3,5213.3,5215.3,5213.8,56831.3,56833.8,56835.6,7641.3,7641.1,7639,4641.7,4639.9,4647.2,1899.2,1892,1917.3,860.1,2303.4,2298.3,2299.4,1213.1,1212.1,1213.8,3343.2,3340,3340.4,6587.3,6587.5,6590.2,3610.4,3608.3,176.8,167,8451,8454.3,8456.1,3396.5,3396.7,3398.5,4245.8,4245.9,4247.4,15659.7,15667.7,15660.7,167,167,37.18,26.129999
136006352,4650094.5,6910.8,6910.1,6911.8,5810.9,5809,5814.1,13488.2,13487.3,13488,6242.6,6241.4,6245.1,406.4,407.5,9074.3,8680.4,5213.6,5215.9,5214.3,56834.7,56856.1,56850.4,7641.5,7641.4,7642,4641.8,4640.2,4647.3,1899.3,1891.9,1917.3,860.1,2304.4,2299,2300,1213.4,1212.2,1214,3345,3341.3,3342.1,6590.7,6589.9,6592.6,3612.5,3610.5,176.8,167,8449.8,8454.4,8454,3397.1,3399.4,3401.2,4250.6,4249.6,4251,15665.2,15640.4,15661.1,167,167,37.139999,26.129999
145296384,4578359.5,6915.6,6914.4,6916.6,5810.5,5809.1,5813.3,13488.8,13488.3,13489.1,6245.5,6244.8,6248.1,406.4,407.5,9073.4,8680.8,5213.6,5215.3,5214.4,56854.7,56860,56854.9,7642.1,7643,7641.7,4642.2,4640.5,4648.2,1899.2,1892,1917.4,860.1,2304.5,2299.4,2300.3,1213.6,1212.5,1214.3,3345.3,3341.7,3342.6,6593.2,6591,6594.3,3611.4,3606.6,176.8,167,8449.5,8454.4,8460.6,3396.8,3397.7,3400,4247.4,4246.8,4248.7,15660.1,15661.2,15663.5,167,167,37.169998,26.16
131128272,4880673,6921,6919.3,6921,5811.7,5809.3,5813.9,13489,13489.8,13490.6,6248.9,6247.6,6251.3,406.4,407.4,9073.1,8680.6,5213.9,5216.1,5214.7,56860.3,56858,56881.3,7643.5,7644.2,7643.3,4642.8,4641.7,4649.2,1899.3,1892,1917.3,860.1,2305,2300.1,2300.4,1213.7,1212.8,1214.5,3345.3,3341.5,3342.8,6594,6593.2,6596.4,3609.9,3609.5,176.8,167,8456.7,8459,8463.3,3397.6,3399.3,3399.9,4248.3,4246.8,4249.4,15684.6,15669.5,15674.9,167,167,37.119999,26.120001
138256496,4804981.5,6925.6,6924.4,6926.4,5809.3,5808.7,5811.9,13490.5,13489.1,13489.5,6251.1,6250.9,6255.2,406.4,407.5,9073.8,8680.9,5215,5217.7,5215.9,56873.5,56875,56883,7644,7643.5,7643.3,4643.4,4641.6,4648.8,1899.3,1891.9,1917.3,860.1,2305.6,2300.3,2300.9,1214,1212.9,1214.7,3346.5,3343,3343.2,6596.5,6595.1,6598.7,3610.5,3608.3,176.8,167,8459.3,8460.9,8458.4,3397.2,3398.5,3400,4246.3,4247.6,4248.4,15668.8,15669.9,15669.3,167,167,37.139999,26.139999
146313968,4538082,6929.8,6928.6,6931,5811.2,5809.3,5814,13494.7,13493.7,13493.4,6255,6253.7,6257.8,406.4,407.5,9073.3,8681.1,5215.3,5217.5,5215.6,56906.1,56908.1,56925.6,7647.7,7646.5,7646.9,4644.2,4641.8,4649.5,1899.3,1892,1917.2,860.1,2305.6,2300.4,2301.5,1214.2,1213.3,1214.9,3347.2,3343.5,3344.2,6598.3,6597.8,6601.5,3610.1,3607.2,176.8,167,8456.7,8460.1,8465.3,3398.8,3400.4,3403.8,4246.6,4247.2,4248.5,15671.9,15666.9,15667.2,167,167,37.169998,26.139999
146313968,4693637,6934.3,6932.9,6934.6,5811.9,5807.7,5813,13493.8,13492,13492.5,6257.8,6257.1,6260.4,406.4,407.5,9072.8,8680.2,5215.6,5217.7,5215.6,56888.1,56886.8,56899.3,7650.3,7648.6,7646.9,4644,4642.5,4649.6,1899.2,1892,1917.1,860.2,2306.7,2301.5,2302.4,1214.4,1213.4,1215.2,3348.1,3344.3,3344.9,6601.1,6600.7,6604.1,3609.6,3607.3,176.8,167,8458.3,8470.9,8466.6,3397.5,3398.5,3401.1,4248.2,4249.5,4250.9,15671.5,15667.4,15666.8,167,167,37.130001,26.120001
151270576,4323229.5,6938.6,6937,6939.2,5811.3,5811,5814.2,13495.1,13492.6,13493.4,6261.1,6259.8,6263.4,406.4,407.5,9073.4,8680.9,5216.1,5218.4,5216.6,56914.9,56902.7,56922.2,7648.3,7646.4,7647.9,4645.5,4643.6,4650.8,1899.3,1892,1917.3,860.2,2306.9,2301.6,2302.3,1214.8,1213.8,1215.6,3349,3345.6,3346.1,6605.9,6604.2,6607.5,3609.3,3606.7,176.8,167,8459.8,8461.7,8468.2,3396.9,3398.1,3401.2,4248.8,4250.6,4252,15688.1,15672.8,15672.5,167,167,37.119999,26.16
135126656,4500478.5,6941.5,6940,6942.2,5813.7,5811.2,5814.5,13498.5,13496.2,13498.4,6263.4,6262.1,6266.1,406.4,407.5,9073.3,8680.7,5216.4,5218.7,5217.1,56952.7,56937.8,56960.9,7650,7649,7648.2,4645.2,4643.6,4651.3,1899.2,1891.9,1917.3,860.1,2307.5,2302.5,2303.1,1215.1,1214.1,1215.9,3349.7,3346.2,3347.2,6608.8,6607.7,6611.7,3608.7,3607.7,176.8,167,8467.5,8467.1,8468.8,3397.4,3399.1,3401.1,4248.9,4250.8,4250.9,15664,15666.8,15666.6,167,167,37.169998,26.139999
141946912,4595624.5,6944.6,6943.6,6945.3,5812.3,5810.7,5815.7,13501.3,13502.2,13502.2,6265.7,6264.5,6268.3,406.4,407.5,9073.1,8680.4,5217.5,5219.9,5218.8,56935.7,56937.3,56946.2,7652.8,7650.6,7649.2,4646.4,4644.2,4651.6,1899.2,1892,1917.3,860.1,2308.4,2303.4,2303.9,1215.5,1214.4,1216.1,3351.5,3347.8,3348.3,6612.3,6611.6,6615.5,3608.8,3607.7,176.8,167,8467.8,8469.6,8476.6,3398,3398.5,3402.5,4249.2,4250,4250.5,15676.7,15686.4,15676.3,167,167,37.169998,26.16
144257280,4608949.5,6948.1,6947.3,6949.2,5813,5811.4,5814.9,13506,13503.4,13504.4,6268.6,6267.1,6271,406.4,407.4,9073.6,8680.7,5219.5,5222.1,5220.6,56944.6,56955.8,56970.3,7653,7650,7650.1,4648.2,4645.7,4653.1,1899.2,1892,1917.4,860.2,2308.9,2303.8,2304.8,1215.7,1214.6,1216.3,3352,3348.5,3349,6615.3,6615.3,6618.6,3610.2,3607.8,176.8,167,8469.5,8470.3,8475.9,3399.1,3401,3402.7,4248.9,4250,4249.9,15671,15684,15675.7,167,167,37.150002,26.139999
147680688,4690852,6951.6,6950.7,6951.8,5812.7,5812.5,5815.9,13507.9,13506,13505.9,6271.4,6270,6273.5,406.4,407.5,9073.6,8680.4,5221.1,5223.5,5222.3,56956.4,56952.5,56974.5,7654,7654,7654.3,4648,4645.8,4653,1899.2,1891.7,1917.4,860.1,2309.6,2304.4,2305.4,1215.8,1214.7,1216.4,3352.4,3348.4,3349.5,6618.5,6616.9,6620.6,3611,3608.6,176.8,167,8473.7,8479.6,8481.2,3399.1,3401.5,3403.1,4251,4249.7,4253.8,15679.4,15675.8,15670.4,167,167,37.169998,26.16
134598080,4364713.5,6955.8,6954.8,6956.9,5814.5,5813.6,5818.1,13504,13504.1,13504,6274.1,6273,6276.7,406.4,407.5,9074,8680.3,5221.9,5224,5222.4,56966,56963.7,56969.8,7653.5,7653,7653.5,4648.3,4646.6,4653.5,1899.2,1892,1917.4,860.1,2310.2,2304.4,2305.5,1215.9,1214.8,1216.6,3353.1,3349.3,3350.1,6618.2,6618.4,6621.6,3609.9,3606.6,176.8,167,8471.2,8474.3,8479,3399.5,3401.2,3404.6,4250.8,4251.8,4252.8,15666.7,15670.8,15674.9,167,167,37.080002,26.17
157629552,4605393.5,6960,6958.1,6960.5,5813.2,5813.4,5817.9,13507.6,13506.6,13507.8,6276.4,6275.4,6279.1,406.4,407.5,9073.4,8680.5,5221.5,5223.7,5222.1,56967.3,56996.6,56988.6,7656.7,7655.3,7655.4,4649,4646.9,4654.1,1899.2,1892,1917.3,860.2,2310.2,2305.4,2306.1,1216,1215,1216.6,3352.9,3349.3,3350.2,6619.2,6618.4,6621.8,3608.6,3606.4,176.8,167,8476.1,8476.4,8475.3,3399.7,3401.9,3404.4,4250.8,4251.3,4253.5,15673.7,15672.1,15677.3,167,167,37.080002,26.139999
144828736,4499198,6962.8,6961.9,6963.9,5812.6,5810.9,5816.5,13507.4,13507.3,13509.1,6278.5,6277.9,6281,406.4,407.5,9074.3,8681,5221.8,5223.7,5221.9,56989.2,57007.1,56986,7656.7,7656.2,7655.2,4649.6,4647.7,4654.8,1899.2,1892,1917.4,860.2,2310.4,2305.4,2306.3,1216.1,1215.2,1216.8,3353.5,3350.1,3350.8,6621.1,6620.4,6625.4,3609.5,3606.9,176.8,167,8472.4,8481.4,8483.8,3398,3401.7,3403.7,4251.1,4251.5,4253.3,15684.8,15682.7,15689.6,167,167,37.099998,26.17
156784576,4635575.5,6966.1,6964.3,6967,5815,5812.7,5819.5,13515.9,13513,13514.5,6280.4,6279.3,6283,406.4,407.5,9073.5,8680.9,5222.5,5224.7,5223.3,56989.1,56983.9,56987.6,7656.4,7656.4,7656.7,4650.3,4648,4655.2,1899.2,1891.9,1917.4,860.1,2310.7,2305.5,2306.5,1216.2,1215.2,1216.9,3354.2,3350.2,3351,6622.7,6621.2,6625.1,3612.2,3610.2,176.8,167,8471.2,8472.3,8474.6,3401,3401.8,3402.3,4252.4,4252.9,4255.2,15680.4,15672.9,15672.8,167,167,37.099998,26.17
157799632,4691153,6969.1,6967.6,6969.8,5812.7,5811.8,5815.3,13515.4,13513.8,13516.5,6282.4,6281,6284,406.4,407.5,9073,8680.5,5223.9,5226.4,5224.8,56989.8,57013.6,57002.2,7658.9,7656.7,7656.1,4649.8,4647.7,4655.2,1899.3,1891.9,1917.3,860.1,2311.1,2305.9,2306.8,1216.4,1215.3,1217.1,3354.4,3350.5,3351.3,6623.6,6623.5,6625.8,3612.7,3610.9,176.8,167,8468.6,8471.5,8478.7,3400.1,3401.4,3403.2,4254,4252.7,4255.5,15665.7,15676.4,15671.4,167,167,37.07,26.17
139343328,4644039.5,6972.1,6970.7,6973,5813,5811.3,5815.4,13513.9,13511.7,13513.3,6284.8,6283.3,6287.6,406.4,407.5,9073.2,8680.8,5223.9,5226.1,5224.5,56998.7,57002.3,57009.3,7658.2,7656.2,7657.4,4650.2,4648.3,4655.7,1899.2,1891.9,1917.3,860.2,2311.8,2306.6,2307.2,1216.5,1215.6,1217.2,3355.3,3351.7,3352.4,6625,6624.9,6628.3,3610.9,3607.5,176.8,167,8469.8,8478.1,8475.9,3399.3,3401.5,3402.5,4251.2,4253.2,4254.2,15655.9,15658.9,15661.2,167,167,37.07,26.17
151427200,4454284,6974.7,6972.7,6974.9,5812.4,5811.1,5815.7,13517.2,13515.3,13516.8,6286.2,6284.9,6288.4,406.4,407.5,9072.8,8680.8,5223,5225.5,5224.3,57032.1,57029.1,57011.4,7660.5,7659.5,7657.3,4650.1,4648,4655.7,1899.3,1891.9,1917.4,860.2,2311.8,2306.8,2307.8,1216.8,1215.7,1217.5,3356.1,3352.6,3353.2,6626.9,6626.1,6629.5,3610.8,3608.1,176.8,167,8475.2,8479.5,8479.1,3400.3,3401.9,3404.6,4252.6,4250.8,4253.9,15672.6,15658.8,15660.2,167,167,37.080002,26.17
174148032,4642676.5,6976.8,6975.8,6978.1,5813,5812,5815.5,13520.6,13518.7,13519.6,6288.5,6286.9,6290.8,406.4,407.5,9073.6,8681,5224.4,5226.5,5224.6,57011.8,57020,57026.7,7659.6,7657.6,7658.5,4651.4,4649.2,4656.9,1899.2,1891.9,1917.4,860.2,2312.5,2307.6,2308.3,1216.9,1216,1217.6,3356.6,3352.5,3353.4,6627.8,6627.5,6631.1,3609.1,3607.8,176.8,167,8479.8,8482.8,8483.1,3398.9,3400.8,3403.5,4254.5,4253.4,4254.7,15690.8,15686.4,15676.9,167,167,37.040001,26.16
153573968,4626886,6979.5,6978.7,6980.6,5812.6,5810.3,5814.7,13522.1,13520.6,13522.8,6290.3,6289.4,6292.9,406.4,407.5,9073.7,8681.3,5223.7,5226.1,5224.9,57028.1,57032.5,57032.9,7659.3,7658.1,7659.1,4651.8,4650,4657.4,1899.2,1891.9,1917.3,860.1,2312.9,2307.8,2308.4,1217.1,1216,1217.8,3356.4,3352.6,3353.5,6629.2,6628.2,6632.2,3610.3,3608,176.8,167,8471.8,8479.7,8480.5,3399.2,3401.1,3402.8,4254.3,4253.6,4254.7,15674.9,15665,15664.8,167,167,37.049999,26.17
152572576,4621950,6982.4,6981.1,6983.1,5811.2,5810.4,5815.2,13524.2,13522.9,13522.9,6292.1,6291.4,6294.7,406.4,407.5,9073.5,8681.1,5225.2,5227.3,5225.7,57040.9,57056,57045.4,7661.5,7660.4,7660.4,4651.5,4649.3,4656.8,1899.3,1891.9,1917.3,860.1,2313.1,2308,2309,1217.1,1216.1,1217.9,3357.4,3353.7,3354.1,6630.8,6630.4,6633.7,3606.3,3605.5,176.8,167,8478.7,8479.5,8484.4,3401.1,3402.2,3404.3,4253.1,4253.1,4254.7,15681.2,15680,15673.9,167,167,37.060001,26.17
153897200,4542698,6985.3,6984.2,6986.5,5813.4,5811.5,5816,13526.9,13525,13526.5,6294.1,6292.6,6296.6,406.4,407.5,9073.6,8681.4,5225.6,5227.8,5226.3,57031.5,57036.6,57041.6,7662.9,7660.7,7660.5,4651.3,4649.6,4656.6,1899.3,1892,1917.4,860.2,2313.5,2308.7,2309.3,1217.3,1216.3,1218,3357.4,3353.9,3354.5,6631.6,6631.6,6634.8,3607.4,3604.8,176.8,167,8476.2,8482.1,8487.8,3400.3,3402.6,3404.6,4253,4252.6,4255,15657.8,15658.3,15655.5,167,167,37.060001,26.139999
144257280,4528140.5,6987.5,6986.3,6988.2,5813.2,5810.9,5815.7,13527.1,13527.9,13528,6295.9,6294.6,6298.8,406.4,407.5,9073.2,8680.5,5225.8,5227.9,5226.5,57052.1,57055.1,57066,7662.7,7663,7662.5,4652.1,4650.2,4657.5,1899.2,1892,1917.4,860.2,2313.7,2308.6,2309.3,1217.5,1216.4,1218,3358.1,3354.2,3355.1,6633.4,6632.7,6635.9,3608.3,3606,176.8,167,8477.7,8482.8,8489.9,3400.5,3401.9,3404.1,4253.9,4254.8,4257,15682.1,15675.2,15669.7,167,167,36.970001,26.16
143373344,4576604.5,6990.2,6988.7,6991.3,5812.3,5811.5,5814.4,13529.4,13527.1,13527.1,6297.7,6296.6,6300.5,406.4,407.5,9073.3,8680.6,5226.8,5228.7,5227.2,57074.2,57060.6,57067.9,7662.7,7662.3,7661.4,4652.8,4650.4,4657.9,1899.2,1891.9,1917.4,860.2,2313.4,2309,2309.7,1217.5,1216.4,1218.2,3358.3,3354.5,3355.4,6633.4,6633.9,6636.5,3607.2,3605.1,176.8,167,8481.5,8483.7,8480.2,3401.3,3401.6,3404.8,4253.9,4253.8,4255.7,15674.8,15669.6,15669.2,167,167,36.959999,26.190001
134350784,4422427,6992.8,6991.1,6993.8,5811.6,5811.7,5814.6,13529.7,13527.5,13529.5,6299.4,6298.1,6301.5,406.4,407.5,9073.2,8680.4,5227.2,5229.5,5227.4,57070.4,57071.4,57067.3,7662.7,7661.8,7661.1,4653.8,4651.2,4659,1899.2,1892,1917.4,860.2,2314.9,2309.8,2310.7,1217.7,1216.6,1218.3,3358.7,3355.2,3355.6,6634.4,6632.7,6636.5,3610.3,3607.7,176.8,167,8482.3,8484.8,8487.5,3402.8,3404.3,3406.2,4255.4,4253.9,4258.8,15660.2,15676.8,15660.9,167,167,36.970001,26.17
158871072,4605248,6994.2,6993.5,6995.1,5812.5,5811.5,5815.2,13530.5,13529.5,13531.4,6300.7,6299.4,6303.5,406.4,407.5,9072.8,8680.8,5228.3,5230.1,5229,57076.7,57062.7,57091,7663.9,7663.4,7661.3,4653.4,4651.7,4659,1899.2,1891.9,1917.3,860.3,2315.2,2310.1,2311,1217.6,1216.5,1218.4,3359.2,3355.6,3355.9,6634.3,6633.3,6637.7,3609.6,3607.7,176.8,167,8484.5,8487.3,8490,3402.7,3403.2,3406.2,4252.5,4252.2,4256.2,15660.6,15644.8,15653.4,167,167,36.959999,26.17
