CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
148618720,5687759,7380.2,7378.3,7380,5673.6,5669.6,5673.3,14606.8,14605.5,14607.1,6283.3,6282.4,6286.2,406.3,407.4,9073.3,8680.8,5662,5664.3,5662.7,58786,58789.3,58798.9,8099.7,8098.3,8098.1,4712.4,4709.8,4717.6,1898.5,1891.3,1917.4,860.3,2340.1,2334.7,2335.6,1219.1,1218,1219.8,3376.2,3372.5,3373.2,6761.6,6759.8,6763.8,3616.9,3614.7,176.8,167,8177.1,8175.5,8179.7,3264.8,3266.9,3268.6,4150,4148,4151.7,15232.7,15225.4,15236.8,167,167,36.540001,26.549999
123959152,5592169,7378.8,7377.3,7379,5669.7,5668.9,5674.5,14605.8,14604.3,14605.9,6284,6282.4,6286.4,406.3,407.4,9073.2,8680.3,5661.7,5664,5662.6,58778.8,58778.7,58790.5,8098.6,8098.4,8097.3,4712.2,4710.1,4717.7,1898.5,1891.2,1917.4,860.3,2340.2,2335,2335.4,1219.2,1218.2,1220,3376.5,3373.3,3373.9,6762.6,6761.4,6764.8,3617.5,3614.8,176.8,167,8172.7,8175.6,8179.6,3264.2,3265.3,3266.9,4149.3,4149.2,4150,15236.3,15233.8,15233.6,167,167,36.599998,26.58
137444384,5783069.5,7377.8,7377.4,7378.7,5673.3,5670.6,5674.5,14607.2,14607.1,14607.9,6284.5,6283.2,6286.2,406.3,407.4,9073.2,8680.8,5662.2,5664.6,5662.7,58781.6,58794.2,58808.5,8102.2,8100.6,8099.9,4712.9,4710.7,4718,1898.5,1891.3,1917.4,860.3,2340.3,2335,2335.8,1219.3,1218.2,1219.9,3377.1,3373.5,3374.5,6764.4,6763.7,6767.6,3616.8,3614.7,176.8,167,8175.3,8174.7,8183.9,3264.7,3265.3,3267.6,4147.9,4147.9,4147.9,15205.4,15215.3,15208.7,167,167,36.57,26.57
117841112,5599878,7377.9,7377,7378.3,5669.1,5667.8,5672.1,14606.5,14604.4,14606.1,6285,6283.6,6287.9,406.3,407.4,9073.2,8681.1,5662,5664.3,5662.6,58778.4,58784,58790.6,8103.7,8102,8099.8,4712.9,4710.8,4718.1,1898.5,1891.3,1917.4,860.2,2340.1,2335,2335.7,1219.4,1218.3,1220,3377.4,3373.6,3374.1,6765.1,6764.5,6767.9,3616.8,3614.8,176.8,167,8179.7,8185.8,8187.3,3264.6,3265.9,3268,4148.2,4148,4151.1,15221.8,15213.7,15202.7,167,167,36.459999,26.57
143092768,5714597,7378,7376.7,7378.4,5669.7,5670,5673.4,14606,14604.7,14605.5,6284.8,6283.9,6287.8,406.3,407.4,9073.2,8680.7,5661.2,5663.5,5661.9,58780.8,58789.8,58792.6,8099,8098.8,8099.3,4713.2,4711.4,4718.1,1898.5,1891.4,1917.5,860.3,2340.1,2334.9,2335.6,1219.5,1218.4,1220.2,3377.4,3373.8,3374.5,6766,6765.6,6768.6,3616.6,3614.7,176.8,167,8182,8181.7,8190,3265.3,3266.1,3268.3,4147,4146.3,4149.1,15225.3,15220.7,15213.8,167,167,36.439999,26.610001
127387464,5179829,7377.5,7376.2,7377.9,5669.9,5669.6,5673.7,14602.6,14602.6,14604.9,6285.2,6284.8,6288,406.3,407.4,9073.4,8680.5,5661.7,5663.7,5662.6,58794,58791.2,58796.1,8102,8100.3,8100.7,4712.5,4710.8,4718.1,1898.5,1891.2,1917.5,860.3,2340.3,2335.1,2336,1219.5,1218.5,1220.2,3377.4,3374,3374.5,6768.2,6768.2,6771,3617.9,3615,176.8,167,8173.8,8183,8183.5,3265.1,3265.9,3268.1,4146.1,4146.2,4148.4,15218.6,15215.3,15221.1,167,167,36.5,26.6
138256496,5550884,7377.4,7376,7378,5670.7,5670.9,5673.8,14601.3,14597.2,14597.9,6285.4,6283.9,6287.6,406.3,407.4,9073.1,8680.3,5661,5663.3,5661.5,58792,58799.4,58798.7,8100.7,8100.9,8100,4713.1,4711.3,4718.9,1898.5,1891.4,1917.5,860.3,2340.5,2335.2,2336,1219.6,1218.6,1220.3,3377.6,3374,3374.6,6769.2,6769,6772.9,3616.6,3614.4,176.8,167,8182.9,8182,8184.8,3265.1,3267.3,3268.5,4145.6,4145.9,4148.9,15235.5,15218,15225,167,167,36.5,26.6
122685256,5372550.5,7376.4,7376,7377.6,5670.4,5668.3,5673.8,14600.5,14600.1,14600,6285.5,6284.1,6288.2,406.3,407.4,9073.7,8681.1,5661.3,5663.2,5661.8,58785.9,58788.8,58799,8102.5,8100.8,8100.7,4713.5,4711.3,4718.9,1898.5,1891.2,1917.4,860.3,2340,2334.8,2335.9,1219.7,1218.7,1220.4,3378,3374.3,3375.2,6770,6769.6,6773,3617.7,3615.2,176.8,167,8174.6,8178.7,8179.6,3265.2,3266.6,3268.7,4146.4,4146.2,4148.9,15214.1,15218,15224.9,167,167,36.439999,26.58
142952912,5595914.5,7376.9,7375,7377.2,5664.5,5662.5,5667.1,14599.3,14597.8,14598.3,6285.9,6284.3,6288.6,406.3,407.4,9072.2,8680.2,5660.2,5662.8,5661.5,58813.7,58808.8,58810.5,8103.6,8102.1,8101.4,4713.5,4711.5,4718.9,1898.4,1891.3,1917.3,860.3,2340,2334.8,2335.7,1219.7,1218.7,1220.5,3378.2,3374.6,3375.6,6772.1,6771.5,6775.1,3617.6,3615.5,176.8,167,8183.4,8185.2,8185.2,3264.9,3266,3267.5,4148.1,4148.8,4150.9,15224.3,15223,15224.7,167,167,36.400002,26.57
127972712,5727409.5,7375.1,7373.9,7375.9,5663.9,5662.8,5667,14596.6,14596.8,14596,6286.1,6284.9,6289.3,406.3,407.4,9072.8,8680.6,5660.3,5662.5,5661.1,58786.6,58793,58790.6,8103.7,8102.6,8101.9,4713.2,4711.5,4718.8,1898.4,1891.3,1917.3,860.3,2340.3,2334.9,2335.8,1219.9,1218.8,1220.6,3378.4,3374.9,3375.3,6772.6,6772.3,6775.8,3617.2,3614.9,176.8,167,8183.3,8182.5,8187.7,3265.2,3266.5,3267.9,4148,4148.1,4151,15222.3,15227.2,15231.7,167,167,36.450001,26.6
153051600,5555628.5,7375.4,7374.1,7375.7,5664.2,5663.8,5667.8,14597.9,14595.1,14597.7,6286.3,6285.3,6289,406.3,407.4,9072.9,8680.6,5660,5662.6,5660.8,58792.9,58809.7,58807.4,8104.6,8103.3,8103.3,4713.8,4711.8,4719.3,1898.4,1891.3,1917.4,860.3,2340.3,2335.4,2336.2,1220,1219,1220.6,3378.8,3375.1,3375.9,6774.9,6773.5,6776.5,3617.6,3615.7,176.8,167,8178.7,8183.3,8184.9,3264.7,3265.8,3267.6,4147.4,4146.6,4152.2,15217.4,15218.2,15229.4,167,167,36.43,26.58
128789800,5355237,7375.5,7373.6,7375.8,5663.7,5662.7,5667.7,14597,14593.9,14596.3,6286.3,6284.9,6288.6,406.3,407.4,9072.7,8680.3,5660.3,5663.1,5661,58799.3,58794.4,58805.6,8102.9,8101.9,8100.5,4714.2,4712,4719.2,1898.5,1891.4,1917.5,860.3,2340.4,2335.1,2336,1220.1,1219.1,1220.8,3379.4,3375.7,3376.3,6774.2,6774.5,6777.6,3617.5,3615.1,176.8,167,8180.3,8183.1,8184.2,3265.3,3266.8,3268.7,4150.3,4150.8,4151.5,15229.2,15225.4,15232.8,167,167,36.34,26.6
149225328,5690470.5,7373.3,7372.8,7374.4,5662.6,5661.4,5666.9,14595.3,14593,14594,6286.7,6285.7,6289.3,406.3,407.4,9073.5,8680.5,5659.7,5662.3,5661,58784.4,58785.7,58795.1,8104.5,8104.6,8102.6,4714.7,4712.7,4720.3,1898.5,1891.2,1917.4,860.3,2340.2,2335.1,2335.8,1220.3,1219.2,1220.9,3379.2,3375.4,3376.4,6776.8,6775.1,6779.1,3616.6,3614.4,176.8,167,8176.1,8178.2,8179.3,3265.1,3266.2,3268.2,4149,4148.9,4151,15234.9,15228.6,15230.7,167,167,36.349998,26.57
128903320,5547462.5,7372.2,7370.8,7372.8,5662.7,5661,5668.4,14590.6,14588.6,14591,6286.2,6285.5,6288.7,406.3,407.4,9073.3,8680.3,5659.5,5662,5660.3,58797.6,58796.8,58803.6,8103.7,8104.6,8103.7,4714.5,4712.8,4720.1,1898.4,1891.2,1917.3,860.2,2340.4,2335.2,2336.1,1220.2,1219.2,1220.9,3379.1,3375.5,3376.2,6777.4,6776.5,6779.1,3617.7,3615.5,176.8,167,8175.5,8183.9,8185,3267.1,3267.5,3269.2,4145.4,4147.1,4148.8,15205.3,15215.7,15206.1,167,167,36.330002,26.549999
133981504,5775133,7371.6,7370.6,7372.8,5662.1,5661.6,5666,14591.5,14591.2,14593.6,6287.6,6285.5,6289,406.3,407.4,9072.8,8680.7,5658.6,5661.4,5659.5,58800.7,58795.3,58801.5,8105,8103.5,8103.4,4714.4,4712.4,4719.5,1898.5,1891.2,1917.4,860.3,2340.7,2335.8,2336.3,1220.3,1219.3,1220.9,3379.4,3375.8,3376.4,6777.4,6776.3,6779.6,3617.5,3614.6,176.8,167,8178.4,8183.2,8185.6,3265.5,3266.5,3268.4,4148.9,4149.3,4150.6,15197.1,15199.3,15204.1,167,167,36.400002,26.58
150029056,5679586,7371.8,7370.8,7372.3,5661.7,5660.6,5665.5,14590.1,14589.8,14591.2,6287.3,6286.2,6289.4,406.3,407.4,9073,8679.9,5658.7,5661.1,5660,58812.3,58802.9,58814.5,8103.7,8102.1,8102,4713.9,4712.6,4719.6,1898.4,1891.3,1917.4,860.3,2340.4,2335.5,2336.2,1220.6,1219.4,1221,3379.6,3376.3,3376.6,6778.8,6776.9,6779.8,3618.2,3616,176.8,167,8180,8182.1,8183.5,3265.9,3267.1,3269.4,4149.5,4148.8,4153.9,15203,15208.1,15200.7,167,167,36.43,26.58
123020664,5378231,7371.6,7370.4,7372,5662.9,5660,5664.2,14587.3,14586.7,14587.8,6288.1,6286,6289.4,406.3,407.4,9073,8680.1,5658.5,5661,5659.6,58806,58799.9,58815.9,8106.5,8106.4,8104.2,4714.3,4712.3,4720,1898.5,1891.3,1917.4,860.3,2340.3,2335.3,2336.2,1220.5,1219.4,1221.2,3380.1,3376.4,3377.1,6780.6,6778.8,6782.4,3617.8,3615.5,176.8,167,8180.5,8185.8,8188.4,3265.6,3266.7,3268.6,4149,4150.2,4153.2,15192.9,15187.5,15191.7,167,167,36.470001,26.58
143973232,5495554,7371.2,7369.6,7371.2,5663.9,5664.6,5668.5,14586.2,14585.6,14585.8,6287.8,6286.1,6290.6,406.3,407.4,9072.5,8680,5658.7,5660.8,5659.1,58814.2,58806.1,58817.7,8105.6,8104.5,8104.6,4715,4713,4720.1,1898.4,1891.2,1917.3,860.3,2340.4,2335.4,2335.9,1220.6,1219.6,1221.2,3380.3,3376.5,3376.9,6781.6,6781,6783.1,3617.7,3615.2,176.8,167,8179.8,8188.6,8189.5,3265,3266.3,3268.7,4149.7,4149.9,4151.7,15190.8,15177,15192.1,167,167,36.43,26.6
152413568,5664955.5,7370.7,7369.6,7371.2,5663.1,5665.4,5671,14587.7,14585.6,14586.8,6288.3,6287.1,6290.8,406.3,407.4,9073.4,8679.9,5659.1,5661.2,5659.4,58821.1,58843.4,58827.2,8106.1,8105.2,8105.1,4715.3,4712.8,4720.5,1898.5,1891.3,1917.4,860.3,2340.5,2335.3,2336.4,1220.7,1219.6,1221.3,3380.4,3376.5,3377.6,6783,6782.7,6785.4,3616.4,3614,176.8,167,8186.4,8189.5,8190.3,3266.8,3268.1,3270.2,4153.2,4151.3,4154.2,15202.1,15196.5,15185.7,167,167,36.400002,26.58
122172784,5658872,7370.2,7369.1,7370.8,5662.1,5659.4,5664.3,14586.6,14583.6,14586.9,6288.5,6287.3,6290.7,406.3,407.4,9073.1,8680.2,5659.1,5660.5,5659.1,58807.7,58814.6,58803.8,8105.2,8104.9,8103,4715.5,4713.3,4721,1898.4,1891.2,1917.4,860.3,2340.2,2335.4,2336.1,1220.7,1219.6,1221.4,3380.6,3377.2,3377.6,6784.5,6784.2,6788,3615.5,3613.3,176.8,167,8186.2,8188.4,8189,3264.8,3266.7,3268.6,4152.4,4153.2,4154.2,15192.5,15193.1,15187.5,167,167,36.32,26.549999
129703608,5653949.5,7369.7,7368.1,7370,5660.9,5660.3,5665.4,14586.5,14585.9,14586.4,6288.7,6287.1,6291,406.3,407.4,9073,8680.8,5657.8,5659.9,5658.3,58811.8,58811.9,58812,8106.3,8105.3,8104.9,4715.4,4713.5,4721.1,1898.4,1891.3,1917.3,860.2,2340.4,2335.1,2336.2,1220.8,1219.8,1221.5,3380.8,3377.5,3377.9,6786.2,6785.6,6788.5,3615.2,3613.4,176.8,167,8186.4,8190.3,8190.5,3265.8,3267.3,3268.7,4151.5,4151.2,4152.2,15207.2,15211.2,15207.8,167,167,36.32,26.58
144828736,5635864.5,7368.6,7367.4,7369.5,5661.9,5663.7,5665.3,14583,14581.7,14581.9,6288.8,6287.8,6290.9,406.3,407.4,9072.3,8679.8,5658,5660.2,5658.5,58807.9,58805.7,58815.2,8106.9,8104.1,8104.6,4715.4,4713.5,4720.8,1898.4,1891.3,1917.4,860.3,2340.7,2335.6,2336.4,1220.8,1219.9,1221.6,3381.6,3378,3378.6,6786.6,6786,6788.8,3616.2,3614,176.8,167,8183,8186.3,8188.6,3264.8,3266.7,3269.4,4152.2,4152.3,4153.7,15195.6,15202.4,15217.9,167,167,36.299999,26.58
134722080,5721471.5,7368.2,7366.4,7369.2,5660.8,5662.1,5667,14583.1,14582,14582.4,6288.9,6287.3,6291,406.3,407.4,9073.3,8680,5657.2,5659.9,5658.2,58816.2,58810.5,58803.2,8108.6,8107.6,8106.1,4715.8,4713.9,4720.9,1898.5,1891.4,1917.4,860.3,2340.5,2335.4,2336.2,1221,1219.9,1221.7,3381.7,3378.1,3378.6,6787.5,6787.1,6789.7,3616.9,3615,176.8,167,8185.2,8186.4,8188.5,3265.1,3266,3267.9,4149.8,4153.1,4152,15192,15202.4,15205.4,167,167,36.259998,26.58
113806080,5466333.5,7367.4,7366.5,7368.1,5659.3,5659,5663.3,14584,14581.5,14580.9,6288.5,6287.2,6291.4,406.3,407.4,9072.7,8680.1,5657.9,5660,5658.8,58811.5,58803.6,58816.6,8108.2,8107.5,8106.5,4716,4713.8,4721.5,1898.4,1891.2,1917.4,860.3,2340.8,2335.6,2336.5,1221,1219.9,1221.8,3381.2,3378.2,3378.2,6787.1,6786.4,6790.4,3617.1,3615.1,176.8,167,8190.8,8191.8,8191.7,3266.2,3267.4,3269.2,4150.9,4152.9,4152.7,15194.6,15198.9,15208.9,167,167,36.310001,26.58
138518416,5571237.5,7366.6,7365.9,7368,5663.4,5662.6,5666.7,14580,14576.2,14577.9,6288.5,6287.2,6291.4,406.3,407.4,9073,8679.7,5657.6,5660,5658.4,58812.3,58820.4,58820.3,8107.8,8106,8106.1,4715.7,4713.6,4721.3,1898.4,1891.2,1917.4,860.3,2340.7,2335.7,2336.6,1220.9,1220,1221.8,3381.3,3377.7,3378.6,6789.9,6788.8,6792.1,3617.2,3615.3,176.8,167,8188,8191.4,8193.7,3265.6,3266.6,3268.9,4150.5,4151.3,4153.9,15199.8,15190.3,15194,167,167,36.349998,26.6
141809280,5540316.5,7366.7,7364.7,7367.4,5660,5658.3,5662.9,14580.8,14578.8,14580.8,6289.4,6288.3,6291.5,406.3,407.4,9073.2,8680.4,5657.4,5659.3,5658,58820.3,58823.5,58826.4,8105.6,8104.2,8104.6,4716,4713.6,4721.2,1898.5,1891.3,1917.4,860.3,2340.9,2336,2336.6,1221.2,1220.2,1221.9,3381.8,3378,3378.6,6789.9,6788.8,6792.5,3617.1,3614.9,176.8,167,8194.3,8190.4,8193.6,3265.9,3267.7,3269.4,4153.9,4153.5,4152.9,15203,15194.9,15197.7,167,167,36.369999,26.58
114811240,5330641.5,7366.6,7365.3,7367,5659.2,5658.2,5663.6,14576.6,14577.9,14578.2,6289.8,6288.5,6291.9,406.3,407.4,9072.9,8679,5656.8,5659.5,5658,58808.2,58825,58832.6,8104.9,8102.8,8103.6,4715.7,4713.8,4721.2,1898.4,1891.2,1917.4,860.3,2341.1,2336.1,2336.5,1221.2,1220.3,1221.9,3381.9,3377.8,3378.8,6790.8,6790.7,6794.1,3616.8,3614.7,176.8,167,8186.9,8191.7,8191.3,3265.9,3267.4,3269.6,4152.3,4152.9,4153.3,15206.4,15199.4,15196.3,167,167,36.369999,26.58
140548608,5406115.5,7366.3,7365.1,7367,5659.5,5658,5664.9,14576,14575.5,14575.7,6289.4,6288.2,6291.8,406.3,407.4,9072.8,8680.3,5656.4,5658.8,5657,58825.7,58820.2,58826.4,8105.9,8105.6,8103.9,4715.8,4713.6,4721.1,1898.4,1891.3,1917.4,860.3,2341.1,2335.7,2336.5,1221.3,1220.3,1222.2,3381.4,3378.2,3378.9,6792.2,6792.7,6795.5,3616.3,3614.2,176.8,167,8188.7,8192.7,8196.9,3268.7,3268.2,3270.2,4150.6,4150.3,4151.6,15196.5,15183.1,15175.3,167,167,36.389999,26.58
145730752,5527700,7365.4,7364.1,7366.2,5659.3,5658.5,5661.9,14574.2,14573.7,14575.2,6290.2,6288.6,6292.5,406.3,407.4,9073.7,8679.7,5656.6,5658.7,5657.7,58818.7,58816.9,58817,8106.5,8105.1,8104.9,4716,4714.1,4721.4,1898.4,1891.1,1917.3,860.3,2340.8,2335.5,2336.3,1221.5,1220.4,1222.2,3382.1,3378.3,3379,6795.1,6793.3,6796.8,3617.2,3615.1,176.8,167,8192.5,8196.7,8195,3267.7,3268.7,3270.5,4150.5,4149.2,4150.2,15189.9,15197.3,15196,167,167,36.389999,26.58
119307216,5526394,7364.8,7363.9,7365.9,5661.3,5660.3,5665.8,14571.5,14571.3,14572,6290.5,6288.7,6293.4,406.3,407.4,9073.3,8680.5,5656.5,5659.1,5657.7,58826.2,58819.1,58840.4,8108,8106.2,8105.2,4716.6,4714.6,4722.1,1898.3,1891.2,1917.3,860.3,2341,2335.9,2336.7,1221.6,1220.5,1222.2,3382.6,3378.9,3379.5,6795.6,6795.9,6798.6,3617.5,3615.1,176.8,167,8188.7,8190.7,8195.7,3267.8,3269.2,3270.4,4150.2,4149.9,4152.4,15205.9,15201,15208.8,167,167,36.330002,26.57
135627936,5396937.5,7364.2,7363.2,7365.6,5663.7,5663.6,5668.3,14573.5,14572,14573,6290.4,6289,6292.9,406.3,407.4,9073.2,8680.5,5656.6,5658.7,5657.6,58839.2,58840.6,58839.8,8108.3,8107.4,8107.7,4716.6,4714.5,4721.9,1898.4,1891.2,1917.3,860.3,2341.1,2335.8,2336.7,1221.6,1220.6,1222.3,3382.6,3379.1,3379.4,6796.7,6796.5,6799.3,3617,3614.6,176.8,167,8197,8193.3,8197.4,3267.5,3268.9,3271.3,4151.2,4151.7,4152.9,15197.2,15197,15215.7,167,167,36.220001,26.6
161547440,5508492,7363.6,7362.2,7364.2,5658,5656.6,5661.2,14571.7,14570.2,14571.8,6290.5,6288.9,6292.3,406.3,407.4,9073.2,8679.7,5656.3,5658.4,5656.8,58819.5,58821.9,58825.1,8108.1,8106.1,8108.8,4716.6,4714.7,4722.2,1898.4,1891.2,1917.3,860.3,2340.8,2335.9,2336.7,1221.6,1220.6,1222.3,3383,3379.5,3380,6798.3,6797,6800.7,3616.3,3614.1,176.8,167,8192.9,8194.3,8194.2,3266.9,3268.1,3269.6,4149.5,4148.9,4150.3,15211.4,15210.3,15213.6,167,167,36.25,26.58
141261344,5526812,7363.4,7361.2,7363.5,5658,5656.6,5661.9,14567.5,14567.3,14567.6,6290.8,6289.5,6293.4,406.3,407.4,9073.1,8680.4,5655.9,5658.7,5656.9,58820.6,58831.2,58841.5,8109.1,8109,8107.7,4717.4,4715.7,4722.7,1898.4,1891.3,1917.4,860.3,2341.3,2336.1,2336.9,1221.8,1220.9,1222.4,3382.9,3379.3,3380.2,6797.7,6797.3,6801,3616.5,3614.8,176.8,167,8190.9,8195.5,8197.2,3266.1,3267.7,3271.3,4150,4150,4151.6,15212.2,15180,15207,167,167,36.259998,26.58
118222160,5574051.5,7362.2,7360.8,7363,5656.9,5655.1,5660.9,14570.4,14568.8,14569.4,6290.3,6289,6293.3,406.3,407.4,9073,8680.5,5656,5658.1,5656.4,58826.5,58826,58836.8,8110.8,8109.4,8108.6,4717.5,4715,4723.1,1898.3,1891.3,1917.4,860.3,2341.2,2336.2,2337.1,1221.8,1220.9,1222.6,3383.5,3379.7,3381.1,6798.2,6798.2,6801.9,3616.4,3614.4,176.8,167,8200,8200.1,8202.2,3267.1,3269.4,3271,4149.7,4149.5,4152.1,15222.4,15217.5,15214.9,167,167,36.200001,26.6
126615424,5583469,7362.2,7360.2,7362.6,5657.3,5656.8,5664.4,14566.4,14564.6,14566,6291,6289.7,6293.5,406.3,407.4,9072.8,8680.2,5655.4,5657.2,5655.8,58824.5,58825.8,58823.2,8108.2,8106.9,8107.9,4717.5,4715.1,4722.9,1898.3,1891.2,1917.4,860.3,2341.1,2336.3,2337,1221.9,1220.8,1222.5,3383.4,3379.5,3380.3,6798.6,6798.4,6801.7,3617.3,3615,176.8,167,8193.1,8198.2,8195.3,3266.4,3268.6,3269.4,4151.2,4150.5,4152.3,15206.7,15210,15210.8,167,167,36.16,26.58
159217008,5659802.5,7361.9,7360.3,7362.1,5657,5656,5661.3,14566.9,14566.7,14565.6,6291.2,6290.2,6293.3,406.3,407.4,9073.5,8680.5,5654.9,5656.6,5655.1,58826.9,58830.2,58825.5,8106.6,8104.3,8105.4,4716.5,4714.3,4721.9,1898.4,1891.3,1917.4,860.3,2341.2,2336,2337,1221.9,1220.8,1222.5,3383.3,3379.5,3380.2,6798.8,6797.5,6801.8,3616.9,3614,176.8,167,8194.9,8196.6,8199,3268.9,3269.5,3270.9,4148.6,4148.5,4153.4,15218.3,15210.4,15215.7,167,167,36.220001,26.57
135627936,5559325,7361.6,7359.9,7362.2,5658.9,5657.6,5662.4,14567,14562.9,14565.9,6291.1,6289.3,6293.2,406.3,407.4,9072.3,8680.1,5653.4,5656,5653.9,58827.4,58842.3,58847.4,8105.9,8105.8,8105.2,4716,4714.4,4721.8,1898.4,1891.3,1917.3,860.2,2341.3,2336.4,2337.2,1222.1,1221,1222.7,3383.6,3379.9,3380.7,6799.7,6799.5,6801.9,3616.3,3614.2,176.8,167,8192.6,8197.6,8198.6,3268.3,3270,3272.1,4152.9,4150.9,4152,15209.6,15195.6,15192.6,167,167,36.330002,26.6
127276600,5323704.5,7359.9,7359.3,7361,5658.2,5655.8,5663.2,14566.8,14565.2,14566.5,6291,6289.6,6293.6,406.3,407.4,9072.8,8679.9,5654,5655.8,5654.7,58828.9,58830.2,58836.6,8106.1,8104.6,8103.6,4716.7,4714.6,4722,1898.4,1891.2,1917.3,860.3,2341.3,2336.4,2337.1,1222.1,1221.1,1222.8,3383.9,3380,3381.2,6802.3,6800.5,6803.7,3617,3615.3,176.8,167,8195.2,8195.6,8197.3,3267.7,3269.3,3270.6,4153,4154.5,4155,15208.3,15207.4,15200.7,167,167,36.490002,26.610001
145440896,5275309.5,7359.7,7358.4,7360.1,5655.2,5654.1,5658.5,14564.4,14564,14564.6,6291.5,6290.5,6293.7,406.3,407.4,9072.8,8681.3,5653.7,5654.9,5654.1,58822.1,58830.6,58827.1,8107.3,8106.6,8106.3,4716.4,4714.8,4722.3,1898.4,1891.2,1917.3,860.3,2341.8,2336.2,2337.3,1222,1221.1,1222.8,3384,3380.6,3381,6802,6801.7,6803.6,3616.5,3614.3,176.8,167,8195.1,8199.7,8200.8,3268.4,3268.3,3270.6,4153.8,4152.2,4155,15222.5,15224.7,15199.9,167,167,36.459999,26.58
166277232,5496225.5,7359.1,7356.8,7359.2,5657.6,5656.2,5664.5,14562.4,14560.9,14563,6292,6290.4,6294.9,406.3,407.4,9072.7,8679.8,5653.4,5655.8,5653.9,58830.8,58816.7,58835.3,8107.6,8106.9,8106.4,4717.1,4714.7,4722.1,1898.4,1891.2,1917.4,860.2,2342.2,2336.7,2337.7,1222.1,1221.1,1222.9,3383.9,3380.2,3381.1,6803.5,6802.3,6805.2,3616.8,3614.8,176.8,167,8199.9,8198,8199.6,3267.5,3269,3270.9,4151.9,4151.5,4153.1,15202.1,15208.8,15201.5,167,167,36.5,26.57
123227992,5540579.5,7359.1,7358.2,7359.3,5657.6,5657.6,5661.7,14562.7,14563.4,14564,6292.8,6291.6,6295.4,406.3,407.4,9073.1,8680.3,5653.4,5655.6,5653.6,58841,58834.6,58836,8108,8105.9,8107,4716.9,4715.2,4723.1,1898.4,1891.2,1917.3,860.3,2341.7,2336.5,2337.3,1222.3,1221.3,1223,3384.3,3381.1,3381.5,6802.2,6801.8,6804.9,3617.2,3615.4,176.8,167,8193.4,8196.8,8199.4,3267.5,3269,3270.8,4152.5,4152.6,4155.3,15205.2,15196.8,15202.7,167,167,36.5,26.58
125152608,5451712.5,7359.6,7358.2,7360.3,5656.8,5656.9,5661.3,14562.2,14562.7,14563.2,6292.9,6292.2,6296.2,406.3,407.4,9072.4,8680.3,5652.9,5655,5653.6,58844.9,58848.7,58858.9,8107.7,8106.7,8107,4717.7,4715.6,4723.1,1898.5,1891.2,1917.4,860.3,2341.9,2337,2337.6,1222.4,1221.3,1223,3384.8,3381.2,3382.2,6804.4,6803.9,6807.5,3616.5,3613.9,176.8,167,8194.6,8195.4,8200.4,3270.1,3271.7,3273.5,4155.4,4152.8,4156.4,15214.2,15225.6,15226.3,167,167,36.459999,26.58
129017048,5496845,7358.7,7357.3,7359.1,5655.6,5655.2,5657.5,14565.2,14563.6,14564.2,6294.1,6292.8,6296.3,406.3,407.4,9073.4,8679.9,5652.7,5654.9,5653.7,58831.9,58827.9,58839.5,8109.7,8107.4,8106.2,4717.9,4716.3,4723.7,1898.4,1891.3,1917.4,860.3,2342,2336.8,2337.8,1222.3,1221.5,1223.2,3385.2,3381.3,3382.2,6806.1,6805,6808.7,3616.7,3614.5,176.8,167,8197,8197.8,8202.1,3268.9,3270.1,3271.5,4151.5,4152.4,4153,15191.2,15201.6,15208.4,167,167,36.43,26.58
142257600,5550673.5,7358.5,7357,7359.1,5658.4,5658.3,5662.9,14563,14561.7,14562.8,6294.2,6292.8,6296.6,406.3,407.4,9072.5,8680.1,5652.4,5654.6,5653,58848,58851.2,58855.3,8109.3,8107.6,8106.9,4717.9,4715.9,4723.9,1898.4,1891.3,1917.4,860.3,2342.2,2337.1,2338,1222.6,1221.6,1223.2,3385,3381.4,3382.1,6808.3,6807.5,6810.3,3617.4,3615,176.8,167,8198,8198.8,8204.3,3270.3,3271.3,3273.5,4151.2,4152.3,4153.5,15218.9,15221,15214.6,167,167,36.349998,26.58
128422232,5355433.5,7358,7356.9,7359.1,5658.6,5661.3,5663,14559.7,14559.2,14561.1,6294.9,6293,6296.7,406.3,407.4,9073.3,8680.4,5652.8,5654.5,5653.1,58842,58843.2,58847.3,8108.1,8107.9,8108,4718.5,4716,4724,1898.4,1891.2,1917.3,860.3,2341.9,2336.4,2337.3,1222.6,1221.6,1223.3,3385.5,3382.2,3381.9,6807.9,6806.5,6809.8,3618.5,3616,176.8,167,8194.7,8195.3,8197.7,3269.5,3270.4,3274.4,4151.6,4152.6,4154.8,15195.8,15227.6,15196.1,167,167,36.349998,26.58
