CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
113607160,4882832,6535.5,6534.5,6536.6,5270.5,5269.4,5274.3,13022.6,13019.9,13021.5,5880.1,5878.6,5882.8,406.2,407.2,9069.6,8675.9,5191.1,5193.8,5192,56037.2,56016.7,56027.2,7450.8,7449.8,7449.8,4501.5,4499.4,4506.6,1897.7,1890.4,1916.3,860,2246,2240.6,2241.4,1200.5,1199.5,1201.2,3261.2,3258,3258.4,6360.2,6358.7,6362,3611.6,3609.3,176.7,167,8044.5,8042.8,8046.2,3197.1,3198.7,3201.2,4043.5,4042.9,4046.1,14674.8,14670.4,14666,167,167,40.689999,25.9
130310376,4672604,6535.3,6534.5,6538.1,5270.6,5269.4,5273.7,13026,13023,13023.9,5880.2,5879.1,5883.2,406.1,407.2,9068.7,8676,5191.1,5193.4,5191.9,56020.9,56017.7,56032,7453.3,7451.6,7451.3,4501.8,4499.5,4507,1897.5,1890.4,1916.3,859.9,2245.5,2240.4,2241.2,1200.5,1199.3,1201.1,3261.1,3257.8,3258.3,6359.1,6358.5,6360.2,3610.8,3609.1,176.7,167,8035.9,8041.4,8043.8,3198.8,3200.1,3201.2,4045.5,4046.2,4047.8,14671.9,14681.8,14673.6,167,167,40.549999,25.889999
157290464,4590287.5,6534.1,6532.8,6534.7,5269.4,5268.4,5273.9,13018.8,13015.9,13017.7,5879.1,5879.2,5882.7,406.1,407.3,9068.8,8675.8,5190.6,5193.1,5191.4,56032.7,56025,56037.6,7450.2,7449.7,7449.3,4501.3,4499.1,4506.6,1897.6,1890.5,1916.3,860,2245.8,2240.4,2241.6,1200.5,1199.5,1201.1,3260.9,3257.2,3257.9,6358.4,6357.7,6360.9,3610.7,3608.5,176.7,167,8041.5,8043.4,8047,3198.8,3198.4,3200.6,4044.2,4043.3,4047.2,14682.3,14682,14666.3,167,167,40.439999,25.9
126945152,4601082.5,6535.4,6534.4,6536.5,5270.8,5269.5,5274.2,13020.4,13020.2,13020.5,5879.8,5878.5,5882.7,406.2,407.2,9068.6,8675.8,5191.1,5192.9,5191.4,56026.5,56026.1,56011.4,7451.5,7450.2,7448.4,4501.5,4499.4,4507,1897.6,1890.4,1916.4,859.9,2245.7,2240.6,2241.5,1200.5,1199.5,1201.2,3261.1,3257.4,3258,6360.1,6359.4,6362.4,3612.3,3609.3,176.7,167,8041.8,8042.6,8046,3197.9,3199.3,3201.7,4045.2,4044.6,4048.7,14677.1,14679.5,14667.6,167,167,40.700001,25.889999
130078552,4722511,6535.4,6533.8,6536.1,5270.6,5269.5,5273.6,13022.1,13021.6,13021.5,5880,5879.1,5883.3,406.2,407.2,9068.5,8676.4,5190.9,5192.8,5191.7,56027.7,56030.4,56033.3,7451.7,7451.3,7449.9,4501.4,4499.4,4506.8,1897.6,1890.4,1916.3,859.9,2245.9,2240.9,2241.6,1200.5,1199.4,1201.1,3261,3257.5,3258.4,6360.4,6357.8,6362.2,3611.2,3609.5,176.7,167,8037.6,8037.1,8045.1,3199.9,3201.3,3202.7,4045.4,4046.7,4048.1,14671.9,14673.6,14675.6,167,167,40.48,25.889999
163033232,4649761.5,6535.9,6534,6536.3,5269.9,5269.3,5274.5,13022.1,13021.5,13022.4,5880.1,5879.2,5883.3,406.2,407.2,9068.7,8676.2,5191,5193.3,5191.8,56013.2,56020.2,56021.6,7451.5,7450.3,7449.8,4501.4,4499.3,4506.7,1897.6,1890.3,1916.4,859.9,2245.7,2240.5,2241.4,1200.5,1199.4,1201.1,3261.5,3258.3,3258.9,6360.4,6359,6362.2,3609.9,3608.8,176.7,167,8040.1,8040.3,8041.4,3199,3200.5,3202.4,4044.7,4045.7,4047.9,14669.2,14679.4,14671,167,167,40.32,25.889999
117746232,4870189,6536.5,6535.7,6537,5270.4,5270.7,5274.5,13022.5,13021.4,13021.8,5881.4,5879.9,5883.8,406.2,407.2,9068.7,8676.4,5191.2,5193.8,5192.3,56048.5,56036,56050.7,7451.8,7451.3,7450,4501.2,4499,4506.6,1897.6,1890.3,1916.3,859.9,2245.7,2240.7,2241.4,1200.4,1199.4,1201.1,3261.2,3257.7,3258.4,6360.1,6359.2,6362.6,3611.2,3609.1,176.7,167,8035.7,8038,8045.3,3199.5,3200.2,3201.6,4047.2,4044.3,4048.9,14669.3,14675.1,14666.3,167,167,39.91,25.9
130078552,4702428.5,6534.3,6533.2,6535.1,5269.2,5268,5272.3,13020.2,13018.4,13019.2,5880,5878.8,5882.7,406.2,407.2,9068.7,8676.4,5190.4,5192.7,5191.2,56029.2,56015.2,56033.4,7450.2,7449.2,7449.2,4500.8,4498.7,4505.9,1897.6,1890.3,1916.4,859.8,2245.6,2240.6,2241.5,1200.3,1199.4,1201.1,3260.7,3257.5,3258.5,6359.5,6358.8,6362.3,3610.8,3609,176.7,167,8036.7,8039.6,8041.2,3197.9,3198.6,3199.9,4044.8,4044.4,4047.8,14667.7,14662.7,14658.9,167,167,39.709999,25.9
159738736,4712846.5,6535,6533.7,6536,5269,5269,5272.5,13020.9,13019.9,13020.8,5880,5879.1,5883.1,406.2,407.2,9068.3,8675.9,5191.1,5192.8,5191.5,56033.2,56024.5,56030.8,7450.3,7450,7449.8,4500.3,4498.4,4505.9,1897.5,1890.4,1916.4,859.9,2245.8,2240.5,2241.5,1200.4,1199.4,1201.1,3260.8,3257.3,3257.9,6359.7,6358.7,6361.1,3609.9,3608.5,176.7,167,8035.4,8043.2,8042.8,3198,3200.6,3202.3,4045.9,4046.7,4047.6,14676.5,14671.5,14675.1,167,167,40.119999,25.889999
141671888,4773496,6535.6,6534.5,6536.5,5268.8,5270.4,5274.8,13019.1,13018.2,13020.6,5880.2,5879.7,5883.2,406.1,407.2,9068.6,8675.6,5190.8,5193.2,5192,56027.7,56016.2,56019.1,7451,7450.2,7450,4500.5,4498.6,4506.3,1897.5,1890.4,1916.3,859.9,2245.5,2240.4,2241.2,1200.4,1199.4,1201.1,3261.3,3257.7,3258.5,6360.6,6359.1,6362.8,3611.2,3608.4,176.7,167,8032.8,8036.9,8040.2,3197.4,3198.4,3200.4,4046.6,4045.9,4049.8,14672.9,14653.3,14658.9,167,167,40.18,25.889999
121035224,4701370,6534.9,6533.2,6535.8,5268.8,5269.9,5275.2,13020.7,13019.4,13022,5881.1,5879.6,5883.6,406.2,407.3,9068.7,8676.6,5190.8,5193.1,5191.7,56024.4,56027.5,56027.2,7451.3,7450.1,7449.6,4501,4498.8,4506.4,1897.6,1890.4,1916.3,859.9,2245.7,2240.7,2241.3,1200.4,1199.4,1201.1,3260.9,3257.3,3258.3,6360.8,6360.1,6362.5,3612.3,3609.8,176.7,167,8036.4,8036.9,8036.2,3197.2,3199.7,3202,4046.8,4047.1,4047,14664.3,14666.2,14666,167,167,39.990002,25.9
146021776,4671820.5,6532.9,6531.5,6533.2,5268,5268.6,5271.9,13019.2,13017.2,13019,5879.6,5879.1,5882.8,406.2,407.2,9069,8676.2,5190.1,5192.3,5190.7,56029,56034.6,56032.5,7450.5,7449.6,7449,4500.2,4498.2,4506,1897.5,1890.4,1916.3,860,2245.8,2240.6,2241.3,1200.4,1199.4,1201,3261.2,3257.7,3258.5,6359.8,6358.1,6361.9,3612.2,3609.9,176.7,167,8040.2,8041.4,8043.3,3197.8,3199,3200.2,4047.2,4047.7,4047.5,14668.6,14657.1,14655.9,167,167,39.880001,25.879999
133705888,4823126.5,6534.7,6532.5,6535.1,5269.7,5268.5,5272.5,13020.5,13019.3,13019.8,5881,5879.7,5883.6,406.2,407.2,9068.4,8676.3,5189.9,5192.6,5190.9,56027.2,56007.1,56014.2,7449.7,7448.6,7448.5,4500.1,4498.4,4505.5,1897.6,1890.4,1916.4,859.9,2245.2,2240,2241.1,1200.4,1199.3,1201.1,3260.8,3256.9,3258.1,6360,6359.1,6362.6,3612.3,3610.1,176.7,167,8036.4,8045.6,8049.5,3197.8,3198.8,3200.6,4049.8,4046.1,4048,14668.7,14666.5,14655.7,167,167,39.939999,25.889999
110287192,4792385,6532.9,6531.2,6533.3,5270.4,5267.8,5273,13016.6,13015,13017.2,5880.4,5878.3,5882.7,406.2,407.2,9069,8676.3,5189.6,5191.5,5190.2,56008.6,56005.7,56004.7,7447.7,7446.4,7447.4,4499.2,4497.2,4504.8,1897.7,1890.4,1916.3,859.9,2245.2,2240.2,2240.7,1200.3,1199.2,1201,3260.4,3256.6,3257.3,6356.4,6356.8,6359.3,3612.7,3610.3,176.7,167,8034.5,8040.1,8043.8,3197,3198.7,3201.2,4045.1,4044.2,4047.3,14668,14663.1,14667,167,167,39.779999,25.9
139476208,4808220,6531.3,6529.3,6532.1,5270.3,5269.1,5274.5,13017,13016.5,13017.5,5879.2,5877.8,5882.3,406.2,407.2,9068.6,8676.1,5189.4,5191.4,5189.9,56004,56000.9,56021.3,7447.9,7446.3,7445.2,4499.5,4497.3,4504.9,1897.5,1890.4,1916.3,859.9,2245.5,2240.5,2241.1,1200.3,1199.3,1201,3260.9,3257.2,3257.9,6358.7,6357.9,6361.6,3612.1,3609.9,176.7,167,8041.1,8045,8042.3,3197.8,3199,3201.5,4046,4045.2,4047.9,14671.7,14674.3,14670.2,167,167,40.25,25.889999
160836768,4612402,6535.4,6534.4,6536.5,5270.2,5269.7,5274.4,13020.9,13020.1,13022.1,5881.4,5880.6,5884.5,406.2,407.2,9068.7,8676.3,5190.1,5192.3,5190.6,56024.1,56002.4,56004.1,7449.8,7449,7449.2,4499.8,4498,4505.4,1897.6,1890.4,1916.4,860,2245.2,2240.2,2240.9,1200.4,1199.4,1201.1,3261.4,3257.8,3258.3,6360.2,6359.4,6362.1,3612.1,3608.1,176.7,167,8035.5,8038.1,8043.8,3198.3,3198.9,3201.5,4048,4049.2,4050.1,14682.4,14682.7,14672.6,167,167,40.41,25.9
112709688,4788697,6534.1,6532.9,6534.1,5270,5269.3,5273.9,13018.7,13018.3,13019.2,5880.3,5879,5883.3,406.2,407.2,9068.4,8676.8,5190.1,5192.3,5191,56012.7,56009.2,56004.2,7448.4,7447.6,7447.6,4500,4497.9,4505.5,1897.5,1890.4,1916.4,859.9,2245.1,2240,2241,1200.4,1199.3,1201.1,3260.9,3257.2,3258,6359.3,6358.5,6361.4,3612.2,3610.3,176.7,167,8039.4,8042,8044.9,3198.4,3198.9,3201.6,4048.1,4048.9,4049.8,14669.7,14661,14663,167,167,39.48,25.860001
130194360,4694088.5,6533.2,6531.3,6534.3,5270,5270.5,5274.1,13016.1,13014.4,13016.8,5880.3,5879.5,5883.1,406.1,407.2,9068.5,8675.4,5189.5,5191.8,5190.1,56016.4,56008.2,56014.2,7448.1,7446.8,7446.7,4499.9,4498.1,4505.6,1897.6,1890.5,1916.4,859.9,2245.2,2240,2240.9,1200.3,1199.3,1201,3260.8,3257.3,3258.2,6359.4,6358.1,6361.6,3612.3,3606.7,176.7,167,8034.5,8042,8042.2,3197.3,3199.2,3201.7,4047.1,4047.4,4049.5,14674.1,14676,14685.1,167,167,39.57,25.879999
150029056,4764747.5,6532.1,6530.9,6533,5269,5268.6,5274.6,13014.7,13013.3,13016.4,5879.9,5879.1,5882.8,406.1,407.2,9068.5,8676.2,5189.1,5191.4,5190.2,56008.5,56011.2,56010.3,7447.6,7447,7446.5,4499.7,4497.9,4505.5,1897.5,1890.4,1916.4,859.9,2245.2,2240,2240.8,1200.3,1199.3,1200.9,3260.3,3256.7,3257.6,6357.2,6356.7,6359.9,3611.8,3609.1,176.7,167,8038.6,8043.4,8044.9,3197.7,3199.3,3200.5,4044.5,4044.6,4047.9,14682.3,14686.2,14659.4,167,167,39.610001,25.879999
114991800,4952950,6531.3,6529.5,6530.9,5272.5,5270.8,5275.7,13016.9,13013.8,13015.2,5879.4,5878.5,5882.6,406.1,407.2,9068.4,8676.4,5188,5190.6,5189.1,56012.8,56004.1,56006.8,7447.7,7445.5,7444.7,4499.3,4497.4,4504.5,1897.7,1890.3,1916.3,860,2245.1,2240.1,2240.9,1200.2,1199.2,1200.9,3260,3256.4,3257.3,6356.9,6356,6359.4,3611,3609.1,176.7,167,8042.8,8044,8046.4,3196.3,3197,3198.6,4046.4,4045,4046.6,14672.7,14678.1,14680.8,167,167,39.779999,25.889999
146021776,4852131.5,6530,6529.4,6530.9,5269.1,5268.9,5273.5,13014.9,13013.8,13014.7,5879.5,5878,5882.8,406.2,407.2,9068.8,8675.8,5188.8,5190.2,5189,56000.5,56013.5,56002.6,7445.8,7444.1,7445.1,4498.8,4497.3,4504.6,1897.5,1890.3,1916.4,859.9,2245,2240,2240.7,1200.2,1199.2,1200.9,3260.2,3256.7,3257.3,6357.4,6355.8,6360.2,3608,3605.9,176.7,167,8042.7,8044.1,8048.6,3197.6,3198.2,3200.4,4046.3,4045.9,4049.3,14679.9,14672.2,14666.5,167,167,40.290001,25.889999
166656192,4824121,6531.5,6530.4,6532.6,5268.8,5269.1,5273.9,13015.7,13013.5,13014.5,5880,5878.4,5882.7,406.1,407.2,9068.8,8676.1,5189.3,5191.6,5189.9,56003.7,56010.5,56020.7,7446.9,7445.7,7445.1,4499.6,4497.5,4504.8,1897.5,1890.4,1916.3,859.9,2245.2,2240,2241,1200.3,1199.3,1201,3260.1,3257,3257.3,6358.8,6356.8,6359.2,3607.1,3605.6,176.7,167,8041.8,8043.2,8045.6,3197.1,3198.4,3199.9,4046.4,4046.4,4048.3,14677.6,14664.3,14675.8,167,167,40.48,25.879999
121437264,4723426,6531.6,6530.1,6532.7,5269.1,5269.8,5274,13014.6,13014.7,13016.3,5879.8,5879.4,5883,406.2,407.2,9068.4,8675.8,5189,5191.1,5189.4,56008.6,56002,55995,7446.5,7446,7445.7,4499,4497.4,4504.5,1897.6,1890.3,1916.2,859.9,2245.2,2240.1,2241.2,1200.3,1199.3,1200.9,3260.7,3257.3,3258,6357.8,6357.9,6359.9,3612.4,3609.9,176.7,167,8044.9,8047.9,8048.9,3197.5,3198.3,3201,4044.8,4046.2,4048.1,14669.6,14655.6,14662.1,167,167,40.220001,25.889999
111485280,4760443,6533.5,6532.4,6534.2,5271.1,5269.9,5275,13014.1,13014.9,13016.3,5880.5,5879.4,5883.7,406.2,407.2,9068.5,8676.2,5189.1,5191.7,5190,55995.6,55998.8,56014.5,7448.7,7446.8,7446,4499.7,4497.7,4505.3,1897.5,1890.4,1916.4,859.9,2245.2,2239.9,2240.8,1200.3,1199.3,1201,3260.7,3257,3257.8,6358.2,6357,6360.8,3612.6,3610.6,176.7,167,8040.4,8046.7,8050.2,3197.6,3199,3200.6,4046.6,4046.6,4049.1,14673.9,14670.5,14669.5,167,167,39.959999,25.879999
176087680,4906175,6533.5,6532.4,6534.1,5271.7,5272.4,5275.7,13017.8,13016.2,13017.3,5880.3,5879.1,5883.2,406.1,407.2,9068.7,8676.7,5188.5,5190.9,5189.1,56002.8,56006.1,56011.5,7446.6,7445,7444.9,4498.8,4496.7,4504.3,1897.6,1890.4,1916.3,859.9,2245,2239.9,2240.7,1200.2,1199.2,1200.9,3260.2,3256.6,3257.8,6357.4,6357,6359.8,3610,3608.7,176.7,167,8042,8045.9,8048.9,3198.4,3199.9,3201.5,4048.2,4050.1,4050.1,14676.9,14667.2,14665.6,167,167,39.48,25.860001
134598080,4585861,6532.6,6531.3,6533.1,5270.7,5269.3,5274.6,13015.4,13014.3,13015.8,5880.3,5879.1,5883.1,406.1,407.2,9068.4,8675.2,5188.4,5190.8,5189.2,56012.4,55999.7,56009.2,7446.3,7445.3,7443.8,4499,4497.2,4504.8,1897.6,1890.3,1916.4,860,2245.1,2239.9,2240.7,1200.2,1199.1,1200.9,3260.2,3257.1,3257.3,6357.4,6356.7,6360.1,3609.8,3607.7,176.7,167,8041.2,8041.7,8046.6,3197,3199.4,3200.1,4043.9,4043.3,4046,14662.7,14657.4,14659.9,167,167,39.66,25.889999
105095808,4878190,6531.4,6530.1,6532.1,5269.6,5268.2,5272.9,13013.7,13011.3,13012.8,5879.9,5878.3,5882.3,406.2,407.2,9069.4,8676.3,5187.5,5189.9,5188.4,56009.1,56004,56006.4,7444.8,7443.5,7442.3,4498.4,4496.4,4503.9,1897.5,1890.4,1916.3,859.9,2245.2,2240,2240.9,1200.1,1199.1,1200.8,3259.4,3255.7,3256.8,6355.9,6356.4,6358.6,3610.5,3607.9,176.7,167,8035,8042.1,8047.3,3197.6,3197.4,3199.7,4045.6,4044.4,4048.2,14669.9,14671.9,14668.8,167,167,39.689999,25.860001
158312112,4755992,6530.2,6529.6,6530.2,5268.2,5267.9,5272.3,13011.9,13009.9,13012.4,5878.7,5877.9,5882.2,406.1,407.2,9068.8,8676.1,5187.6,5189.8,5188,55994.6,55999.7,56001.7,7445.5,7444.6,7444,4498.2,4496.2,4504.2,1897.5,1890.3,1916.4,860,2244.9,2239.8,2240.4,1200,1199.2,1200.8,3259.4,3255.8,3256.7,6357.8,6356.6,6359.8,3610,3608,176.7,167,8040.9,8043.9,8049.3,3198,3199.8,3202.4,4044.6,4045,4046.5,14670.6,14667.2,14668.7,167,167,40.029999,25.860001
140010352,4785484.5,6528.4,6527.4,6529.3,5270,5267.2,5272.9,13012.1,13010.8,13011.8,5878.8,5877.4,5881.2,406.2,407.2,9068.6,8676.3,5186.2,5188.5,5187,55993.5,55993.9,55999.1,7441.9,7441.3,7440.5,4498,4496.1,4503.1,1897.5,1890.4,1916.4,859.9,2244.7,2239.9,2240.5,1200.1,1199,1200.8,3259.3,3256,3256.4,6356.8,6356.1,6359.7,3610.4,3607.7,176.7,167,8041.1,8045.2,8047.4,3198.1,3199.1,3200.5,4044.2,4042.3,4045.5,14678.4,14677.4,14671.9,167,167,40.220001,25.860001
112449688,4916814.5,6530.1,6528.5,6530.8,5269.6,5269.4,5272.4,13012.3,13010.6,13013.3,5879.5,5877.9,5881.6,406.2,407.2,9068.6,8676.4,5186.7,5188.7,5187.7,55996.8,55998.3,56000.4,7442.9,7442.7,7441.9,4498,4495.7,4503.6,1897.5,1890.4,1916.3,859.9,2244.8,2239.5,2240.5,1200.1,1199,1200.8,3259.3,3255.8,3256.5,6355.9,6355.8,6358.7,3610.4,3608,176.7,167,8041,8045.3,8043.8,3197.6,3198.5,3201.7,4044.7,4045.6,4045.8,14672.1,14666,14666,167,167,40.619999,25.860001
128197072,4951399,6528.8,6527.4,6529.2,5267.4,5268.3,5272.3,13011.9,13009.5,13012.2,5879.8,5877.8,5881.9,406.1,407.2,9068.6,8676.1,5185.9,5188.4,5187.1,55993.5,55997.1,56003.7,7443.1,7441.4,7441.8,4497.7,4495.9,4503.2,1897.5,1890.3,1916.3,860,2244.8,2239.9,2240.4,1200,1199.1,1200.8,3259.3,3255.9,3256.6,6355.5,6354.3,6357.7,3610.8,3609.2,176.7,167,8040.2,8044.9,8046.7,3198.3,3199.2,3201.1,4044.2,4043,4043.2,14680.9,14660.3,14672,167,167,40.450001,25.879999
162851696,5106307.5,6528.8,6527.3,6528.9,5267.3,5267.6,5271,13009.3,13007.3,13009.2,5878.9,5878,5881.7,406.2,407.2,9068.8,8677.7,5186.6,5188.8,5187.4,56001.3,55999.1,56007.7,7443.6,7440.8,7440.4,4497.7,4495.8,4503.3,1897.5,1890.4,1916.4,859.9,2244.5,2239.3,2240.4,1200.1,1199,1200.7,3259.5,3255.5,3256.4,6355.7,6355.8,6359.2,3610.7,3608.4,176.7,167,8040.3,8045.1,8049.1,3198.5,3200.1,3202.8,4043.1,4042.6,4044.2,14672.2,14667.5,14667,167,167,40.560001,25.860001
123854176,4776692.5,6528,6527,6528.7,5266.8,5264.6,5269.3,13011.9,13011.2,13012.1,5878.5,5877.4,5881.9,406.2,407.2,9069,8675.4,5186.3,5188.6,5187.4,55990.5,55984.7,55977.2,7442.1,7441.1,7437.6,4497.9,4495.6,4502.6,1897.5,1890.3,1916.4,859.9,2244.4,2239.3,2240.2,1199.9,1199,1200.7,3259.2,3255.4,3256.1,6354.6,6354.7,6358.1,3610.8,3608.4,176.7,167,8045.2,8045.7,8047,3197.8,3198.8,3200.9,4045.5,4045.2,4045.5,14667.4,14668.9,14661.9,167,167,40.619999,25.879999
132614656,4896073.5,6528.8,6527.8,6530.1,5268.1,5267.8,5269.5,13012.2,13011.5,13010.5,5878.9,5877.6,5881.8,406.2,407.2,9068.5,8675.8,5186.3,5188.7,5186.9,55980.8,55981,55983.9,7442.2,7440.8,7441.2,4498.1,4495.9,4503.4,1897.5,1890.4,1916.3,859.9,2244.6,2239.3,2240.2,1200,1199,1200.7,3259.3,3255.4,3256.4,6356.4,6355.4,6358.4,3611.4,3609.2,176.7,167,8039.1,8040.8,8043.2,3198,3199,3201.6,4044.4,4044.7,4046.8,14675.1,14674.3,14667.6,167,167,40.549999,25.879999
151938512,4794152,6530.2,6528.8,6530.4,5268,5268.4,5271.4,13013.7,13012.1,13013.9,5879.5,5878,5882.3,406.1,407.2,9068,8675.7,5186.5,5188.6,5187.1,55980.5,55987.6,55983.6,7443.8,7442.2,7441.7,4498.4,4496.5,4504.2,1897.5,1890.4,1916.4,859.9,2244.4,2239.3,2240.2,1199.9,1198.9,1200.6,3259.5,3255.8,3256.9,6356.3,6355.4,6358,3611.3,3609,176.7,167,8033.1,8036,8040,3198.1,3198.9,3200.5,4045.1,4044.9,4047.2,14669.8,14667.5,14670.8,167,167,40.27,25.860001
120835216,4739269.5,6530.1,6529.2,6531.3,5269.9,5267.8,5274.7,13011.2,13013.3,13015.4,5879.3,5878.6,5882.1,406.2,407.2,9067.7,8675.3,5186.5,5188.7,5187.2,55976.1,55981.2,55981,7444.4,7442.4,7441.2,4498.3,4496.2,4503.3,1897.5,1890.3,1916.2,859.9,2244.6,2239.3,2240.3,1199.9,1198.9,1200.6,3259.2,3255.6,3256.4,6354,6353.6,6356.6,3612.3,3610.1,176.7,167,8036.9,8040.5,8039.3,3199.1,3200.2,3202.2,4045.6,4042.8,4047.2,14675.8,14673.9,14685,167,167,39.689999,25.860001
125394048,4955006,6529.1,6527.8,6529.4,5269.6,5268.5,5272,13010.8,13010.2,13011.3,5878,5877.1,5880.7,406.1,407.2,9068.7,8675.7,5185.1,5187,5185.4,55965.7,55972.8,55974.5,7441.7,7440.4,7440.1,4497.3,4495.3,4502.6,1897.6,1890.4,1916.3,859.9,2244.2,2239.1,2239.8,1199.8,1198.9,1200.7,3258.9,3255.1,3256,6353.5,6352.4,6355.8,3611.3,3609.8,176.7,167,8036.4,8042.8,8046.5,3197.3,3199.3,3203,4044.4,4043.5,4045.2,14696.4,14684.7,14696.4,167,167,39.48,25.889999
166466496,4782589.5,6527.3,6526.6,6528.5,5269.9,5269.2,5274.8,13012.6,13010.4,13010.6,5877.6,5876.6,5880.6,406.2,407.2,9068.6,8676.3,5185.7,5187.5,5186.5,55958.2,55971.3,55970.3,7441.8,7440.9,7439.8,4497.4,4495.5,4502.9,1897.5,1890.3,1916.4,860,2243.7,2238.8,2239.5,1199.9,1198.8,1200.6,3258.9,3255.2,3256,6353.8,6352.8,6355.7,3611.8,3608.8,176.7,167,8042.6,8044.2,8044.6,3197.7,3199.5,3201.5,4047.3,4046.3,4048.8,14673,14671.5,14678.1,167,167,39.950001,25.860001
120835216,4802536,6526.4,6525.1,6526.8,5267.1,5265.9,5271.6,13008.2,13006.5,13009.5,5876.9,5876,5880.7,406.1,407.2,9068.5,8675.6,5184.8,5186.8,5185.6,55963.6,55962.7,55965.1,7441,7440.3,7440,4497.3,4495.4,4502.6,1897.8,1890.3,1916.4,859.9,2243.8,2238.7,2239.6,1199.8,1198.8,1200.5,3258.4,3254.9,3255.5,6354.1,6352.8,6357.2,3609.2,3607.3,176.7,167,8039.4,8038.2,8040.2,3197.9,3200,3202.3,4047.2,4045.4,4047.5,14667.6,14671.9,14666.5,167,167,39.93,25.860001
114698680,4613711.5,6524.9,6524.1,6525.6,5271.7,5269.3,5274.2,13006.3,13006.5,13007.1,5875.9,5875.5,5879.1,406.1,407.3,9068.6,8675.3,5185,5187.5,5185.5,55960.1,55954.4,55970.2,7439.7,7438.5,7438.3,4497.1,4495,4502.3,1897.6,1890.3,1916.3,859.9,2243.4,2238.2,2239.2,1199.7,1198.8,1200.4,3258.4,3254.7,3255.8,6353.4,6352.1,6355.7,3610,3608,176.7,167,8038.8,8039.9,8043.2,3196.6,3197.6,3200.4,4045.7,4046.2,4047.2,14664.1,14657.4,14661.2,167,167,40.130001,25.860001
166846352,4735509.5,6524.4,6522.8,6525.6,5268,5267.3,5271.5,13004.9,13003.9,13004.8,5876.3,5875.4,5878.8,406.1,407.2,9068.5,8676.2,5185.3,5187.5,5185.9,55967.7,55981.5,55981.2,7441.3,7439.5,7439.3,4496.7,4494.8,4502.3,1897.6,1890.4,1916.4,860,2243.4,2238.3,2239.1,1199.8,1198.8,1200.5,3258.7,3255,3255.8,6353,6351.6,6355.7,3612,3608.9,176.7,167,8038.6,8039.8,8044.1,3195.8,3197.7,3198.6,4046.2,4044.6,4047.7,14664,14675.5,14670.6,167,167,40.349998,25.860001
148129456,4866016,6523.9,6523.3,6524.6,5266.9,5267,5270.3,13004.7,13001.6,13004.3,5876.1,5874.9,5878.8,406.2,407.2,9068.2,8675.7,5184.7,5187.1,5185.8,55966.7,55970.6,55969.8,7441.7,7440.5,7440.1,4496.6,4494.6,4502.1,1897.5,1890.4,1916.3,860,2243.5,2238.2,2239.1,1199.7,1198.7,1200.4,3258.5,3254.6,3255.7,6352.4,6351.6,6354.8,3610.5,3608.5,176.7,167,8037.5,8039.4,8041.5,3198.3,3199.2,3201.3,4044.7,4046.3,4047.9,14666.2,14661.4,14662.3,167,167,40.259998,25.889999
109175680,5262874.5,6523.6,6522.1,6524,5269.8,5268,5273.7,13003.5,13001.6,13003.2,5875.7,5874.4,5878.7,406.2,407.2,9067.9,8675.8,5184.6,5186.9,5185.5,55963.8,55967,55970.3,7440.5,7439.8,7439.6,4496.8,4494.5,4502.2,1897.5,1890.3,1916.3,860,2243.1,2238.1,2239,1199.7,1198.7,1200.4,3258,3254.4,3255.3,6351.1,6350.9,6354.3,3611.5,3608.8,176.7,167,8036.4,8039.2,8044.5,3197.8,3199.5,3201.1,4045.6,4047,4047.8,14682,14669.4,14673.6,167,167,40.169998,25.85
160263920,5027919.5,6520.6,6518.9,6521.2,5265.9,5266.2,5270.8,13001.2,12998.5,12999.7,5874.7,5873.7,5877.7,406.1,407.2,9068.3,8676.1,5183.1,5185.7,5184,55965,55955.9,55970.9,7437.4,7436.9,7435.9,4495.5,4493.8,4501.4,1897.5,1890.4,1916.4,860,2243.8,2238.6,2239.3,1199.6,1198.7,1200.3,3257.4,3253.8,3255.2,6351.5,6350.9,6353.6,3610.2,3608.2,176.7,167,8033.9,8037,8043.3,3197.3,3197.6,3199.6,4048.6,4048.4,4048.8,14675.5,14678,14677.7,167,167,40.290001,25.85
150337520,4786307,6522.2,6520.6,6522.5,5267.7,5266.8,5271.4,12999.7,12997.3,12998,5875.4,5874.6,5878.4,406.1,407.2,9067,8675.8,5183.7,5185.7,5184.4,55953,55964.6,55970.6,7436.1,7435.6,7434.7,4495.2,4493.3,4500.9,1897.5,1890.4,1916.3,859.9,2243.8,2238.8,2239.6,1199.6,1198.6,1200.3,3257.5,3254.2,3254.7,6350,6350,6353.3,3612,3609,176.7,167,8029.7,8035.3,8040.2,3196.8,3199.1,3200.6,4045.9,4045.9,4047.5,14657.5,14671.8,14663.8,167,167,40.91,25.889999
