CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
129130960,5699063.5,7471.7,7470,7471.9,5815.3,5813.5,5817,14101.6,14100.9,14101.2,6303.7,6302.3,6306.2,406.3,407.4,9072.2,8679.7,5493.8,5495.9,5494.6,58163.8,58165,58163.4,8170.6,8169.1,8168.4,4720,4718,4725.5,1898.4,1891.3,1917.4,860.1,2311.5,2306.3,2307.4,1215.4,1214.4,1216.1,3382.7,3378.8,3379.7,6802,6800.8,6804.5,3615.5,3613.2,176.8,167,8222.5,8228.2,8228.4,3304.9,3306.6,3308.9,4180.1,4180,4181.2,15507.3,15500.8,15484.2,167,167,37.110001,26.24
123749368,5140320,7478.1,7477,7479.2,5817.6,5816.9,5824.7,14110.7,14108.6,14110.1,6305.8,6304.7,6308.6,406.3,407.3,9072.2,8679.7,5494.9,5497.1,5495.3,58175.1,58173.7,58172.2,8174.9,8172.4,8172.3,4720.5,4718.7,4726.1,1898.4,1891.2,1917.3,860.2,2311.6,2306.4,2307.3,1215.6,1214.5,1216.3,3382.7,3379.3,3380,6803,6802.9,6806.3,3615.6,3612.8,176.8,167,8222,8231.4,8232.3,3306.6,3308.4,3310.3,4181.1,4180.4,4183.8,15508.8,15508.6,15471.6,167,167,37.150002,26.26
141125040,5166698.5,7483.4,7482.8,7485.1,5816.6,5819.9,5823.4,14111.3,14110.9,14110.9,6307.8,6306.7,6310.5,406.3,407.3,9072.3,8680.9,5496.1,5498.5,5497,58201.9,58200.4,58193.5,8176.1,8174.1,8174.9,4721.5,4719.6,4727.2,1898.5,1891.2,1917.4,860.2,2312.5,2307.6,2308,1215.7,1214.7,1216.4,3383.7,3379.6,3380.3,6803.8,6803,6805.7,3615.2,3613,176.8,167,8224.6,8229.2,8231.4,3305.9,3307.9,3309.4,4180.4,4180.8,4183.4,15499.1,15503.3,15497,167,167,37.150002,26.23
143092768,5354404.5,7489.6,7488.9,7490.7,5820.2,5817.2,5821.1,14115.7,14115.4,14115.7,6310.1,6308.6,6312.3,406.3,407.4,9072.5,8679.5,5497.1,5499.4,5497.7,58204.4,58207.9,58216.1,8177.2,8177.6,8175.9,4722.4,4720.3,4727.6,1898.4,1891.3,1917.4,860.1,2312.2,2307.2,2307.9,1215.7,1214.7,1216.5,3383.6,3380.3,3380.6,6804.4,6804.2,6806.8,3616.1,3612.2,176.8,167,8233.5,8233.5,8235.3,3304.8,3306.4,3308.8,4180,4181.3,4183.7,15494.5,15504,15489.7,167,167,37.169998,26.23
143373344,5204392.5,7495.3,7494.4,7497.2,5818.8,5817.8,5822.1,14124.8,14123.4,14123.9,6312.3,6311.1,6315.6,406.3,407.4,9072.2,8679.5,5498,5500.5,5499,58228.5,58231.7,58233.6,8179.2,8177.4,8175.5,4723.1,4721.3,4728.4,1898.4,1891.2,1917.3,860.1,2312.8,2307.7,2308.5,1215.9,1214.9,1216.5,3384.2,3380.7,3381.1,6804.3,6803,6807.2,3616,3614.1,176.8,167,8227.2,8232.5,8234.6,3305.3,3306.9,3308.9,4181.4,4180.6,4183.7,15507.5,15513.9,15504.2,167,167,37.189999,26.26
126151232,5389181,7502,7500,7502.5,5819.9,5819,5823,14130.7,14129.4,14129.4,6314.7,6313.3,6317.5,406.3,407.4,9073,8679.7,5499.1,5501,5500,58215.4,58226.6,58232.5,8179.7,8180.6,8178.2,4723.5,4721.3,4728.8,1898.4,1891.2,1917.4,860.2,2313,2307.8,2308.5,1215.9,1214.9,1216.6,3385.2,3381.2,3382,6805.1,6803.4,6807.5,3616,3613.6,176.8,167,8231.3,8234.7,8239.3,3305.4,3307.4,3309.1,4183.2,4182.7,4184,15493.1,15504.8,15491.9,167,167,37.150002,26.24
136546032,5729036,7507.5,7506.6,7508.7,5824,5821.8,5825.8,14132.6,14132.9,14132.8,6316.9,6315.3,6319,406.3,407.3,9071.9,8679.8,5500.8,5502.9,5501.8,58235.3,58233.9,58233.7,8181.5,8182.3,8180.7,4724.6,4722.5,4729.8,1898.4,1891.3,1917.3,860.1,2313.5,2308.3,2309.4,1216.1,1215.1,1216.8,3385.6,3381.7,3382.6,6805.1,6804.4,6807.5,3613.5,3613,176.8,167,8232.7,8231.8,8234.1,3308.2,3308.6,3311.9,4182.7,4182.4,4184.5,15481.4,15501.4,15493,167,167,37.119999,26.24
128197072,6197432.5,7513,7511.7,7514.7,5825.1,5822.5,5828.4,14141.1,14139.2,14139.9,6318.9,6317.7,6322,406.3,407.4,9072.2,8679.3,5501.7,5503.4,5502.5,58252.1,58241.5,58244.2,8183,8185,8184.5,4724.8,4723.2,4730.8,1898.4,1891.2,1917.3,860.2,2313.6,2308.4,2309.3,1216.1,1215.1,1216.8,3386,3382.2,3382.7,6806.5,6805.4,6809,3613.1,3611.2,176.8,167,8231.9,8234.5,8234.8,3308.5,3309.8,3311.9,4184,4183,4184.9,15500.1,15513.4,15508.9,167,167,37.110001,26.24
135753824,6146445,7519.8,7518.2,7520.1,5828.3,5824.8,5828.1,14147.1,14146.1,14147.1,6320.8,6319.3,6323.4,406.3,407.4,9071.6,8679.6,5502.7,5504.9,5503.2,58260.9,58259.4,58268.8,8185.9,8187.3,8185.5,4726.5,4724.4,4731.8,1898.4,1891.2,1917.3,860.2,2314.1,2308.8,2309.6,1216.3,1215.2,1217,3386,3382.6,3383.4,6807.2,6807.1,6810.2,3615.1,3614.1,176.8,167,8239.6,8238.6,8239.1,3309,3309.8,3310.9,4181.3,4182.2,4183,15489.9,15500.4,15484.3,167,167,37.16,26.24
125045592,5881924.5,7525,7523.6,7526.1,5826.7,5827.6,5830.9,14151.8,14148.9,14148.9,6323.1,6322,6326,406.3,407.4,9072,8679.4,5504.3,5506.2,5505.1,58277.7,58282.6,58281.7,8189.5,8188.2,8186.6,4727.3,4725.5,4732.6,1898.5,1891.3,1917.4,860.2,2314.3,2309.3,2309.8,1216.4,1215.4,1217.2,3386.5,3383.1,3383.7,6808.5,6807.7,6811.5,3615.5,3612.8,176.8,167,8236.9,8236.9,8238.2,3309.9,3310.3,3313,4184.8,4184.6,4185,15490.2,15485.6,15478.2,167,167,37.150002,26.23
136132944,6241272.5,7531.2,7529.4,7531.1,5828.8,5826.3,5831.5,14155.2,14153.4,14155.1,6324.7,6323.3,6327.3,406.3,407.4,9072.4,8679.6,5506.1,5508.5,5506.5,58284.8,58290.2,58305.9,8191.6,8190,8189.3,4727.8,4726.1,4733,1898.4,1891.3,1917.4,860.3,2314.6,2309.5,2310.4,1216.5,1215.5,1217.2,3387.1,3383.3,3384.1,6809,6809.2,6812.4,3615.5,3614.3,176.8,167,8237,8239.9,8244.3,3309,3311.8,3312.8,4186.4,4185,4185.7,15496.2,15493.8,15500.7,167,167,37.139999,26.24
137995584,6136192.5,7536.7,7535.8,7537.6,5830.6,5829,5834.1,14160.6,14160.3,14162.7,6327.1,6326.3,6329.8,406.3,407.3,9071.9,8679.8,5507.3,5509.8,5508.1,58290.8,58288.6,58294.6,8195.3,8192.7,8193.4,4728,4726.1,4733.5,1898.5,1891.4,1917.4,860.2,2314.6,2309.3,2310.2,1216.6,1215.6,1217.4,3387.7,3383.9,3384.9,6809.4,6809.3,6811.3,3615.9,3613.7,176.8,167,8242.3,8245.8,8249.6,3309.5,3310.3,3312,4183.9,4184.7,4187.3,15496,15477.3,15499.4,167,167,37.18,26.24
145585696,6056272.5,7543,7541.7,7543.7,5830.9,5829.5,5834,14163.7,14162.8,14164.2,6329.5,6328.1,6331.7,406.3,407.3,9073,8679.6,5508.4,5510.7,5509.1,58299.5,58305.1,58305.1,8195.2,8195.3,8195,4729,4727.5,4734.6,1898.4,1891.3,1917.4,860.2,2314.9,2309.8,2310.7,1216.7,1215.8,1217.4,3388.1,3384.5,3385.1,6811.5,6810,6813.8,3615.7,3612.8,176.8,167,8238.7,8241.5,8241.7,3309.2,3310.9,3312.6,4183.5,4183,4184,15484.8,15485.3,15483.1,167,167,37.119999,26.26
129245088,6029181.5,7548.3,7546.8,7549.5,5832.8,5830.9,5835.6,14173.1,14171.5,14173,6330.9,6329.4,6333.6,406.3,407.3,9072,8680,5509.1,5511.4,5510.2,58315.4,58319.5,58318.3,8197.6,8197.5,8196.1,4730,4728,4735.6,1898.4,1891.3,1917.3,860.2,2315.2,2310.1,2310.9,1216.9,1215.8,1217.5,3388.3,3385,3385.6,6810.6,6810.2,6813.4,3616.8,3614.9,176.8,167,8236.9,8241.4,8248.1,3310.3,3311.2,3313.8,4185.2,4184.2,4185.9,15491.9,15497.2,15477.1,167,167,37.080002,26.24
128789800,6228248,7553.3,7552.6,7554.5,5835,5832.7,5837.1,14177,14176.5,14178.2,6333.1,6331.9,6335.7,406.3,407.4,9072,8679.1,5510.5,5513.6,5511.3,58342.3,58336.5,58347,8200.1,8199,8198.4,4730.6,4728.6,4736.1,1898.4,1891.3,1917.3,860.2,2315.4,2310.2,2311.2,1217,1215.9,1217.7,3389.3,3385.6,3386.5,6812.4,6811.8,6815.5,3615.6,3613.4,176.8,167,8237.6,8237.8,8238,3311.1,3311.6,3313,4184.3,4187.2,4187.2,15500.6,15481.7,15480.8,167,167,37.150002,26.24
144542448,6193101.5,7559.5,7559.2,7560.7,5839.1,5837.3,5842.2,14182.7,14182,14185.3,6335.7,6333.4,6337.4,406.3,407.3,9071.8,8679.6,5511.6,5514.1,5512.4,58340.2,58348.4,58344.1,8202.4,8201.4,8201.5,4731.5,4729.6,4737.5,1898.5,1891.2,1917.4,860.2,2315.7,2310.7,2311.3,1217.1,1216,1217.8,3389.5,3386.3,3386.6,6813.1,6812.8,6816.6,3615.1,3613,176.8,167,8233.9,8238.2,8238.8,3311.8,3313.7,3315.8,4186.3,4187.2,4189,15511.4,15493.5,15507.6,167,167,37.169998,26.24
144685440,6131948,7566,7564.2,7565.6,5835.9,5834.7,5840.1,14189.7,14189.8,14190.9,6337.1,6336.3,6339.7,406.3,407.3,9072.8,8680.2,5512.4,5514.4,5513.2,58359.3,58352.1,58356.8,8202.5,8201.3,8200.2,4732.5,4730.1,4737.9,1898.4,1891.3,1917.4,860.2,2316,2310.7,2311.7,1217.2,1216.2,1218,3390.2,3386.5,3387.1,6815.2,6812.6,6816.5,3614.3,3612.1,176.8,167,8238.1,8237.3,8245.1,3311.7,3313.5,3315.4,4187.2,4187.7,4190.2,15507.5,15494.4,15495.8,167,167,37.09,26.24
139876448,5802573.5,7571,7569.5,7572,5837.4,5836.9,5840.8,14193.7,14193,14194.1,6339,6337.5,6341.2,406.3,407.4,9071.9,8679.5,5513.7,5515.9,5514.7,58366.8,58370.9,58381.3,8204,8202.9,8203.6,4732.8,4731.4,4737.9,1898.3,1891.2,1917.4,860.2,2315.9,2311.2,2311.9,1217.3,1216.3,1218.1,3390.6,3386.9,3387.5,6814.9,6814.6,6817.4,3614.7,3612.6,176.8,167,8241.3,8242.7,8241.5,3312,3313.4,3315.9,4189.6,4189.7,4190.1,15503.7,15502.9,15495.2,167,167,37.07,26.24
128084800,5946561.5,7576.6,7575.9,7577.3,5839.1,5838,5842.1,14199.8,14199.2,14198.7,6340.5,6339.5,6343.5,406.3,407.3,9071.5,8679.2,5515,5517.4,5515.8,58384.4,58389.9,58394.2,8205.5,8204.9,8205.3,4733.9,4731.7,4739.2,1898.5,1891.3,1917.5,860.2,2316.9,2311.6,2312.7,1217.5,1216.4,1218.2,3391.1,3387.3,3388.1,6814.5,6815,6817.8,3615.8,3613.7,176.8,167,8243.8,8244.1,8244.4,3313.1,3314,3316,4186.7,4186.8,4188,15499.3,15496.2,15501.5,167,167,37.080002,26.24
122479752,6248939.5,7581.1,7580.3,7582.4,5842.1,5841,5846.8,14204.7,14204.2,14205.4,6342.3,6340.9,6344.9,406.3,407.4,9072.2,8679.7,5516.2,5518,5516.8,58392.4,58391.2,58389.9,8208.5,8206.9,8204.2,4734.2,4732.6,4739.7,1898.4,1891.2,1917.4,860.2,2317.4,2312.3,2313,1217.5,1216.5,1218.1,3391.5,3387.6,3387.9,6815,6814.6,6818.8,3616.4,3614.1,176.8,167,8241.7,8247.5,8250.2,3312.8,3313.2,3316.1,4191.6,4189.8,4192.6,15506.8,15511.9,15492,167,167,37.009998,26.26
153252080,5977430.5,7587.2,7585.5,7588.1,5840.8,5839.2,5843.5,14209.2,14207.8,14208.9,6344.3,6343.2,6346.5,406.3,407.3,9072.4,8679.5,5517.3,5519.1,5517.6,58401.8,58408.4,58414.2,8209.1,8207.6,8206.7,4735.1,4733.5,4740.7,1898.4,1891.3,1917.4,860.2,2317.5,2312.3,2313,1217.7,1216.6,1218.4,3391.7,3388.3,3389,6816.8,6816.1,6819.1,3616.2,3613.8,176.8,167,8249.5,8249.6,8251,3311.9,3313.2,3316.3,4189.1,4188.6,4191.6,15498,15501.7,15503.6,167,167,37,26.23
132494512,6174080.5,7592.5,7591,7592.9,5842.1,5840.6,5844.6,14212.1,14211.7,14212.2,6345.7,6344.5,6348.1,406.3,407.3,9072.1,8679.8,5517.9,5520.2,5518.6,58415.4,58412,58423.3,8213.8,8212.1,8211.8,4735.7,4734.3,4741.3,1898.4,1891.2,1917.5,860.1,2317.9,2312.7,2313.5,1217.7,1216.7,1218.5,3392.6,3388.7,3390.1,6817.3,6816.8,6820.9,3616.2,3614.1,176.8,167,8244.3,8248.4,8252.3,3311.9,3313.5,3316,4189.4,4190.4,4191.6,15503,15498,15508,167,167,36.970001,26.26
141261344,6310215.5,7596.4,7595.7,7597.4,5841.9,5841.7,5846,14220.4,14217.7,14220.4,6347.7,6346.4,6350.2,406.3,407.3,9071.9,8679.1,5518.8,5521.2,5520,58434.2,58432.4,58434.7,8213.8,8212.7,8213,4736.2,4734.2,4741.7,1898.5,1891.3,1917.3,860.2,2318,2312.6,2313.5,1217.8,1216.9,1218.5,3392.4,3388.7,3389.7,6817.2,6816,6820.2,3616.5,3614.2,176.8,167,8247.4,8252.3,8257.4,3313.7,3314.8,3316.3,4192.8,4190.2,4191.1,15503.7,15489.7,15496.4,167,167,36.990002,26.290001
155080400,6130662.5,7601.6,7600.7,7602.3,5845,5842.5,5847.4,14223.6,14222.5,14222.8,6349.9,6348,6351.8,406.3,407.3,9071.7,8679,5520.2,5522.5,5520.8,58441.6,58431.4,58437.6,8215.3,8216,8215.6,4736.8,4734.8,4742.4,1898.3,1891.2,1917.3,860.2,2318.4,2313.3,2314.5,1218,1216.9,1218.7,3392.9,3389.2,3390,6818.9,6817.7,6820.9,3616.3,3613.8,176.8,167,8246.3,8251.4,8253.7,3314,3315.5,3317.9,4189.5,4189.8,4191.7,15506.2,15500.9,15499.8,167,167,37,26.26
131629896,5866705,7606,7604.9,7607.2,5859.3,5841.2,5849.6,14227.9,14228.7,14230.9,6350.7,6350,6354,406.3,407.4,9072,8679.2,5521.5,5523.7,5522.3,58454.3,58454.4,58456.4,8219.8,8216.7,8216.3,4737.7,4735.7,4743.2,1898.3,1891.3,1917.4,860.2,2319,2313.9,2314.6,1218.2,1217.1,1218.8,3393.2,3389.5,3390.2,6820.1,6818.7,6821.9,3616.7,3612.2,176.8,167,8244.3,8246.8,8249.9,3313.5,3314.7,3316.1,4190.6,4191.1,4191.2,15511.4,15503.6,15499.2,167,167,37.040001,26.24
150647248,6253884,7612.7,7610.7,7612.9,5843.2,5845.4,5849.5,14233.1,14233,14235.5,6353.5,6352,6355.9,406.3,407.4,9072.2,8679.7,5522.6,5525,5523.4,58468.1,58461.2,58467.9,8220.8,8220.6,8219.5,4738.5,4736.1,4743.7,1898.4,1891.3,1917.5,860.2,2319.1,2314.2,2315.1,1218.2,1217.2,1218.9,3393.9,3390.2,3391.1,6821.3,6821.1,6823,3616.2,3613.8,176.8,167,8247.5,8253.6,8252.7,3315.2,3316.9,3317.9,4190.1,4189.7,4191.6,15519.3,15511.3,15503.4,167,167,37.07,26.27
140413648,6245403.5,7617.9,7616.2,7617.7,5847.8,5845.7,5850.4,14239.5,14239.1,14240,6354.4,6354,6356.8,406.3,407.3,9072.3,8679.2,5524.1,5526.1,5525,58492.4,58491.5,58503.3,8221.9,8221.6,8219.4,4738.4,4736.1,4744.1,1898.4,1891.2,1917.4,860.2,2319.6,2314.4,2315.3,1218.4,1217.2,1218.9,3394.2,3390.8,3391.1,6820.9,6820.7,6823.9,3616.1,3613.4,176.8,167,8245,8251.4,8259.6,3313.3,3315.7,3317.4,4190.1,4189.3,4191.3,15502.9,15501.4,15501.9,167,167,37.080002,26.27
119599936,5958737.5,7622.4,7620.5,7623.1,5850,5850.2,5854.2,14244.9,14242.5,14243.6,6356.5,6355.4,6359.5,406.3,407.4,9072.4,8678.8,5524.9,5527.1,5525.8,58486.5,58488.4,58495.2,8225.9,8223,8222.2,4738.9,4737.1,4744.3,1898.5,1891.3,1917.4,860.1,2320.1,2315.4,2316.1,1218.4,1217.4,1219.1,3394.8,3391.2,3391.7,6822.6,6822.6,6824.5,3615.6,3612.8,176.8,167,8252.9,8253,8255.6,3314,3314.7,3317.5,4191.4,4190.9,4193.6,15498.8,15517,15514.6,167,167,37.049999,26.26
131748488,6194479.5,7627.6,7626.9,7629,5850.3,5849.5,5854.3,14249.3,14249.3,14250,6358.4,6357,6361,406.3,407.4,9071.3,8679.6,5525.9,5528.3,5526.9,58509.1,58513.6,58515.1,8227.2,8226.1,8224.3,4739.7,4737.7,4745.1,1898.5,1891.2,1917.5,860.2,2320.4,2315,2316.1,1218.5,1217.5,1219.1,3395.7,3391.6,3392.4,6823.4,6823.5,6825.5,3616,3613.6,176.8,167,8260.1,8260.9,8262.3,3315,3316.6,3318.5,4191.8,4189.9,4192.7,15520.8,15521.6,15501.5,167,167,37.07,26.26
139343328,6317780.5,7632.4,7631.6,7633.9,5853.9,5851,5855.2,14252.6,14251.9,14253.5,6360.1,6358.6,6362.9,406.3,407.3,9071.6,8678.3,5527.2,5529.8,5527.9,58508.2,58512.4,58517.4,8226.5,8226,8226.2,4740.2,4738.6,4746.3,1898.3,1891.2,1917.4,860.1,2320.6,2315.5,2316.3,1218.6,1217.6,1219.4,3396.1,3392.5,3393.2,6823.4,6822.6,6826.5,3616.1,3614,176.8,167,8258.2,8263.5,8262.7,3315.7,3316.4,3317.3,4191.4,4191.4,4193.4,15517,15521.6,15519.3,167,167,37.040001,26.26
123124240,6405011.5,7638.3,7637,7638.7,5851.6,5850.2,5854.5,14259.9,14258.6,14257.6,6361.9,6360.5,6364.3,406.3,407.4,9072.3,8679.2,5528.5,5530.5,5529.1,58526.8,58523.5,58529.9,8228.5,8227.6,8227.6,4742,4739.8,4747.2,1898.5,1891.3,1917.5,860.1,2321.4,2316.1,2317.2,1218.7,1217.7,1219.5,3396.8,3392.9,3394.3,6823.8,6823.4,6826.4,3616.1,3613.8,176.8,167,8259.6,8262.7,8264.3,3315.3,3315.2,3317.5,4193.6,4193.9,4196.8,15517.1,15516,15507.8,167,167,37.029999,26.27
129359416,6289927.5,7642.7,7641.7,7643.8,5853.6,5852.9,5857.6,14262.2,14260.6,14263.1,6363.8,6362.3,6365.8,406.3,407.4,9072.1,8679.1,5529.5,5531.9,5530.2,58537.7,58538.1,58550.5,8231.9,8229.7,8231.3,4742.3,4740,4747.6,1898.3,1891.2,1917.3,860.2,2321.9,2316.7,2317.5,1218.8,1217.8,1219.4,3396.9,3393.2,3394,6824.4,6824.1,6827.4,3616.2,3613.9,176.8,167,8257.1,8255.5,8263.2,3316,3316.3,3318.2,4193.6,4194.1,4194.8,15507.8,15512.9,15511.3,167,167,37.029999,26.26
121035224,6011152.5,7647.9,7647.3,7648.7,5855.5,5854,5857.3,14265.9,14265.9,14266.1,6365,6363,6367.3,406.3,407.4,9071.9,8679.7,5531.1,5533.5,5531.9,58549.6,58550.6,58553.8,8232.5,8231.7,8232.7,4742.1,4740.5,4748,1898.4,1891.2,1917.5,860.1,2321.7,2316.6,2317.6,1218.9,1217.9,1219.6,3397.3,3393.6,3394.5,6824.7,6823.7,6826.7,3615.1,3613.1,176.8,167,8256.9,8262.2,8269.9,3313.9,3315.6,3318.4,4191.9,4193.5,4194.7,15509.4,15502.8,15497.8,167,167,37.07,26.290001
154875104,6039390,7653.3,7652.1,7653.6,5858.2,5855.2,5861.8,14273.1,14271.4,14273.2,6367.1,6366,6369.6,406.3,407.3,9072.5,8678.9,5531.8,5534.5,5532.5,58554.5,58557.6,58561.5,8237.3,8234.7,8235.5,4743.4,4740.9,4748.6,1898.3,1891.3,1917.4,860.2,2321.8,2316.7,2317.7,1219.1,1218.1,1219.7,3398.1,3394.2,3395.1,6827,6826.5,6830.5,3615.4,3613.3,176.8,167,8260.1,8262.8,8266.5,3315.1,3316.8,3318.5,4192.7,4192.4,4194.9,15510.3,15519.2,15504.1,167,167,37.09,26.26
147979584,6473554,7658,7656.7,7658.6,5857.4,5857.7,5860.5,14278.8,14276.6,14274.7,6369.1,6367.4,6371.2,406.3,407.3,9072.3,8679.1,5533.2,5535.2,5533.5,58558.7,58571.4,58573.9,8237.1,8237.1,8235.3,4743.8,4741.9,4749.2,1898.4,1891.3,1917.4,860.2,2322.2,2317.4,2318.2,1219.1,1218,1219.7,3398.1,3394.7,3395.4,6828.8,6828,6830.7,3616.1,3614,176.8,167,8258.1,8260.7,8264.7,3316.1,3317.7,3319,4194.2,4194.7,4196.8,15523.8,15533.3,15542.8,167,167,37.07,26.26
135251616,6196579,7663.2,7662.5,7663.7,5864.6,5861.4,5867.7,14283,14282.5,14283.4,6370.1,6369.4,6372.9,406.3,407.3,9072.2,8679.5,5534.6,5536.9,5535.5,58579.1,58582.5,58583.6,8239.7,8238.9,8239.4,4744.4,4742.4,4750,1898.3,1891.3,1917.4,860.1,2322.7,2317.4,2318.2,1219.2,1218.2,1219.9,3398.5,3394.8,3395.3,6829,6828.8,6831.7,3615.9,3613.9,176.8,167,8260.7,8264.6,8267.8,3317,3318.1,3319.9,4195,4194.9,4195.9,15532.3,15531.1,15529.9,167,167,37.009998,26.27
153051600,6243738,7667.5,7666,7667.3,5866.2,5864.5,5871,14287.3,14285,14286.9,6372.4,6371.1,6374.6,406.3,407.4,9071.8,8679.5,5535.1,5537.2,5536.1,58590.9,58594.1,58606.4,8241,8241.4,8239.6,4745.4,4743.3,4750.9,1898.4,1891.2,1917.4,860.2,2323.3,2318,2319,1219.4,1218.3,1220,3398.7,3395.2,3396,6829.2,6829,6832.5,3616,3613.5,176.8,167,8258.4,8260,8264.8,3316.7,3318,3319.9,4196,4195.9,4199,15515.5,15499,15516.5,167,167,37.049999,26.290001
135126656,6226590.5,7672.8,7670.5,7673.5,5861.9,5862.1,5865.6,14292.9,14291.8,14290.8,6373.9,6372.3,6376.5,406.3,407.3,9071.9,8679.4,5536.4,5539.1,5537.5,58609.1,58605.4,58608.6,8242.6,8240.6,8240.4,4745.7,4743.8,4751.5,1898.4,1891.2,1917.4,860.2,2323.6,2318.3,2319.2,1219.4,1218.4,1220,3399.4,3395.7,3396.2,6830.9,6830,6832.6,3615.9,3614.8,176.8,167,8264.3,8267.3,8268.1,3317.5,3319.2,3321.2,4198,4196.6,4197.3,15525.2,15521.4,15520.7,167,167,37.040001,26.26
134350784,6146445,7677.1,7675.9,7678.5,5863.8,5863.1,5865,14298.6,14296.7,14298.4,6374.8,6373.6,6377,406.3,407.3,9072.3,8679.7,5537.8,5539.9,5538.9,58613.5,58604.5,58620.1,8245.6,8243.9,8243,4746.2,4744.3,4751.8,1898.4,1891.2,1917.4,860.1,2324,2318.9,2319.5,1219.5,1218.4,1220.2,3399.9,3396.2,3397,6830.9,6829.9,6833.1,3616.2,3613.8,176.8,167,8265.8,8263.2,8267.8,3317.4,3318.6,3320.8,4195.5,4196.5,4197.4,15543.5,15540.5,15528.3,167,167,37,26.290001
140717648,6222815,7681.9,7679.8,7682.2,5864.5,5864.8,5868.6,14301.4,14298.3,14300.6,6376.2,6375.1,6378.8,406.3,407.4,9071.9,8679.4,5538.8,5540.9,5539.9,58624.7,58625,58634.3,8248.7,8245.8,8244.9,4747.2,4745.1,4752.6,1898.4,1891.3,1917.5,860.1,2324.2,2319,2319.8,1219.5,1218.5,1220.2,3400.5,3396.8,3397.3,6830.9,6830.6,6833.6,3614.9,3612.8,176.8,167,8263.8,8265,8267.9,3319.3,3320.2,3322.1,4195.6,4196.3,4196.5,15523.3,15521.8,15533.3,167,167,37.029999,26.26
142534912,6242404.5,7686.6,7685.3,7687.9,5865.4,5863.5,5868.7,14308.3,14308,14309.9,6377.6,6376.4,6379.9,406.3,407.4,9072,8679.1,5540,5542.1,5540.6,58626.4,58627.1,58634.5,8249.6,8247.5,8246.9,4747.5,4745.5,4752.9,1898.4,1891.2,1917.4,860.2,2324.5,2319.2,2320.2,1219.7,1218.7,1220.3,3400.8,3397.1,3397.9,6832.4,6831.8,6834.3,3616.2,3612.5,176.8,167,8264.3,8269.2,8270.9,3318.4,3319.8,3321.7,4197.8,4196.3,4197.8,15538.6,15537.6,15528.4,167,167,36.950001,26.26
133218688,5921220.5,7691,7690.2,7692.4,5866.5,5865.3,5869.6,14309.8,14309.8,14312.2,6379.2,6378,6381.6,406.3,407.4,9071.9,8679.7,5540.9,5541.9,5541.3,58655,58655.4,58656,8248,8249,8248.1,4748.6,4746.3,4754,1898.4,1891.2,1917.3,860.2,2324.8,2319.5,2320.5,1219.9,1218.8,1220.5,3401.5,3398,3398.4,6832.7,6831.9,6835,3616,3613.7,176.8,167,8267.4,8272.1,8277.9,3317.5,3318.9,3320.3,4195.1,4195,4198.5,15544.2,15538,15551.8,167,167,36.939999,26.27
132224968,6170368.5,7694.7,7693,7696,5868.1,5866.3,5870,14320.1,14317.3,14317.9,6380.6,6379.5,6383.3,406.3,407.4,9071.7,8678.5,5542.3,5544.7,5543.3,58657.6,58655.2,58660.2,8252.7,8251.2,8250.6,4749,4747,4754.5,1898.3,1891.2,1917.3,860.2,2325.2,2320.2,2321,1219.8,1218.9,1220.5,3401.8,3398.3,3398.8,6832.9,6832.5,6835.9,3616.9,3614.5,176.8,167,8268.8,8270.9,8272.5,3317.6,3318.9,3322,4196.9,4195,4197.8,15561.4,15544.5,15534.2,167,167,36.950001,26.24
129017048,6196907.5,7699.5,7698,7699.7,5873.6,5868.2,5873.9,14322.5,14320.8,14322,6381.8,6380.8,6384.7,406.3,407.4,9072.1,8678.6,5543.3,5545.1,5544,58675.6,58680.6,58676.2,8252.8,8252.4,8253.4,4749,4747.3,4754.9,1898.4,1891.2,1917.4,860.2,2325.1,2320.1,2320.7,1220,1219,1220.7,3402.3,3398.3,3398.9,6833.2,6833.2,6836.3,3615.5,3613.9,176.8,167,8262.2,8266.1,8264.6,3317.8,3318.8,3321.3,4196.4,4196,4197.4,15556.8,15552.5,15560.5,167,167,36.84,26.27
133461848,6244870.5,7703.4,7701.9,7704.3,5871.3,5869.8,5875.8,14323.5,14322.2,14323.6,6382.8,6381.8,6385.1,406.3,407.4,9072.1,8679.2,5544.6,5546.6,5545.1,58680.4,58676.8,58684,8255.9,8253.7,8254.2,4750.4,4748.6,4755.9,1898.3,1891.3,1917.3,860.2,2325.5,2320.5,2321.4,1220.2,1219.1,1220.9,3402.6,3399.2,3399.6,6834.3,6833.6,6837.2,3613.4,3611.5,176.8,167,8266.5,8268,8267.8,3320,3320.9,3322.4,4198.1,4196.9,4199.1,15539.6,15547.1,15543.5,167,167,36.880001,26.27
