#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Husam"",""last_name"":""Juboori""},""data"":{""id"":17076,""name"":""Cumin H"",""measurement_type"":""take a smell"",""started_at"":""2024-01-14T17:54:34.241Z"",""stopped_at"":""2024-01-14T18:21:04.983Z"",""connection_type"":""usb"",""measurement_size"":""302"",""measurement_duration"":1590,""fan_state"":3,""comment"":null,""device_info"":{""id"":525,""mac_address"":""e0:e2:e6:a7:06:bc"",""serial_number"":""SI2147-00027"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":1498,""detector_position"":""X1"",""detector"":{""id"":1477,""batch_id"":""0000014"",""slot_id"":""05"",""production_detector_id"":""00144"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1499,""detector_position"":""X2"",""detector"":{""id"":1478,""batch_id"":""0000015"",""slot_id"":""01"",""production_detector_id"":""00023"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1500,""detector_position"":""X3"",""detector"":{""id"":1479,""batch_id"":""0000016"",""slot_id"":""03"",""production_detector_id"":""00051"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1501,""detector_position"":""X4"",""detector"":{""id"":1480,""batch_id"":""0000013"",""slot_id"":""08"",""production_detector_id"":""00188"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3162,""category"":""Spicy"",""is_public"":false,""name"":""Spices"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2024-01-14T17:54:36.498Z,101715056.0,4399808.0,6557.5,6556.1,6558.4,5550.0,5548.4,5552.6,12658.7,12657.4,12659.0,5932.2,5931.4,5935.3,407.0,408.1,9084.1,8690.6,5037.8,5039.8,5038.4,55639.0,55648.8,55646.1,7501.8,7500.5,7500.5,4561.8,4559.6,4567.4,1901.2,1894.1,1920.0,861.5,2237.5,2232.3,2233.0,1200.6,1199.6,1201.3,3274.1,3270.4,3271.0,6373.0,6372.1,6375.5,3618.8,3616.6,177.1,167.0,8099.7,8105.8,8108.7,3234.0,3235.4,3237.4,4053.9,4052.6,4055.6,14936.4,14926.6,14922.2,167.0,167.0,34.610001,27.830000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-14T17:54:36.498Z,101715056.0,4399808.0,6557.5,6556.1,6558.4,5550.0,5548.4,5552.6,12658.7,12657.4,12659.0,5932.2,5931.4,5935.3,407.0,408.1,9084.1,8690.6,5037.8,5039.8,5038.4,55639.0,55648.8,55646.1,7501.8,7500.5,7500.5,4561.8,4559.6,4567.4,1901.2,1894.1,1920.0,861.5,2237.5,2232.3,2233.0,1200.6,1199.6,1201.3,3274.1,3270.4,3271.0,6373.0,6372.1,6375.5,3618.8,3616.6,177.1,167.0,8099.7,8105.8,8108.7,3234.0,3235.4,3237.4,4053.9,4052.6,4055.6,14936.4,14926.6,14922.2,167.0,167.0,34.610001,27.830000
2024-01-14T17:54:39.156Z,222419488.0,4429291.5,6556.4,6555.2,6557.0,5549.4,5550.7,5552.5,12658.7,12658.2,12659.0,5931.5,5930.6,5934.4,407.0,408.1,9083.6,8690.7,5037.6,5039.7,5038.3,55638.2,55640.3,55641.0,7501.5,7500.1,7499.1,4561.8,4560.1,4567.6,1901.3,1894.1,1920.1,861.5,2237.1,2232.1,2233.0,1200.5,1199.5,1201.3,3273.6,3270.1,3270.9,6372.1,6371.5,6374.0,3619.6,3617.1,177.1,167.0,8104.5,8106.2,8109.2,3234.2,3235.8,3238.7,4052.6,4052.7,4055.9,14918.7,14924.9,14919.4,167.0,167.0,34.610001,27.799999
2024-01-14T17:54:41.814Z,106979384.0,4334763.0,6556.4,6555.2,6556.6,5547.4,5546.4,5550.5,12659.2,12658.3,12659.8,5932.0,5931.0,5934.9,407.0,408.1,9084.1,8690.9,5037.7,5039.8,5038.3,55640.0,55645.5,55644.7,7500.6,7500.1,7499.5,4562.0,4559.9,4567.6,1901.4,1894.1,1920.0,861.5,2237.2,2232.2,2233.3,1200.6,1199.5,1201.3,3273.9,3270.2,3271.0,6370.9,6371.0,6373.7,3619.3,3616.8,177.1,167.0,8106.4,8107.1,8110.1,3234.1,3235.0,3237.0,4054.0,4054.7,4057.0,14928.8,14915.6,14920.2,167.0,167.0,34.680000,27.830000
2024-01-14T17:54:44.472Z,140988976.0,4343324.5,6555.6,6554.7,6556.7,5548.4,5547.2,5551.6,12660.2,12658.6,12660.4,5931.8,5930.8,5934.5,407.0,408.1,9083.5,8691.1,5038.1,5039.5,5038.3,55638.6,55637.1,55633.8,7502.1,7501.9,7501.5,4562.0,4559.9,4567.8,1901.3,1894.2,1920.0,861.5,2237.6,2232.5,2233.2,1200.6,1199.5,1201.2,3273.6,3270.2,3270.8,6370.9,6369.6,6372.9,3619.5,3617.1,177.1,167.0,8100.5,8102.8,8104.0,3234.6,3235.9,3238.0,4053.6,4053.2,4055.7,14927.7,14928.3,14925.5,167.0,167.0,34.570000,27.799999
2024-01-14T17:54:47.130Z,130776496.0,4191151.8,6556.5,6555.5,6557.4,5547.4,5546.4,5550.1,12658.8,12658.9,12660.4,5931.9,5931.1,5934.0,407.0,408.1,9084.4,8690.8,5037.4,5039.7,5038.1,55646.6,55657.0,55664.7,7500.5,7498.5,7497.9,4561.9,4559.8,4567.6,1901.3,1894.0,1920.0,861.5,2237.4,2232.5,2233.0,1200.5,1199.5,1201.1,3273.7,3270.0,3270.5,6370.8,6370.3,6373.5,3618.0,3615.9,177.1,167.0,8098.7,8105.2,8104.5,3234.8,3235.9,3238.2,4053.5,4053.9,4056.8,14923.7,14922.3,14928.5,167.0,167.0,34.480000,27.799999
2024-01-14T17:54:49.789Z,120835216.0,4174373.0,6556.8,6555.3,6557.7,5548.1,5547.5,5551.8,12661.5,12660.2,12661.1,5931.7,5930.7,5935.0,407.0,408.1,9084.1,8691.2,5037.8,5039.7,5038.8,55649.0,55628.9,55647.2,7501.7,7499.9,7501.6,4561.8,4559.8,4567.5,1901.3,1894.0,1920.0,861.4,2237.5,2232.2,2233.0,1200.6,1199.4,1201.2,3273.5,3270.1,3270.8,6370.6,6369.3,6372.5,3617.3,3615.4,177.1,167.0,8101.1,8103.6,8106.6,3234.2,3234.9,3238.2,4056.5,4054.8,4056.3,14925.5,14920.3,14914.5,167.0,167.0,34.410000,27.820000
2024-01-14T17:54:52.446Z,183546688.0,4178995.2,6557.4,6556.1,6558.2,5549.0,5545.0,5550.9,12660.6,12659.4,12659.2,5932.4,5930.9,5935.1,407.0,408.1,9083.6,8690.7,5038.0,5040.1,5038.7,55645.4,55646.3,55646.1,7501.7,7499.5,7499.7,4562.3,4560.4,4567.8,1901.3,1894.1,1920.2,861.5,2237.1,2232.1,2233.0,1200.4,1199.5,1201.2,3273.3,3270.0,3270.5,6370.9,6369.9,6372.1,3619.1,3617.3,177.1,167.0,8100.3,8107.7,8110.0,3234.3,3235.7,3237.3,4053.9,4052.1,4054.6,14912.0,14926.6,14921.0,167.0,167.0,34.410000,27.850000
2024-01-14T17:54:55.104Z,101503256.0,4225361.5,6558.0,6556.8,6559.0,5550.9,5547.6,5552.1,12659.7,12658.7,12660.4,5932.0,5931.0,5935.0,407.0,408.0,9084.5,8690.4,5038.1,5040.1,5039.0,55629.8,55639.5,55635.8,7501.5,7500.6,7501.9,4561.6,4559.7,4567.1,1901.4,1894.1,1920.1,861.6,2237.0,2232.0,2232.9,1200.5,1199.4,1201.2,3273.5,3269.7,3270.3,6369.3,6368.9,6372.0,3619.0,3616.6,177.1,167.0,8103.6,8106.2,8105.9,3235.1,3236.7,3238.8,4052.7,4053.5,4056.8,14918.8,14917.0,14911.1,167.0,167.0,34.410000,27.830000
2024-01-14T17:54:57.780Z,220076480.0,4279175.5,6558.1,6556.7,6559.0,5549.0,5546.1,5550.2,12661.8,12659.6,12660.4,5931.5,5930.8,5934.9,406.9,408.0,9083.7,8691.0,5038.1,5040.3,5038.8,55639.0,55638.8,55641.5,7502.3,7500.4,7499.2,4562.4,4560.4,4567.8,1901.3,1894.0,1920.1,861.5,2236.9,2231.8,2232.6,1200.4,1199.4,1201.1,3272.9,3269.4,3270.0,6369.4,6368.6,6372.2,3619.0,3616.9,177.1,167.0,8104.6,8108.0,8109.8,3234.3,3236.5,3237.9,4054.4,4054.3,4056.4,14928.3,14937.1,14924.7,167.0,167.0,34.320000,27.820000
2024-01-14T17:55:00.420Z,108608112.0,4343195.5,6558.8,6557.7,6559.9,5549.1,5547.9,5553.9,12661.5,12660.4,12661.5,5932.0,5931.2,5934.9,407.0,408.1,9084.6,8691.0,5038.5,5040.9,5039.7,55634.8,55640.8,55642.9,7503.8,7502.3,7500.3,4562.2,4559.6,4567.4,1901.4,1894.1,1920.1,861.5,2237.3,2232.0,2232.7,1200.3,1199.4,1201.1,3273.0,3269.5,3270.4,6368.1,6366.9,6370.8,3618.7,3616.1,177.1,167.0,8101.9,8104.7,8106.6,3234.8,3235.7,3238.3,4054.4,4053.8,4056.3,14923.5,14921.4,14923.2,167.0,167.0,34.250000,27.820000
2024-01-14T17:55:03.082Z,148467840.0,4096410.2,6558.6,6557.2,6559.2,5551.4,5545.7,5550.9,12663.3,12660.7,12662.8,5932.1,5930.9,5935.2,407.0,408.0,9083.8,8690.9,5038.4,5040.5,5039.0,55633.6,55637.6,55634.7,7502.5,7501.9,7501.5,4561.8,4560.1,4567.7,1901.3,1894.1,1920.2,861.6,2236.6,2231.6,2232.3,1200.4,1199.3,1201.0,3272.8,3269.6,3270.3,6367.3,6367.3,6370.1,3618.2,3615.7,177.1,167.0,8100.3,8108.6,8111.6,3234.6,3237.0,3238.6,4053.3,4053.6,4054.8,14913.4,14920.0,14905.5,167.0,167.0,34.220001,27.820000
2024-01-14T17:55:05.741Z,140548608.0,4370322.0,6559.1,6558.0,6560.1,5548.0,5546.1,5550.6,12661.8,12662.5,12665.2,5932.4,5931.3,5935.8,407.0,408.0,9084.4,8690.5,5038.5,5040.5,5039.3,55639.2,55637.9,55649.7,7503.0,7501.5,7501.5,4561.9,4559.8,4567.4,1901.6,1894.1,1920.2,861.6,2236.7,2231.7,2232.4,1200.4,1199.4,1201.1,3272.6,3269.0,3270.1,6367.7,6366.8,6369.9,3615.7,3613.8,177.1,167.0,8095.8,8099.4,8098.2,3235.8,3237.1,3239.0,4055.0,4054.7,4055.4,14910.4,14908.4,14910.7,167.0,167.0,34.250000,27.799999
2024-01-14T17:55:08.399Z,132494512.0,4229761.0,6559.4,6558.3,6560.5,5551.4,5551.0,5552.7,12663.6,12662.0,12663.1,5932.2,5930.8,5935.1,407.0,408.0,9084.2,8691.1,5038.8,5040.4,5038.9,55628.8,55630.3,55632.5,7501.5,7499.9,7501.1,4562.3,4560.6,4567.8,1901.3,1894.1,1920.1,861.6,2236.9,2231.6,2232.6,1200.4,1199.3,1200.9,3272.6,3269.3,3270.1,6366.5,6365.7,6369.4,3615.8,3613.7,177.1,167.0,8105.2,8105.7,8103.2,3235.8,3237.5,3238.9,4053.5,4054.5,4056.0,14935.9,14925.1,14911.9,167.0,167.0,34.270000,27.820000
2024-01-14T17:55:11.056Z,162489792.0,4238926.0,6560.3,6559.0,6560.8,5550.4,5549.0,5555.2,12659.6,12660.2,12661.0,5932.5,5931.4,5936.1,407.0,408.0,9084.0,8690.8,5038.5,5041.0,5038.9,55642.2,55653.0,55651.1,7501.0,7501.1,7501.4,4560.8,4559.5,4567.2,1901.4,1894.1,1920.2,861.6,2236.7,2231.6,2232.3,1200.3,1199.3,1201.0,3272.8,3269.4,3270.3,6367.4,6366.4,6370.5,3616.3,3613.7,177.1,167.0,8099.4,8104.5,8110.7,3234.9,3236.7,3238.9,4054.1,4054.2,4057.0,14937.8,14926.4,14928.3,167.0,167.0,34.180000,27.820000
2024-01-14T17:55:13.715Z,109175680.0,4282778.5,6560.8,6559.2,6561.6,5550.1,5549.6,5553.9,12661.4,12659.9,12659.8,5932.4,5931.5,5935.3,406.9,408.1,9084.0,8690.2,5038.6,5040.5,5039.1,55639.4,55643.3,55648.1,7502.5,7500.5,7501.1,4561.6,4559.3,4566.7,1901.3,1894.2,1920.0,861.7,2236.9,2231.8,2232.7,1200.3,1199.3,1201.0,3272.8,3269.1,3269.9,6366.6,6366.0,6369.5,3616.5,3614.1,177.1,167.0,8104.5,8099.4,8103.3,3237.1,3237.3,3239.4,4053.5,4053.1,4054.9,14927.3,14928.9,14919.0,167.0,167.0,34.209999,27.799999
2024-01-14T17:55:16.373Z,178071008.0,4357528.0,6561.6,6559.9,6562.1,5552.8,5551.2,5553.7,12663.1,12663.1,12663.6,5932.6,5931.4,5935.2,407.0,408.1,9084.4,8690.9,5038.4,5041.0,5039.1,55620.9,55626.8,55633.8,7504.1,7501.8,7501.0,4560.9,4558.7,4566.4,1901.3,1894.0,1920.2,861.6,2237.0,2231.8,2232.4,1200.4,1199.3,1201.0,3272.8,3269.0,3270.0,6367.1,6367.1,6369.4,3616.6,3614.6,177.1,167.0,8102.4,8104.9,8103.0,3235.2,3237.0,3239.0,4053.8,4054.6,4055.0,14927.8,14914.3,14919.4,167.0,167.0,34.169998,27.820000
2024-01-14T17:55:19.031Z,92851312.0,4132935.2,6562.0,6560.5,6562.8,5551.2,5554.4,5557.3,12659.9,12658.8,12662.1,5932.6,5931.8,5935.4,407.0,408.0,9084.5,8691.4,5037.7,5040.0,5038.5,55627.8,55642.4,55649.7,7503.4,7502.1,7501.5,4561.0,4559.2,4567.0,1901.3,1894.1,1920.1,861.6,2237.1,2231.7,2232.5,1200.3,1199.3,1201.0,3272.5,3268.7,3269.4,6366.9,6366.4,6369.3,3616.9,3614.4,177.1,167.0,8106.2,8108.1,8112.5,3236.2,3237.2,3239.5,4056.0,4056.1,4059.3,14915.6,14928.2,14935.5,167.0,167.0,34.150002,27.820000
2024-01-14T17:55:21.689Z,180767392.0,4284692.0,6562.4,6560.3,6562.2,5550.9,5549.3,5555.8,12662.8,12662.3,12662.3,5933.0,5932.0,5935.9,406.9,408.1,9084.8,8690.9,5038.3,5040.5,5038.9,55647.8,55638.9,55641.5,7503.7,7501.3,7499.7,4561.9,4559.8,4567.1,1901.4,1894.1,1920.3,861.6,2236.9,2231.7,2232.5,1200.3,1199.3,1201.0,3272.7,3269.4,3270.1,6366.1,6364.2,6368.0,3617.7,3615.6,177.1,167.0,8105.0,8109.0,8114.0,3235.5,3237.1,3238.1,4054.3,4054.4,4055.6,14919.8,14922.9,14912.3,167.0,167.0,34.180000,27.820000
2024-01-14T17:55:24.347Z,115354616.0,4261438.0,6562.1,6561.7,6563.7,5551.5,5551.7,5554.6,12661.9,12661.0,12660.6,5933.1,5932.1,5936.1,407.0,408.1,9083.6,8690.8,5038.2,5040.9,5039.5,55632.2,55644.4,55650.8,7503.4,7502.1,7501.7,4562.3,4560.2,4567.8,1901.4,1894.2,1920.0,861.5,2236.7,2231.6,2232.3,1200.3,1199.2,1201.0,3272.6,3269.0,3269.9,6365.1,6364.2,6367.8,3615.4,3614.2,177.1,167.0,8104.5,8109.6,8113.5,3237.9,3238.2,3240.5,4054.0,4054.5,4056.4,14914.1,14913.9,14912.7,167.0,167.0,34.169998,27.799999
2024-01-14T17:55:27.005Z,136006352.0,4356067.5,6562.7,6561.3,6563.2,5555.1,5553.1,5555.0,12662.2,12660.6,12663.0,5932.5,5931.5,5935.7,406.9,408.0,9085.1,8691.7,5038.5,5040.7,5038.7,55643.3,55634.6,55643.3,7501.5,7501.5,7501.0,4561.5,4560.3,4567.2,1901.4,1894.1,1920.1,861.5,2236.7,2231.6,2232.5,1200.1,1199.2,1200.9,3272.0,3268.9,3269.4,6364.4,6363.4,6366.8,3617.2,3615.0,177.1,167.0,8106.0,8105.4,8107.9,3236.5,3237.4,3239.0,4053.2,4053.0,4056.1,14925.7,14908.5,14915.2,167.0,167.0,34.150002,27.820000
2024-01-14T17:55:29.663Z,137315312.0,4368723.0,6563.2,6561.7,6563.8,5551.1,5550.2,5555.6,12662.2,12662.2,12662.8,5933.3,5932.2,5936.4,407.0,408.0,9083.9,8690.6,5038.9,5040.9,5039.3,55643.3,55649.9,55657.4,7501.5,7501.4,7501.6,4561.7,4559.4,4567.2,1901.4,1894.1,1920.1,861.6,2236.9,2231.6,2232.3,1200.2,1199.2,1200.8,3272.2,3268.3,3269.3,6363.8,6362.9,6366.0,3615.0,3613.5,177.1,167.0,8106.8,8105.5,8110.6,3236.9,3237.2,3239.2,4055.9,4055.3,4057.9,14920.9,14914.3,14915.0,167.0,167.0,34.160000,27.830000
2024-01-14T17:55:32.321Z,105247080.0,4206069.0,6563.0,6561.9,6564.1,5553.1,5552.5,5557.6,12662.1,12661.6,12662.6,5933.8,5932.7,5936.7,407.0,408.1,9083.9,8690.8,5039.0,5040.5,5039.4,55641.3,55637.9,55637.7,7502.7,7501.0,7501.5,4561.0,4558.8,4566.6,1901.4,1894.1,1920.1,861.5,2236.7,2231.4,2232.3,1200.3,1199.2,1200.8,3272.4,3268.5,3269.2,6363.8,6362.6,6366.1,3617.3,3614.6,177.1,167.0,8105.6,8110.4,8115.1,3236.4,3237.9,3240.1,4056.7,4055.6,4057.3,14915.1,14925.1,14918.0,167.0,167.0,34.150002,27.820000
2024-01-14T17:55:34.979Z,177422880.0,4415983.5,6563.5,6562.5,6564.5,5550.3,5549.5,5553.8,12664.3,12661.4,12664.2,5933.8,5933.1,5936.3,407.0,408.0,9084.1,8690.8,5038.5,5041.1,5039.9,55649.9,55654.8,55650.8,7503.0,7500.7,7500.3,4561.4,4559.2,4566.9,1901.4,1894.1,1920.1,861.5,2236.6,2231.7,2232.5,1200.2,1199.2,1200.9,3272.1,3268.5,3269.3,6364.5,6362.5,6366.8,3617.1,3614.7,177.1,167.0,8105.2,8110.8,8115.8,3236.3,3238.7,3240.9,4054.2,4052.2,4055.7,14915.7,14907.3,14907.3,167.0,167.0,34.180000,27.820000
2024-01-14T17:55:37.637Z,95848472.0,4326875.5,6564.3,6563.5,6565.3,5550.0,5548.7,5552.3,12663.7,12663.0,12664.8,5934.4,5932.9,5937.2,406.9,408.0,9084.0,8691.1,5038.5,5040.6,5039.1,55643.2,55650.6,55658.9,7502.5,7501.6,7501.1,4561.4,4559.6,4566.9,1901.3,1894.1,1920.1,861.6,2236.6,2231.5,2232.6,1200.2,1199.2,1200.9,3271.8,3268.1,3269.2,6363.5,6362.5,6365.6,3617.2,3615.1,177.1,167.0,8110.1,8114.3,8112.2,3236.3,3237.6,3239.6,4055.8,4056.0,4057.4,14918.5,14926.3,14912.7,167.0,167.0,34.189999,27.799999
2024-01-14T17:55:40.295Z,155245024.0,4337399.0,6564.8,6563.9,6564.9,5549.7,5548.6,5553.1,12664.8,12664.9,12663.5,5934.6,5933.4,5937.3,407.0,408.0,9084.2,8691.1,5038.2,5040.7,5039.3,55637.3,55662.4,55644.5,7499.9,7499.5,7499.1,4561.1,4559.0,4567.0,1901.4,1894.1,1920.1,861.5,2236.4,2231.2,2232.4,1200.3,1199.1,1200.9,3272.1,3268.2,3269.0,6362.3,6362.1,6365.0,3615.5,3614.5,177.1,167.0,8107.2,8107.4,8112.2,3237.5,3238.5,3239.8,4055.3,4056.6,4056.2,14915.2,14908.4,14902.4,167.0,167.0,34.180000,27.799999
2024-01-14T17:55:42.953Z,122891440.0,4353798.0,6565.4,6564.5,6566.0,5551.3,5549.9,5554.7,12663.0,12661.3,12662.7,5935.1,5933.8,5937.4,407.0,408.0,9084.6,8690.8,5038.7,5040.9,5039.5,55649.1,55650.1,55649.3,7501.2,7501.1,7501.3,4561.2,4558.9,4566.6,1901.3,1894.1,1920.1,861.6,2236.6,2231.6,2232.5,1200.2,1199.1,1200.9,3272.0,3268.0,3269.0,6363.3,6363.0,6367.0,3617.1,3614.7,177.1,167.0,8105.1,8107.6,8109.5,3237.1,3237.9,3240.0,4056.5,4053.7,4057.5,14887.0,14896.2,14903.8,167.0,167.0,34.180000,27.830000
2024-01-14T17:55:45.611Z,129473944.0,4175475.8,6565.5,6564.4,6566.4,5551.4,5549.0,5553.5,12664.3,12663.6,12663.3,5934.9,5934.4,5938.0,406.9,408.0,9084.2,8690.6,5038.5,5040.4,5039.2,55646.1,55641.5,55638.7,7500.4,7499.5,7498.7,4561.5,4559.3,4566.6,1901.3,1894.0,1920.1,861.6,2236.6,2231.3,2232.2,1200.2,1199.1,1200.9,3272.1,3268.3,3268.7,6363.1,6362.4,6365.8,3617.5,3615.3,177.1,167.0,8107.0,8110.3,8109.2,3236.5,3238.1,3239.7,4055.0,4055.8,4056.5,14929.3,14921.7,14927.1,167.0,167.0,34.209999,27.799999
2024-01-14T17:55:48.269Z,186175440.0,4233250.5,6567.6,6565.1,6567.1,5552.6,5551.6,5556.6,12666.1,12665.2,12666.3,5935.4,5934.2,5937.9,407.0,408.0,9084.0,8690.5,5038.4,5040.9,5039.3,55653.2,55650.1,55645.0,7498.9,7501.3,7499.1,4560.7,4558.6,4566.3,1901.3,1894.1,1920.3,861.5,2236.5,2231.3,2232.1,1200.1,1199.1,1200.9,3271.8,3268.2,3269.0,6362.8,6361.4,6364.6,3617.2,3615.1,177.1,167.0,8105.4,8108.5,8110.8,3237.2,3238.4,3240.5,4054.4,4053.2,4056.0,14921.1,14926.3,14931.3,167.0,167.0,34.169998,27.850000
2024-01-14T17:55:50.927Z,103790496.0,4153595.2,6566.9,6565.7,6567.7,5555.9,5554.3,5558.7,12665.5,12663.7,12664.4,5936.0,5934.1,5938.6,407.0,408.1,9083.6,8691.0,5038.6,5040.3,5038.8,55635.3,55638.9,55644.5,7501.9,7501.2,7500.3,4561.3,4559.3,4566.7,1901.4,1894.1,1920.1,861.5,2236.4,2231.2,2232.1,1200.1,1199.1,1200.9,3271.6,3267.8,3268.7,6362.2,6360.9,6364.8,3617.6,3615.3,177.1,167.0,8101.9,8108.6,8106.6,3237.3,3238.4,3239.9,4056.2,4056.7,4058.2,14895.2,14891.0,14900.0,167.0,167.0,34.139999,27.799999
2024-01-14T17:55:53.585Z,180099536.0,4139632.8,6566.9,6565.3,6567.7,5550.2,5548.9,5554.8,12666.7,12666.8,12667.1,5935.6,5934.2,5938.1,407.0,408.0,9084.1,8690.6,5038.9,5041.2,5040.0,55685.9,55648.8,55635.9,7501.5,7500.8,7499.1,4561.1,4559.3,4566.1,1901.2,1894.1,1920.2,861.5,2236.7,2231.6,2232.2,1200.2,1199.1,1200.8,3272.0,3268.4,3269.0,6361.3,6360.3,6362.8,3617.5,3615.1,177.1,167.0,8104.7,8107.9,8112.5,3237.7,3239.0,3241.1,4057.9,4056.3,4057.8,14897.9,14908.5,14906.9,167.0,167.0,34.080002,27.799999
2024-01-14T17:55:56.243Z,133705888.0,4196443.5,6567.1,6566.0,6568.1,5551.6,5550.1,5557.1,12664.4,12663.0,12663.5,5935.9,5934.1,5938.6,406.9,408.0,9084.8,8691.0,5038.6,5040.9,5039.4,55646.5,55648.6,55645.8,7503.4,7501.6,7500.6,4560.6,4558.7,4566.3,1901.3,1894.1,1920.1,861.6,2236.6,2231.6,2232.5,1200.1,1199.1,1200.8,3271.4,3267.9,3268.6,6360.6,6359.8,6363.4,3617.6,3615.4,177.1,167.0,8104.3,8105.0,8107.1,3238.1,3239.2,3240.4,4054.2,4054.8,4056.7,14914.3,14912.0,14921.8,167.0,167.0,34.150002,27.830000
2024-01-14T17:55:58.901Z,103113560.0,4295768.0,6567.5,6566.2,6568.1,5552.1,5552.5,5558.1,12666.2,12666.0,12665.8,5935.4,5934.5,5938.3,407.0,408.1,9084.3,8690.7,5039.0,5041.4,5040.1,55626.3,55635.3,55644.3,7501.6,7501.5,7500.7,4560.6,4558.6,4566.0,1901.4,1894.1,1920.1,861.6,2236.4,2231.3,2232.3,1200.0,1199.0,1200.6,3271.6,3267.7,3268.5,6360.2,6359.6,6363.0,3617.8,3615.9,177.1,167.0,8106.6,8106.9,8111.2,3238.0,3238.5,3240.8,4056.7,4057.1,4057.8,14924.6,14921.1,14907.1,167.0,167.0,34.110001,27.830000
2024-01-14T17:56:01.562Z,182858176.0,4039857.5,6567.2,6566.3,6568.0,5554.3,5552.7,5557.8,12668.3,12666.7,12666.8,5936.2,5934.6,5938.9,407.0,408.0,9084.5,8690.6,5039.0,5040.5,5039.3,55647.9,55634.1,55638.5,7500.8,7499.6,7498.9,4560.0,4558.6,4565.9,1901.3,1894.1,1920.2,861.6,2236.4,2231.3,2232.1,1200.0,1199.0,1200.7,3271.2,3267.6,3268.5,6359.0,6358.4,6361.1,3616.9,3614.7,177.1,167.0,8113.8,8116.4,8114.8,3236.6,3239.2,3241.1,4056.2,4055.6,4058.0,14916.3,14911.2,14906.6,167.0,167.0,34.080002,27.820000
2024-01-14T17:56:04.219Z,125717448.0,4228385.5,6568.4,6567.6,6568.9,5553.1,5551.7,5556.5,12667.5,12665.9,12668.1,5936.0,5935.3,5939.6,407.0,408.0,9084.1,8690.4,5039.0,5041.1,5039.3,55624.8,55639.2,55642.1,7499.4,7499.5,7499.8,4560.9,4558.9,4566.1,1901.4,1894.0,1920.1,861.6,2236.1,2231.0,2231.7,1199.9,1198.9,1200.7,3271.3,3268.0,3268.1,6359.6,6358.3,6360.1,3617.7,3615.1,177.1,167.0,8112.7,8115.1,8115.6,3239.1,3240.2,3241.6,4056.9,4056.9,4059.0,14914.8,14908.0,14920.4,167.0,167.0,34.049999,27.820000
2024-01-14T17:56:06.879Z,121740544.0,4258118.5,6567.9,6566.8,6569.0,5552.6,5551.8,5556.0,12668.7,12666.5,12666.3,5936.0,5935.2,5938.9,407.0,408.1,9083.9,8691.1,5038.9,5041.1,5039.0,55632.2,55635.6,55633.2,7498.3,7497.9,7497.9,4560.4,4558.7,4565.8,1901.4,1894.2,1920.2,861.6,2236.5,2231.4,2232.3,1199.9,1198.9,1200.5,3271.3,3267.3,3268.0,6358.4,6357.3,6361.6,3616.9,3614.7,177.1,167.0,8107.6,8110.0,8113.5,3238.2,3238.8,3240.8,4054.1,4054.3,4059.6,14926.2,14917.8,14931.0,167.0,167.0,34.009998,27.830000
