start;64887.5;64860.4;14017.5;13972.0;13936.5;38728.2;38481.2;38277.6;7607.1;7609.5;7610.5;13927.8;13889.9;13861.5;37427.0;37428.8;20697.5;20689.8;4115.9;4117.6;4119.2;1518.1;1516.7;1516.6;6254.6;6256.2;6255.0;4967.6;4971.6;4966.5;12842.3;12842.4;22363.1;22379.2;35766.1;35810.6;35849.3;4301.8;4286.4;4269.4;26785.7;26672.5;26564.6;6754.6;6729.3;6694.0;15771.9;15767.1;10230.1;10178.9;4046.6;3994.0;3972.1;6931.9;6887.5;6860.9;5772.1;5782.8;5790.0;4285.8;4240.3;4207.6;28013.0;28029.9;32.310001;57.150002
start;65839.2;65898.9;14309.5;14254.7;14209.1;38958.6;38702.7;38512.6;7713.6;7713.6;7716.4;14062.2;14019.2;13987.4;37776.5;37785.5;20751.6;20768.8;4151.0;4152.7;4153.7;1526.1;1524.8;1524.1;6368.5;6368.4;6368.6;5039.7;5043.0;5035.4;12904.9;12907.6;22833.3;22852.6;37511.8;37511.8;37538.3;4364.2;4349.7;4332.8;27532.9;27401.2;27270.7;6886.9;6862.2;6825.9;16031.9;16024.8;10375.0;10321.2;4113.5;4060.2;4031.6;7097.3;7051.1;7022.9;5911.2;5923.3;5932.8;4386.1;4335.4;4300.0;28543.4;28563.4;32.380001;57.310001
start;66940.4;66995.6;14511.4;14454.0;14407.6;39421.6;39169.7;38973.3;7809.6;7809.9;7812.0;14258.4;14217.6;14187.5;38131.5;38133.3;20819.9;20817.4;4177.4;4179.3;4180.9;1540.3;1538.9;1538.7;6487.3;6487.5;6492.6;5092.2;5089.7;5086.5;12972.7;12974.1;23340.5;23364.0;39163.9;39168.6;39203.3;4489.9;4468.9;4446.8;27735.3;27528.7;27333.8;6938.4;6892.8;6839.4;16323.4;16314.2;10502.5;10449.1;4173.8;4119.0;4089.8;7251.5;7201.9;7173.4;6034.3;6049.1;6060.3;4472.7;4418.5;4383.0;29041.2;29062.2;32.369999;57.340000
start;68152.3;68233.1;14861.8;14775.0;14710.0;38929.8;38610.9;38379.1;7940.4;7942.4;7944.7;14273.5;14218.5;14180.0;38543.2;38551.1;20875.2;20876.9;4214.5;4216.9;4217.3;1556.7;1554.9;1554.6;6612.5;6611.7;6609.5;5156.7;5160.1;5151.9;13044.1;13046.9;23921.6;23945.6;40997.8;41007.2;41045.2;4579.5;4555.5;4531.0;28268.3;28033.5;27826.2;7052.2;7003.1;6944.7;16650.6;16639.3;10659.0;10603.1;4244.1;4186.8;4156.6;7428.4;7376.2;7345.2;6179.3;6194.6;6205.6;4571.4;4513.6;4476.3;29580.8;29610.2;32.389999;57.470001
start;69653.7;69707.5;15087.8;15003.2;14935.7;39421.4;39150.2;38948.8;8063.3;8063.9;8065.3;14548.1;14507.9;14477.3;38959.6;38959.9;20957.4;20956.6;4251.2;4253.3;4255.2;1554.1;1552.3;1551.6;6732.5;6725.0;6723.1;5234.9;5235.7;5229.3;13113.3;13112.7;24374.1;24397.9;42950.7;42957.7;42991.8;4591.0;4574.1;4555.0;29573.7;29390.3;29224.5;7282.5;7246.4;7199.0;16879.7;16869.2;10787.0;10730.0;4308.1;4250.3;4218.6;7583.2;7528.7;7495.4;6268.1;6280.2;6288.5;4606.6;4550.6;4511.2;30055.0;30078.7;32.439999;57.869999
start;70557.0;70598.3;15221.2;15153.8;15100.7;40262.0;39968.2;39769.4;8145.7;8147.8;8150.1;14737.5;14689.5;14651.7;39252.8;39260.0;21012.5;21001.7;4279.0;4281.3;4282.2;1571.4;1570.0;1569.7;6854.4;6853.1;6849.7;5284.5;5284.8;5278.7;13177.1;13179.9;24908.5;24929.0;44558.5;44576.1;44615.9;4727.1;4700.6;4673.9;29782.2;29552.6;29342.6;7353.0;7303.2;7245.8;17168.8;17157.2;10903.8;10846.2;4366.4;4307.1;4275.0;7731.5;7675.1;7641.4;6387.9;6402.3;6412.7;4697.4;4638.6;4598.5;30483.3;30513.4;32.439999;57.750000
start;71662.7;71706.1;15492.2;15419.0;15356.3;41086.1;40805.0;40591.8;8244.9;8246.7;8246.8;14965.3;14919.8;14889.7;39589.3;39592.0;21078.3;21071.3;4311.5;4313.9;4315.5;1579.3;1577.7;1576.9;6967.1;6968.4;6964.9;5343.8;5345.2;5340.6;13242.2;13241.9;25398.7;25426.9;46339.1;46339.9;46380.9;4800.1;4773.2;4745.7;30580.5;30346.9;30138.5;7515.0;7466.9;7407.6;17427.9;17416.0;11024.8;10967.3;4427.0;4365.2;4332.4;7880.1;7822.1;7787.1;6504.3;6517.9;6526.3;4767.1;4704.8;4662.0;30893.6;30916.7;32.470001;57.700001
start;72657.5;72698.1;15697.0;15623.3;15563.2;41565.4;41264.0;41037.8;8338.0;8339.2;8340.2;15127.4;15076.9;15037.2;39896.4;39903.7;21142.5;21142.0;4341.4;4343.8;4345.5;1587.1;1585.9;1585.0;7090.6;7084.1;7083.4;5406.9;5407.1;5398.7;13303.4;13304.8;25892.5;25919.8;47997.8;47989.3;48028.3;4883.6;4855.0;4825.7;31162.4;30903.4;30669.0;7642.6;7589.2;7528.2;17685.4;17673.6;11133.3;11073.5;4482.0;4420.1;4385.9;8015.7;7957.3;7922.0;6604.3;6620.5;6631.4;4843.7;4781.1;4738.1;31292.9;31316.8;32.450001;57.490002
start;73690.4;73717.7;15895.6;15822.0;15759.6;42336.2;42097.0;41923.8;8420.4;8419.7;8421.5;15390.3;15357.5;15329.6;40152.3;40151.9;21215.0;21212.5;4370.9;4372.9;4373.9;1589.1;1587.9;1587.5;7208.7;7210.1;7209.1;5465.4;5466.2;5461.0;13361.7;13364.5;26341.8;26365.9;49623.6;49628.3;49666.0;4956.7;4926.6;4897.0;31872.8;31585.0;31327.2;7786.1;7723.9;7655.3;17916.4;17901.8;11228.4;11169.1;4532.9;4470.3;4435.0;8141.6;8080.9;8045.6;6689.2;6706.3;6718.3;4899.1;4835.6;4790.9;31640.4;31672.4;32.490002;57.450001
start;74432.2;74476.3;16033.6;15966.5;15911.3;43395.4;43192.3;43019.8;8488.5;8489.0;8490.1;15608.2;15577.0;15551.9;40371.8;40384.4;21251.6;21263.9;4397.2;4399.0;4400.8;1593.9;1592.7;1591.9;7333.5;7333.6;7325.2;5523.6;5529.3;5520.2;13416.9;13418.6;26762.5;26781.7;51204.1;51221.2;51262.3;5016.9;4988.9;4959.7;32827.3;32558.0;32325.1;7972.6;7915.9;7850.0;18118.5;18104.3;11341.7;11279.7;4591.3;4526.6;4490.4;8279.7;8216.2;8176.9;6783.8;6795.2;6803.3;4935.7;4872.9;4826.2;31967.7;31996.3;32.509998;57.310001
start;75050.2;75082.8;16184.0;16126.0;16076.0;44290.4;44065.4;43877.4;8548.3;8549.5;8550.2;15785.6;15760.4;15736.7;40567.0;40566.7;21320.3;21309.3;4423.8;4425.3;4426.9;1605.0;1603.8;1603.3;7452.6;7446.7;7447.5;5585.8;5583.3;5575.1;13479.7;13480.4;27211.7;27229.6;52653.1;52673.7;52730.8;5094.9;5064.9;5033.4;33511.2;33242.6;33009.7;8123.2;8069.8;8008.1;18321.0;18310.0;11423.7;11361.6;4638.2;4573.1;4536.2;8390.2;8325.5;8284.1;6834.9;6838.3;6842.1;4939.1;4887.7;4848.9;32229.3;32262.8;32.540001;56.950001
start;75195.4;75204.4;15914.9;15880.1;15852.3;45514.7;45408.3;45287.6;8538.7;8542.4;8545.1;16068.5;16061.2;16061.3;40599.0;40586.1;21369.3;21373.4;4445.3;4447.5;4449.3;1596.4;1594.7;1594.0;7515.6;7514.7;7513.4;5637.4;5644.1;5637.5;13526.9;13528.3;27488.4;27493.7;54117.9;54148.7;54212.1;5034.0;5007.8;4977.1;35385.7;35338.9;35310.7;8486.1;8482.6;8464.5;18386.5;18377.5;11379.3;11330.9;4635.7;4591.4;4556.1;8359.9;8319.0;8288.6;6712.4;6726.0;6739.1;4872.8;4831.7;4794.7;32251.3;32272.5;32.549999;56.689999
start;74959.4;74941.1;15763.5;15742.8;15730.5;47869.8;47941.9;47981.5;8519.4;8524.0;8530.0;16270.5;16259.4;16259.3;40576.6;40577.4;21432.3;21421.2;4459.9;4463.5;4466.4;1570.0;1567.9;1566.8;7593.5;7588.5;7598.8;5705.4;5709.7;5705.2;13558.4;13561.5;27389.5;27396.0;55472.2;55474.1;55525.1;4768.5;4764.0;4764.3;38392.9;38321.7;38281.3;8882.7;8877.9;8867.5;18353.1;18349.0;11316.8;11285.0;4607.1;4582.2;4554.9;8328.2;8302.0;8280.6;6668.6;6688.9;6709.4;4861.7;4832.1;4809.5;32212.6;32246.2;32.560001;55.790001
start;74814.4;74810.3;15940.7;15900.7;15863.2;47919.7;47780.3;47629.2;8532.3;8532.7;8535.8;16277.0;16250.8;16226.7;40567.7;40578.9;21446.3;21437.2;4463.6;4466.0;4468.3;1565.1;1563.5;1562.4;7619.1;7616.4;7616.4;5725.4;5727.3;5722.5;13584.5;13587.1;27566.8;27575.3;55719.2;55721.3;55758.4;4900.0;4890.0;4878.8;38441.6;38374.4;38345.9;8871.1;8872.2;8868.9;18412.7;18402.4;11510.6;11446.6;4683.0;4613.2;4577.0;8558.0;8489.3;8446.3;6989.2;6990.3;6989.0;4999.4;4946.7;4910.8;32531.5;32558.6;32.580002;53.830002
start;75285.5;75285.4;16139.7;16094.2;16056.6;47470.6;47575.3;47645.1;8589.4;8595.1;8600.1;16300.2;16275.8;16258.5;40733.6;40734.8;21451.7;21451.8;4469.2;4470.4;4472.0;1565.5;1564.6;1564.4;7657.6;7656.7;7657.7;5735.6;5737.5;5727.7;13605.6;13609.6;27738.7;27747.6;55990.7;55999.5;56046.6;5038.9;5024.7;5009.6;37954.4;37796.5;37669.8;8811.4;8798.0;8775.6;18496.5;18487.6;11493.7;11443.8;4705.2;4654.2;4617.2;8565.7;8516.8;8480.7;6901.7;6913.0;6924.3;4994.7;4951.3;4915.3;32624.0;32653.2;32.580002;54.299999
start;75162.3;75144.0;16034.1;16018.7;16004.9;49095.5;49010.5;48925.9;8603.0;8604.5;8604.5;16467.6;16457.1;16450.7;40726.5;40714.8;21473.0;21465.6;4468.7;4470.8;4472.9;1581.2;1580.4;1580.4;7736.6;7738.1;7738.2;5745.7;5745.3;5739.7;13638.8;13638.4;27917.4;27929.8;56614.3;56610.4;56669.3;5093.1;5074.1;5053.8;38094.0;38014.4;37974.9;8919.6;8916.1;8905.7;18563.9;18553.9;11564.7;11504.4;4741.5;4678.9;4639.7;8665.0;8606.3;8566.9;7027.3;7040.1;7051.0;5094.1;5040.8;4998.8;32798.3;32823.6;32.590000;54.169998
start;75527.3;75542.6;16465.6;16424.6;16386.8;49591.4;49439.5;49317.5;8660.2;8660.7;8660.5;16563.5;16549.1;16536.8;40845.1;40849.2;21494.8;21490.4;4481.2;4482.1;4484.0;1583.8;1582.8;1582.9;7842.1;7834.9;7837.2;5780.3;5777.6;5774.0;13666.0;13668.3;28091.4;28102.8;57425.7;57409.5;57441.2;5162.2;5144.8;5125.7;38302.8;38154.2;38017.2;8963.5;8945.4;8915.4;18668.5;18659.7;11624.8;11565.6;4781.6;4723.6;4684.4;8739.5;8686.6;8647.0;7056.7;7065.2;7072.1;5086.1;5041.2;5002.0;32959.5;32983.6;32.590000;53.959999
start;75834.8;75819.9;16539.3;16504.9;16472.9;50395.1;50142.4;49927.3;8698.0;8698.1;8699.2;16674.8;16649.6;16632.3;40953.7;40962.3;21523.6;21507.1;4495.4;4496.3;4497.3;1579.0;1577.7;1577.1;7916.7;7915.6;7915.9;5830.0;5833.4;5830.8;13691.6;13696.3;28226.8;28243.5;58390.0;58337.8;58358.7;5153.4;5142.9;5130.9;39126.5;38958.1;38793.3;9103.7;9082.8;9048.4;18738.1;18733.6;11687.1;11625.5;4817.2;4755.8;4715.2;8828.0;8771.6;8730.6;7146.8;7157.5;7165.6;5159.8;5107.3;5064.7;33158.4;33170.0;32.639999;53.860001
start;76073.0;76060.3;16648.2;16612.1;16581.0;49984.7;49705.8;49484.4;8739.7;8741.1;8741.8;16719.8;16698.2;16682.4;41058.8;41048.8;21528.5;21532.4;4501.3;4504.5;4506.1;1604.9;1603.3;1602.8;8031.6;8029.4;8030.5;5849.5;5851.1;5847.7;13729.7;13731.0;28507.4;28524.4;59218.5;59175.0;59202.8;5246.1;5226.4;5204.7;39143.1;39063.1;38974.4;9204.8;9199.4;9181.0;18849.3;18843.8;11744.2;11680.4;4851.5;4787.9;4747.0;8909.2;8851.6;8809.3;7214.5;7226.8;7237.1;5220.3;5165.6;5121.6;33338.4;33342.8;32.639999;53.630001
start;76237.4;76240.3;16629.5;16593.7;16563.3;51003.7;50890.8;50777.5;8739.9;8739.6;8740.5;16935.5;16923.0;16912.7;41079.9;41080.9;21570.6;21583.3;4517.7;4519.9;4521.5;1580.2;1578.8;1578.5;8059.4;8058.6;8058.0;5899.3;5903.3;5893.5;13752.0;13754.0;28596.1;28618.8;60138.1;60083.0;60057.5;5230.4;5214.3;5195.0;40288.5;40229.4;40161.8;9385.1;9386.9;9379.7;18872.2;18869.0;11747.6;11694.8;4863.9;4823.7;4788.5;8888.5;8849.8;8813.4;7032.4;7024.4;7017.3;4826.7;4813.7;4807.4;33261.8;33246.1;32.650002;53.770000
start;75869.2;75874.8;16350.9;16329.9;16313.3;54657.8;54757.2;54863.8;8656.1;8651.4;8651.6;17223.8;17211.9;17205.1;40903.2;40912.3;21593.6;21585.5;4519.3;4521.1;4522.4;1581.2;1580.6;1580.3;8066.1;8081.6;8079.5;5927.8;5938.9;5934.7;13767.2;13765.7;28374.6;28388.0;60309.6;60248.1;60207.0;4934.5;4933.5;4931.4;42574.0;42610.3;42622.7;9739.3;9747.3;9750.1;18762.8;18764.8;11620.1;11583.7;4792.8;4768.7;4742.9;8776.8;8753.7;8729.0;6911.1;6907.6;6906.7;4797.9;4787.6;4774.0;33087.4;33070.3;32.650002;53.200001
start;75225.8;75228.8;16054.9;16047.9;16049.6;55469.5;55472.6;55453.5;8629.0;8626.7;8630.8;17177.1;17153.1;17124.6;40823.2;40838.8;21600.8;21603.3;4524.7;4526.3;4527.8;1558.0;1556.5;1556.0;8073.2;8075.2;8071.5;5939.7;5939.7;5928.5;13770.2;13773.5;28390.0;28388.3;59865.2;59765.0;59739.8;4964.7;4960.4;4954.9;42488.2;42460.9;42398.3;9690.1;9694.4;9695.5;18742.1;18741.7;11542.1;11519.6;4734.9;4728.8;4718.5;8690.6;8682.6;8671.8;6828.5;6835.9;6845.4;4795.7;4802.5;4805.3;32974.2;32972.2;32.660000;51.430000
start;75020.7;75029.2;16181.1;16171.5;16161.8;55224.2;55089.8;54932.2;8661.5;8667.3;8673.8;17066.0;17036.5;17009.0;40835.3;40833.6;21608.9;21609.8;4525.2;4526.3;4528.1;1564.7;1563.6;1563.3;8090.7;8090.6;8091.0;5943.4;5942.7;5938.9;13787.5;13792.3;28486.8;28492.0;60034.3;59944.0;59891.1;5029.1;5020.7;5012.0;42960.8;42909.9;42851.1;9738.0;9746.0;9751.1;18743.3;18740.2;11624.6;11579.0;4800.8;4750.3;4711.9;8853.8;8809.1;8771.7;7067.3;7067.0;7060.0;4951.2;4891.1;4838.7;32998.5;32985.4;32.680000;50.520000
start;74942.6;74962.0;16222.8;16217.4;16211.2;54886.2;54833.9;54779.4;8663.4;8664.1;8665.2;17187.8;17183.3;17180.7;40778.9;40789.6;21611.6;21605.3;4522.5;4524.7;4526.6;1568.9;1567.3;1566.8;8116.0;8107.6;8107.4;5943.6;5948.4;5948.6;13803.5;13806.2;28537.4;28551.7;59954.2;59904.1;59897.1;5091.5;5079.8;5069.8;42767.8;42713.2;42643.4;9723.3;9721.0;9713.1;18797.1;18798.4;11671.7;11614.4;4824.8;4772.0;4733.2;8895.4;8850.8;8813.7;7118.9;7126.2;7134.8;5102.5;5068.9;5035.6;33128.2;33136.5;32.680000;50.750000
start;75093.7;75136.8;16556.7;16535.3;16518.9;55414.0;55263.1;55121.5;8703.1;8702.8;8702.7;17236.1;17224.5;17216.3;40850.7;40858.7;21613.8;21619.6;4528.0;4530.0;4530.7;1579.5;1578.4;1578.0;8207.7;8212.1;8203.9;5961.8;5963.4;5962.8;13826.7;13827.9;28682.4;28695.6;60400.5;60341.1;60332.2;5188.6;5178.9;5168.6;42257.1;42179.4;42096.2;9695.7;9694.1;9685.9;18855.2;18855.1;11703.5;11646.6;4847.5;4798.0;4759.8;8938.1;8895.1;8858.2;7127.6;7124.6;7123.2;5024.5;5007.4;4991.0;33180.8;33186.9;32.709999;50.919998
start;74965.5;74985.6;16401.3;16383.8;16360.2;55338.8;55285.2;55197.7;8665.5;8664.5;8665.9;17324.1;17315.3;17313.0;40778.5;40773.3;21628.2;21636.7;4536.4;4537.5;4539.3;1558.1;1556.9;1556.1;8207.5;8221.6;8216.6;5997.7;5996.3;5991.3;13830.3;13831.1;28658.2;28678.6;60694.7;60626.7;60621.0;5105.1;5101.6;5098.2;43063.1;42996.1;42921.7;9837.2;9836.0;9831.5;18841.6;18841.1;11677.3;11628.6;4839.6;4793.5;4756.2;8947.1;8904.7;8869.0;7149.3;7158.6;7169.0;5142.2;5112.1;5082.5;33218.4;33231.6;32.709999;51.150002
start;74771.0;74779.4;16417.8;16393.7;16373.1;55078.5;55040.8;55010.1;8684.2;8685.8;8691.0;17280.9;17265.7;17252.9;40824.9;40828.3;21637.0;21647.3;4536.3;4537.4;4539.1;1563.2;1562.4;1562.2;8230.1;8224.1;8232.3;5998.7;6000.6;5999.7;13846.6;13847.2;28719.4;28730.5;60928.4;60852.9;60849.3;5143.4;5138.9;5133.5;43376.2;43284.5;43203.0;9883.7;9879.2;9871.8;18867.1;18864.4;11740.0;11681.6;4872.7;4819.2;4779.2;9016.1;8970.0;8931.5;7242.1;7251.1;7260.2;5206.0;5168.5;5133.8;33331.4;33341.6;32.709999;50.910000
start;74863.8;74879.9;16552.1;16530.5;16508.6;54656.0;54493.9;54340.8;8718.1;8718.1;8717.9;17290.7;17283.2;17277.6;40836.2;40830.6;21658.5;21655.0;4537.8;4539.8;4540.9;1566.0;1565.3;1564.9;8264.7;8269.5;8260.8;6009.3;6009.3;6005.8;13860.2;13862.9;28813.8;28832.3;61145.3;61095.0;61092.0;5218.1;5209.8;5199.9;43221.6;43139.1;43036.8;9884.5;9879.2;9867.4;18897.0;18894.1;11767.6;11711.9;4891.3;4840.4;4801.7;9053.5;9010.6;8973.2;7252.9;7257.8;7265.4;5192.1;5165.2;5138.9;33413.9;33428.9;32.740002;50.950001
start;74799.2;74825.0;16562.6;16543.2;16524.3;56068.8;55988.9;55888.2;8712.7;8714.8;8715.8;17382.3;17366.8;17356.1;40853.6;40855.2;21668.7;21665.1;4543.4;4545.0;4546.0;1564.6;1563.6;1563.1;8309.1;8304.4;8305.8;6031.2;6033.2;6024.6;13876.0;13876.3;28859.6;28872.8;61392.2;61335.0;61337.6;5221.0;5214.3;5206.9;43384.5;43294.5;43201.8;9939.0;9933.1;9923.4;18911.0;18908.0;11800.8;11741.7;4911.4;4854.0;4813.3;9118.1;9068.8;9027.5;7336.2;7341.5;7346.4;5255.1;5213.6;5176.4;33520.1;33535.4;32.750000;50.990002
start;74897.0;74912.0;16685.4;16670.3;16657.9;55388.3;55189.8;55009.9;8752.5;8753.2;8753.7;17367.5;17352.3;17342.7;40895.1;40897.3;21667.5;21671.0;4543.1;4544.7;4546.0;1577.8;1576.0;1575.8;8359.8;8369.1;8351.6;6032.3;6036.2;6030.8;13897.8;13898.7;28988.1;29011.1;61787.1;61717.7;61730.7;5319.5;5311.6;5302.0;42920.7;42789.2;42642.6;9894.4;9880.8;9859.5;18982.9;18978.7;11828.5;11773.7;4930.2;4880.1;4840.2;9151.9;9108.4;9071.1;7343.6;7351.5;7360.1;5269.0;5237.1;5208.0;33611.6;33626.0;32.740002;51.020000
start;75121.7;75163.5;16926.9;16901.3;16877.1;55513.9;55282.0;55080.3;8786.4;8786.0;8787.7;17439.6;17423.8;17410.4;40969.8;40961.6;21681.8;21684.3;4550.0;4551.8;4553.2;1587.5;1585.8;1585.3;8462.4;8461.1;8458.2;6065.2;6069.7;6059.4;13915.5;13918.7;29104.7;29123.0;62441.5;62370.6;62376.4;5335.9;5328.0;5318.2;43365.5;43291.5;43204.7;10025.4;10022.0;10016.0;19017.5;19015.1;11872.0;11813.9;4956.6;4916.8;4880.8;9150.3;9118.7;9088.3;7268.7;7264.7;7263.0;5027.2;5024.6;5018.1;33605.7;33606.4;32.759998;51.320000
start;74725.0;74758.6;16486.2;16477.9;16473.6;57386.7;57467.1;57556.3;8706.7;8707.9;8710.6;17669.2;17661.1;17657.3;40843.2;40839.7;21697.4;21696.3;4556.4;4558.3;4559.0;1563.5;1562.3;1561.2;8458.3;8458.4;8456.0;6094.6;6095.3;6088.1;13918.2;13919.8;29028.1;29045.5;62512.6;62422.9;62406.4;5196.4;5196.8;5198.1;44145.2;44042.5;43917.4;10160.4;10152.6;10140.1;18983.6;18983.1;11828.1;11774.6;4937.9;4896.7;4860.3;9150.1;9117.1;9083.9;7251.9;7246.1;7242.3;5049.1;5031.7;5014.8;33557.5;33556.8;32.759998;51.169998
